frame_index,timestamp,gesture,trial,elapsed
2,2026-07-28T22:04:00.587780+00:00,soli,0,0.201371
3,2026-07-28T22:04:00.688029+00:00,soli,0,0.301621
4,2026-07-28T22:04:00.788252+00:00,soli,0,0.401848
5,2026-07-28T22:04:00.888535+00:00,soli,0,0.502226
6,2026-07-28T22:04:00.988855+00:00,soli,0,0.602453
7,2026-07-28T22:04:01.089154+00:00,soli,0,0.702749
8,2026-07-28T22:04:01.189748+00:00,soli,0,0.803331
9,2026-07-28T22:04:01.290517+00:00,soli,0,0.904116
10,2026-07-28T22:04:01.391187+00:00,soli,0,1.004778
11,2026-07-28T22:04:01.491825+00:00,soli,0,1.105426
12,2026-07-28T22:04:01.592406+00:00,soli,0,1.205993
13,2026-07-28T22:04:01.693580+00:00,soli,0,1.307191
14,2026-07-28T22:04:01.794544+00:00,soli,0,1.40817
0,2026-07-28T22:04:04.327884+00:00,soli,1,5.5e-05
1,2026-07-28T22:04:04.428353+00:00,soli,1,0.100533
2,2026-07-28T22:04:04.528732+00:00,soli,1,0.200909
3,2026-07-28T22:04:04.629201+00:00,soli,1,0.301386
4,2026-07-28T22:04:04.729676+00:00,soli,1,0.401853
5,2026-07-28T22:04:04.830033+00:00,soli,1,0.502213
6,2026-07-28T22:04:04.930881+00:00,soli,1,0.603097
7,2026-07-28T22:04:05.031867+00:00,soli,1,0.704059
8,2026-07-28T22:04:05.132620+00:00,soli,1,0.804806
9,2026-07-28T22:04:05.232883+00:00,soli,1,0.905059
10,2026-07-28T22:04:05.333400+00:00,soli,1,1.005581
11,2026-07-28T22:04:05.433950+00:00,soli,1,1.106133
12,2026-07-28T22:04:05.534548+00:00,soli,1,1.206715
13,2026-07-28T22:04:05.635071+00:00,soli,1,1.307251
14,2026-07-28T22:04:05.735549+00:00,soli,1,1.407724
0,2026-07-28T22:04:08.438487+00:00,soli,2,9e-05
1,2026-07-28T22:04:08.539224+00:00,soli,2,0.100811
2,2026-07-28T22:04:08.639541+00:00,soli,2,0.201122
3,2026-07-28T22:04:08.740150+00:00,soli,2,0.301736
4,2026-07-28T22:04:08.840545+00:00,soli,2,0.402133
5,2026-07-28T22:04:08.941641+00:00,soli,2,0.503243
6,2026-07-28T22:04:09.041999+00:00,soli,2,0.603586
7,2026-07-28T22:04:09.142698+00:00,soli,2,0.704285
8,2026-07-28T22:04:09.243114+00:00,soli,2,0.804685
9,2026-07-28T22:04:09.343582+00:00,soli,2,0.905165
10,2026-07-28T22:04:09.443987+00:00,soli,2,1.005616
11,2026-07-28T22:04:09.544416+00:00,soli,2,1.106039
12,2026-07-28T22:04:09.644898+00:00,soli,2,1.206468
13,2026-07-28T22:04:09.745320+00:00,soli,2,1.306902
14,2026-07-28T22:04:09.845773+00:00,soli,2,1.407354
0,2026-07-28T22:04:12.805615+00:00,soli,3,7.3e-05
1,2026-07-28T22:04:12.906340+00:00,soli,3,0.100797
2,2026-07-28T22:04:13.006549+00:00,soli,3,0.201003
3,2026-07-28T22:04:13.106958+00:00,soli,3,0.301415
4,2026-07-28T22:04:13.207329+00:00,soli,3,0.401773
5,2026-07-28T22:04:13.307754+00:00,soli,3,0.502206
6,2026-07-28T22:04:13.407982+00:00,soli,3,0.602428
7,2026-07-28T22:04:13.508326+00:00,soli,3,0.702768
8,2026-07-28T22:04:13.608663+00:00,soli,3,0.803117
9,2026-07-28T22:04:13.709177+00:00,soli,3,0.903632
10,2026-07-28T22:04:13.809915+00:00,soli,3,1.004369
11,2026-07-28T22:04:13.910327+00:00,soli,3,1.104785
12,2026-07-28T22:04:14.011003+00:00,soli,3,1.205455
13,2026-07-28T22:04:14.111356+00:00,soli,3,1.305813
14,2026-07-28T22:04:14.211640+00:00,soli,3,1.406097
0,2026-07-28T22:04:16.756239+00:00,soli,4,6.6e-05
1,2026-07-28T22:04:16.856831+00:00,soli,4,0.100663
2,2026-07-28T22:04:16.957470+00:00,soli,4,0.201299
3,2026-07-28T22:04:17.057933+00:00,soli,4,0.301764
4,2026-07-28T22:04:17.158571+00:00,soli,4,0.4024
5,2026-07-28T22:04:17.259192+00:00,soli,4,0.503013
6,2026-07-28T22:04:17.359619+00:00,soli,4,0.603445
7,2026-07-28T22:04:17.460304+00:00,soli,4,0.704148
8,2026-07-28T22:04:17.560982+00:00,soli,4,0.804813
9,2026-07-28T22:04:17.661556+00:00,soli,4,0.905382
10,2026-07-28T22:04:17.762037+00:00,soli,4,1.005864
11,2026-07-28T22:04:17.862498+00:00,soli,4,1.106327
12,2026-07-28T22:04:17.962951+00:00,soli,4,1.206779
13,2026-07-28T22:04:18.063330+00:00,soli,4,1.307164
14,2026-07-28T22:04:18.163682+00:00,soli,4,1.407519
0,2026-07-28T22:04:23.813622+00:00,making-fist-open,0,7.4e-05
1,2026-07-28T22:04:23.914111+00:00,making-fist-open,0,0.100558
2,2026-07-28T22:04:24.014468+00:00,making-fist-open,0,0.200911
3,2026-07-28T22:04:24.114857+00:00,making-fist-open,0,0.301413
4,2026-07-28T22:04:24.215595+00:00,making-fist-open,0,0.402043
5,2026-07-28T22:04:24.316193+00:00,making-fist-open,0,0.502641
6,2026-07-28T22:04:24.416818+00:00,making-fist-open,0,0.603255
7,2026-07-28T22:04:24.517433+00:00,making-fist-open,0,0.703874
8,2026-07-28T22:04:24.617726+00:00,making-fist-open,0,0.804168
9,2026-07-28T22:04:24.718413+00:00,making-fist-open,0,0.904862
10,2026-07-28T22:04:24.818742+00:00,making-fist-open,0,1.005187
11,2026-07-28T22:04:24.919217+00:00,making-fist-open,0,1.105666
12,2026-07-28T22:04:25.019474+00:00,making-fist-open,0,1.20592
13,2026-07-28T22:04:25.119949+00:00,making-fist-open,0,1.306395
14,2026-07-28T22:04:25.220393+00:00,making-fist-open,0,1.406843
0,2026-07-28T22:06:13.058854+00:00,making-fist-open,1,6.9e-05
1,2026-07-28T22:06:13.159401+00:00,making-fist-open,1,0.100623
2,2026-07-28T22:06:13.259874+00:00,making-fist-open,1,0.201095
3,2026-07-28T22:06:13.360524+00:00,making-fist-open,1,0.301739
4,2026-07-28T22:06:13.460931+00:00,making-fist-open,1,0.402284
5,2026-07-28T22:06:13.561385+00:00,making-fist-open,1,0.502603
6,2026-07-28T22:06:13.661653+00:00,making-fist-open,1,0.602858
7,2026-07-28T22:06:13.762306+00:00,making-fist-open,1,0.703527
8,2026-07-28T22:06:13.862782+00:00,making-fist-open,1,0.803997
9,2026-07-28T22:06:13.963310+00:00,making-fist-open,1,0.904526
10,2026-07-28T22:06:14.063729+00:00,making-fist-open,1,1.004949
11,2026-07-28T22:06:14.164103+00:00,making-fist-open,1,1.105325
12,2026-07-28T22:06:14.264455+00:00,making-fist-open,1,1.205667
13,2026-07-28T22:06:14.364774+00:00,making-fist-open,1,1.305994
14,2026-07-28T22:06:14.465165+00:00,making-fist-open,1,1.406387
0,2026-07-28T22:06:18.830018+00:00,making-fist-open,2,6e-05
1,2026-07-28T22:06:18.930386+00:00,making-fist-open,2,0.100442
2,2026-07-28T22:06:19.030809+00:00,making-fist-open,2,0.200868
3,2026-07-28T22:06:19.131298+00:00,making-fist-open,2,0.301344
4,2026-07-28T22:06:19.231546+00:00,making-fist-open,2,0.401597
5,2026-07-28T22:06:19.332144+00:00,making-fist-open,2,0.502196
6,2026-07-28T22:06:19.432912+00:00,making-fist-open,2,0.602968
7,2026-07-28T22:06:19.533104+00:00,making-fist-open,2,0.703152
8,2026-07-28T22:06:19.633410+00:00,making-fist-open,2,0.803458
9,2026-07-28T22:06:19.733957+00:00,making-fist-open,2,0.904004
10,2026-07-28T22:06:19.834404+00:00,making-fist-open,2,1.004459
11,2026-07-28T22:06:19.935023+00:00,making-fist-open,2,1.105077
12,2026-07-28T22:06:20.035249+00:00,making-fist-open,2,1.205311
13,2026-07-28T22:06:20.135681+00:00,making-fist-open,2,1.305733
14,2026-07-28T22:06:20.236210+00:00,making-fist-open,2,1.406267
0,2026-07-28T22:06:23.446906+00:00,making-fist-open,3,6.5e-05
1,2026-07-28T22:06:23.547704+00:00,making-fist-open,3,0.100866
2,2026-07-28T22:06:23.648021+00:00,making-fist-open,3,0.201188
3,2026-07-28T22:06:23.748651+00:00,making-fist-open,3,0.301803
4,2026-07-28T22:06:23.849394+00:00,making-fist-open,3,0.402579
5,2026-07-28T22:06:23.950137+00:00,making-fist-open,3,0.503298
6,2026-07-28T22:06:24.050798+00:00,making-fist-open,3,0.603957
7,2026-07-28T22:06:24.151093+00:00,making-fist-open,3,0.704234
8,2026-07-28T22:06:24.251687+00:00,making-fist-open,3,0.804841
9,2026-07-28T22:06:24.352163+00:00,making-fist-open,3,0.905326
10,2026-07-28T22:06:24.452856+00:00,making-fist-open,3,1.006023
11,2026-07-28T22:06:24.553338+00:00,making-fist-open,3,1.106503
12,2026-07-28T22:06:24.653726+00:00,making-fist-open,3,1.206897
13,2026-07-28T22:06:24.754079+00:00,making-fist-open,3,1.30724
14,2026-07-28T22:06:24.854818+00:00,making-fist-open,3,1.407982
0,2026-07-28T22:06:28.747603+00:00,making-fist-open,4,6.9e-05
1,2026-07-28T22:06:28.848287+00:00,making-fist-open,4,0.100755
2,2026-07-28T22:06:28.948555+00:00,making-fist-open,4,0.20101
3,2026-07-28T22:06:29.049165+00:00,making-fist-open,4,0.301613
4,2026-07-28T22:06:29.149723+00:00,making-fist-open,4,0.402194
5,2026-07-28T22:06:29.249953+00:00,making-fist-open,4,0.502424
6,2026-07-28T22:06:29.350606+00:00,making-fist-open,4,0.603073
7,2026-07-28T22:06:29.451082+00:00,making-fist-open,4,0.703552
8,2026-07-28T22:06:29.551486+00:00,making-fist-open,4,0.803955
9,2026-07-28T22:06:29.651771+00:00,making-fist-open,4,0.904238
10,2026-07-28T22:06:29.752120+00:00,making-fist-open,4,1.004586
11,2026-07-28T22:06:29.852302+00:00,making-fist-open,4,1.104756
12,2026-07-28T22:06:29.952919+00:00,making-fist-open,4,1.205374
13,2026-07-28T22:06:30.053363+00:00,making-fist-open,4,1.30582
14,2026-07-28T22:06:30.153741+00:00,making-fist-open,4,1.406205
0,2026-07-28T22:06:54.465632+00:00,palm-up-down,0,0.000114
1,2026-07-28T22:06:54.565947+00:00,palm-up-down,0,0.1004
2,2026-07-28T22:06:54.666631+00:00,palm-up-down,0,0.2011
3,2026-07-28T22:06:54.767105+00:00,palm-up-down,0,0.301549
4,2026-07-28T22:06:54.867856+00:00,palm-up-down,0,0.402324
5,2026-07-28T22:06:54.968173+00:00,palm-up-down,0,0.502645
6,2026-07-28T22:06:55.068641+00:00,palm-up-down,0,0.603098
7,2026-07-28T22:06:55.169115+00:00,palm-up-down,0,0.703568
8,2026-07-28T22:06:55.269601+00:00,palm-up-down,0,0.804066
9,2026-07-28T22:06:55.370146+00:00,palm-up-down,0,0.904612
10,2026-07-28T22:06:55.470592+00:00,palm-up-down,0,1.005047
11,2026-07-28T22:06:55.571028+00:00,palm-up-down,0,1.105481
12,2026-07-28T22:06:55.671725+00:00,palm-up-down,0,1.20621
13,2026-07-28T22:06:55.772137+00:00,palm-up-down,0,1.30659
14,2026-07-28T22:06:55.872420+00:00,palm-up-down,0,1.406873
0,2026-07-28T22:07:00.024136+00:00,palm-up-down,1,6.1e-05
1,2026-07-28T22:07:00.124764+00:00,palm-up-down,1,0.10068
2,2026-07-28T22:07:00.225398+00:00,palm-up-down,1,0.201329
3,2026-07-28T22:07:00.326063+00:00,palm-up-down,1,0.301995
4,2026-07-28T22:07:00.426780+00:00,palm-up-down,1,0.40271
5,2026-07-28T22:07:00.527333+00:00,palm-up-down,1,0.503266
6,2026-07-28T22:07:00.627673+00:00,palm-up-down,1,0.603606
7,2026-07-28T22:07:00.727991+00:00,palm-up-down,1,0.703919
8,2026-07-28T22:07:00.828385+00:00,palm-up-down,1,0.804319
9,2026-07-28T22:07:00.928750+00:00,palm-up-down,1,0.904681
10,2026-07-28T22:07:01.029267+00:00,palm-up-down,1,1.005198
11,2026-07-28T22:07:01.130009+00:00,palm-up-down,1,1.105942
12,2026-07-28T22:07:01.230611+00:00,palm-up-down,1,1.206536
13,2026-07-28T22:07:01.331204+00:00,palm-up-down,1,1.307133
14,2026-07-28T22:07:01.431686+00:00,palm-up-down,1,1.407624
0,2026-07-28T22:07:05.563830+00:00,palm-up-down,2,5.2e-05
1,2026-07-28T22:07:05.664225+00:00,palm-up-down,2,0.100467
2,2026-07-28T22:07:05.764737+00:00,palm-up-down,2,0.200956
3,2026-07-28T22:07:05.864937+00:00,palm-up-down,2,0.30117
4,2026-07-28T22:07:05.965527+00:00,palm-up-down,2,0.401764
5,2026-07-28T22:07:06.065882+00:00,palm-up-down,2,0.502119
6,2026-07-28T22:07:06.166473+00:00,palm-up-down,2,0.602709
7,2026-07-28T22:07:06.266849+00:00,palm-up-down,2,0.703086
8,2026-07-28T22:07:06.367319+00:00,palm-up-down,2,0.803551
9,2026-07-28T22:07:06.467839+00:00,palm-up-down,2,0.904077
10,2026-07-28T22:07:06.568180+00:00,palm-up-down,2,1.004415
11,2026-07-28T22:07:06.668653+00:00,palm-up-down,2,1.104889
12,2026-07-28T22:07:06.769254+00:00,palm-up-down,2,1.205478
13,2026-07-28T22:07:06.869909+00:00,palm-up-down,2,1.306173
14,2026-07-28T22:07:06.970168+00:00,palm-up-down,2,1.4064
0,2026-07-28T22:07:10.087748+00:00,palm-up-down,3,6.6e-05
1,2026-07-28T22:07:10.188227+00:00,palm-up-down,3,0.100545
2,2026-07-28T22:07:10.288585+00:00,palm-up-down,3,0.20091
3,2026-07-28T22:07:10.389244+00:00,palm-up-down,3,0.301564
4,2026-07-28T22:07:10.489835+00:00,palm-up-down,3,0.402177
5,2026-07-28T22:07:10.590052+00:00,palm-up-down,3,0.502364
6,2026-07-28T22:07:10.690381+00:00,palm-up-down,3,0.602706
7,2026-07-28T22:07:10.790988+00:00,palm-up-down,3,0.703309
8,2026-07-28T22:07:10.891270+00:00,palm-up-down,3,0.803596
9,2026-07-28T22:07:10.991846+00:00,palm-up-down,3,0.904167
10,2026-07-28T22:07:11.092129+00:00,palm-up-down,3,1.004446
11,2026-07-28T22:07:11.192466+00:00,palm-up-down,3,1.104783
12,2026-07-28T22:07:11.293000+00:00,palm-up-down,3,1.205322
13,2026-07-28T22:07:11.393693+00:00,palm-up-down,3,1.306015
14,2026-07-28T22:07:11.494113+00:00,palm-up-down,3,1.406433
0,2026-07-28T22:07:15.668574+00:00,palm-up-down,4,5.7e-05
1,2026-07-28T22:07:15.769229+00:00,palm-up-down,4,0.100732
2,2026-07-28T22:07:15.869782+00:00,palm-up-down,4,0.201267
3,2026-07-28T22:07:15.970327+00:00,palm-up-down,4,0.301821
4,2026-07-28T22:07:16.070533+00:00,palm-up-down,4,0.402019
5,2026-07-28T22:07:16.171031+00:00,palm-up-down,4,0.502525
6,2026-07-28T22:07:16.271459+00:00,palm-up-down,4,0.602942
7,2026-07-28T22:07:16.371735+00:00,palm-up-down,4,0.703242
8,2026-07-28T22:07:16.472160+00:00,palm-up-down,4,0.803647
9,2026-07-28T22:07:16.572499+00:00,palm-up-down,4,0.90398
10,2026-07-28T22:07:16.672723+00:00,palm-up-down,4,1.004232
11,2026-07-28T22:07:16.773231+00:00,palm-up-down,4,1.104726
12,2026-07-28T22:07:16.873707+00:00,palm-up-down,4,1.205203
13,2026-07-28T22:07:16.974026+00:00,palm-up-down,4,1.305522
14,2026-07-28T22:07:17.074493+00:00,palm-up-down,4,1.406059
