frame_index,timestamp,gesture,trial,elapsed
5,2026-07-28T15:43:11.866200+00:00,making-fist-open,1,0.5
6,2026-07-28T15:43:11.968032+00:00,making-fist-open,1,0.609
7,2026-07-28T15:43:12.070265+00:00,making-fist-open,1,0.703
8,2026-07-28T15:43:12.166809+00:00,making-fist-open,1,0.797
9,2026-07-28T15:43:12.268436+00:00,making-fist-open,1,0.906
10,2026-07-28T15:43:12.370655+00:00,making-fist-open,1,1.0
11,2026-07-28T15:43:12.472936+00:00,making-fist-open,1,1.109
12,2026-07-28T15:43:12.575074+00:00,making-fist-open,1,1.203
13,2026-07-28T15:43:12.671840+00:00,making-fist-open,1,1.313
14,2026-07-28T15:43:12.773935+00:00,making-fist-open,1,1.406
0,2026-07-28T15:43:18.661309+00:00,making-fist-open,2,0.0
1,2026-07-28T15:43:18.763727+00:00,making-fist-open,2,0.109
2,2026-07-28T15:43:18.865315+00:00,making-fist-open,2,0.203
3,2026-07-28T15:43:18.966882+00:00,making-fist-open,2,0.312
4,2026-07-28T15:43:19.068867+00:00,making-fist-open,2,0.406
5,2026-07-28T15:43:19.171159+00:00,making-fist-open,2,0.516
6,2026-07-28T15:43:19.273463+00:00,making-fist-open,2,0.609
7,2026-07-28T15:43:19.375263+00:00,making-fist-open,2,0.719
8,2026-07-28T15:43:19.485869+00:00,making-fist-open,2,0.828
9,2026-07-28T15:43:19.588103+00:00,making-fist-open,2,0.922
10,2026-07-28T15:43:19.690144+00:00,making-fist-open,2,1.031
11,2026-07-28T15:43:19.791623+00:00,making-fist-open,2,1.125
12,2026-07-28T15:43:19.892990+00:00,making-fist-open,2,1.234
13,2026-07-28T15:43:19.994662+00:00,making-fist-open,2,1.328
14,2026-07-28T15:43:20.097296+00:00,making-fist-open,2,1.437
0,2026-07-28T15:43:23.925385+00:00,making-fist-open,3,0.0
1,2026-07-28T15:43:24.027922+00:00,making-fist-open,3,0.093
2,2026-07-28T15:43:24.130237+00:00,making-fist-open,3,0.203
3,2026-07-28T15:43:24.231905+00:00,making-fist-open,3,0.296
4,2026-07-28T15:43:24.318289+00:00,making-fist-open,3,0.39
5,2026-07-28T15:43:24.419897+00:00,making-fist-open,3,0.5
6,2026-07-28T15:43:24.521150+00:00,making-fist-open,3,0.593
7,2026-07-28T15:43:24.614746+00:00,making-fist-open,3,0.687
8,2026-07-28T15:43:24.717239+00:00,making-fist-open,3,0.796
9,2026-07-28T15:43:24.820282+00:00,making-fist-open,3,0.89
10,2026-07-28T15:43:24.914438+00:00,making-fist-open,3,0.984
11,2026-07-28T15:43:25.016437+00:00,making-fist-open,3,1.093
12,2026-07-28T15:43:25.119374+00:00,making-fist-open,3,1.187
13,2026-07-28T15:43:25.221066+00:00,making-fist-open,3,1.296
14,2026-07-28T15:43:25.322584+00:00,making-fist-open,3,1.39
0,2026-07-28T15:43:29.837968+00:00,making-fist-open,4,0.0
1,2026-07-28T15:43:29.940747+00:00,making-fist-open,4,0.109
2,2026-07-28T15:43:30.043071+00:00,making-fist-open,4,0.203
3,2026-07-28T15:43:30.144666+00:00,making-fist-open,4,0.312
4,2026-07-28T15:43:30.246897+00:00,making-fist-open,4,0.406
5,2026-07-28T15:43:30.334369+00:00,making-fist-open,4,0.5
6,2026-07-28T15:43:30.435874+00:00,making-fist-open,4,0.609
7,2026-07-28T15:43:30.537459+00:00,making-fist-open,4,0.703
8,2026-07-28T15:43:30.636801+00:00,making-fist-open,4,0.797
9,2026-07-28T15:43:30.738727+00:00,making-fist-open,4,0.906
10,2026-07-28T15:43:30.840728+00:00,making-fist-open,4,1.0
11,2026-07-28T15:43:30.943004+00:00,making-fist-open,4,1.109
12,2026-07-28T15:43:31.045078+00:00,making-fist-open,4,1.219
13,2026-07-28T15:43:31.146654+00:00,making-fist-open,4,1.312
14,2026-07-28T15:43:31.249364+00:00,making-fist-open,4,1.422
0,2026-07-28T15:43:43.740202+00:00,palm-up-down,0,0.0
1,2026-07-28T15:43:43.843612+00:00,palm-up-down,0,0.109
2,2026-07-28T15:43:43.945293+00:00,palm-up-down,0,0.203
3,2026-07-28T15:43:44.047269+00:00,palm-up-down,0,0.313
4,2026-07-28T15:43:44.149013+00:00,palm-up-down,0,0.406
5,2026-07-28T15:43:44.251033+00:00,palm-up-down,0,0.516
6,2026-07-28T15:43:44.352772+00:00,palm-up-down,0,0.609
7,2026-07-28T15:43:44.454268+00:00,palm-up-down,0,0.719
8,2026-07-28T15:43:44.563062+00:00,palm-up-down,0,0.828
9,2026-07-28T15:43:44.674019+00:00,palm-up-down,0,0.938
10,2026-07-28T15:43:44.775777+00:00,palm-up-down,0,1.031
11,2026-07-28T15:43:44.877960+00:00,palm-up-down,0,1.141
12,2026-07-28T15:43:44.979913+00:00,palm-up-down,0,1.234
13,2026-07-28T15:43:45.081773+00:00,palm-up-down,0,1.344
14,2026-07-28T15:43:45.183662+00:00,palm-up-down,0,1.438
0,2026-07-28T15:43:48.936085+00:00,palm-up-down,1,0.0
1,2026-07-28T15:43:49.039296+00:00,palm-up-down,1,0.094
2,2026-07-28T15:43:49.140854+00:00,palm-up-down,1,0.203
3,2026-07-28T15:43:49.242861+00:00,palm-up-down,1,0.297
4,2026-07-28T15:43:49.344365+00:00,palm-up-down,1,0.406
5,2026-07-28T15:43:49.445926+00:00,palm-up-down,1,0.5
6,2026-07-28T15:43:49.548090+00:00,palm-up-down,1,0.61
7,2026-07-28T15:43:49.650113+00:00,palm-up-down,1,0.703
8,2026-07-28T15:43:49.746896+00:00,palm-up-down,1,0.797
9,2026-07-28T15:43:49.832914+00:00,palm-up-down,1,0.891
10,2026-07-28T15:43:49.934937+00:00,palm-up-down,1,0.985
11,2026-07-28T15:43:50.021374+00:00,palm-up-down,1,1.078
12,2026-07-28T15:43:50.123081+00:00,palm-up-down,1,1.188
13,2026-07-28T15:43:50.224718+00:00,palm-up-down,1,1.281
14,2026-07-28T15:43:50.327117+00:00,palm-up-down,1,1.391
15,2026-07-28T15:43:50.429095+00:00,palm-up-down,1,1.485
0,2026-07-28T15:43:54.357488+00:00,palm-up-down,2,0.0
1,2026-07-28T15:43:54.460042+00:00,palm-up-down,2,0.094
2,2026-07-28T15:43:54.561876+00:00,palm-up-down,2,0.203
3,2026-07-28T15:43:54.663917+00:00,palm-up-down,2,0.297
4,2026-07-28T15:43:54.765689+00:00,palm-up-down,2,0.406
5,2026-07-28T15:43:54.867744+00:00,palm-up-down,2,0.5
6,2026-07-28T15:43:54.969382+00:00,palm-up-down,2,0.609
7,2026-07-28T15:43:55.071297+00:00,palm-up-down,2,0.703
8,2026-07-28T15:43:55.170801+00:00,palm-up-down,2,0.813
9,2026-07-28T15:43:55.272131+00:00,palm-up-down,2,0.906
10,2026-07-28T15:43:55.373813+00:00,palm-up-down,2,1.016
11,2026-07-28T15:43:55.475950+00:00,palm-up-down,2,1.109
12,2026-07-28T15:43:55.578347+00:00,palm-up-down,2,1.219
13,2026-07-28T15:43:55.680507+00:00,palm-up-down,2,1.313
14,2026-07-28T15:43:55.782341+00:00,palm-up-down,2,1.422
0,2026-07-28T15:43:59.171129+00:00,palm-up-down,3,0.0
1,2026-07-28T15:43:59.273421+00:00,palm-up-down,3,0.093
2,2026-07-28T15:43:59.375261+00:00,palm-up-down,3,0.203
3,2026-07-28T15:43:59.477545+00:00,palm-up-down,3,0.296
4,2026-07-28T15:43:59.579370+00:00,palm-up-down,3,0.406
5,2026-07-28T15:43:59.681526+00:00,palm-up-down,3,0.5
6,2026-07-28T15:43:59.783001+00:00,palm-up-down,3,0.609
7,2026-07-28T15:43:59.885030+00:00,palm-up-down,3,0.703
8,2026-07-28T15:43:59.977368+00:00,palm-up-down,3,0.796
9,2026-07-28T15:44:00.079111+00:00,palm-up-down,3,0.906
10,2026-07-28T15:44:00.182005+00:00,palm-up-down,3,1.0
11,2026-07-28T15:44:00.274839+00:00,palm-up-down,3,1.093
12,2026-07-28T15:44:00.376238+00:00,palm-up-down,3,1.203
13,2026-07-28T15:44:00.477851+00:00,palm-up-down,3,1.296
14,2026-07-28T15:44:00.579220+00:00,palm-up-down,3,1.406
0,2026-07-28T15:44:03.575639+00:00,palm-up-down,4,0.0
1,2026-07-28T15:44:03.661797+00:00,palm-up-down,4,0.094
2,2026-07-28T15:44:03.763550+00:00,palm-up-down,4,0.203
3,2026-07-28T15:44:03.865183+00:00,palm-up-down,4,0.297
4,2026-07-28T15:44:03.967004+00:00,palm-up-down,4,0.406
5,2026-07-28T15:44:04.068874+00:00,palm-up-down,4,0.5
6,2026-07-28T15:44:04.170420+00:00,palm-up-down,4,0.61
7,2026-07-28T15:44:04.272113+00:00,palm-up-down,4,0.703
8,2026-07-28T15:44:04.365872+00:00,palm-up-down,4,0.797
9,2026-07-28T15:44:04.468404+00:00,palm-up-down,4,0.906
10,2026-07-28T15:44:04.572111+00:00,palm-up-down,4,1.0
11,2026-07-28T15:44:04.674081+00:00,palm-up-down,4,1.11
12,2026-07-28T15:44:04.775641+00:00,palm-up-down,4,1.203
13,2026-07-28T15:44:04.877346+00:00,palm-up-down,4,1.313
14,2026-07-28T15:44:04.979609+00:00,palm-up-down,4,1.406
