frame_index,timestamp,gesture,trial,elapsed
12,2026-07-28T17:15:56.701098+00:00,soli,7,1.219
13,2026-07-28T17:15:56.802753+00:00,soli,7,1.313
14,2026-07-28T17:15:56.903897+00:00,soli,7,1.406
0,2026-07-28T17:15:58.693330+00:00,soli,8,0.0
1,2026-07-28T17:15:58.795364+00:00,soli,8,0.11
2,2026-07-28T17:15:58.896754+00:00,soli,8,0.203
3,2026-07-28T17:15:58.997753+00:00,soli,8,0.297
4,2026-07-28T17:15:59.099041+00:00,soli,8,0.406
5,2026-07-28T17:15:59.200364+00:00,soli,8,0.5
6,2026-07-28T17:15:59.301578+00:00,soli,8,0.61
7,2026-07-28T17:15:59.402836+00:00,soli,8,0.703
8,2026-07-28T17:15:59.504113+00:00,soli,8,0.813
9,2026-07-28T17:15:59.613754+00:00,soli,8,0.922
10,2026-07-28T17:15:59.708287+00:00,soli,8,1.016
11,2026-07-28T17:15:59.809885+00:00,soli,8,1.11
12,2026-07-28T17:15:59.896614+00:00,soli,8,1.203
13,2026-07-28T17:15:59.998280+00:00,soli,8,1.313
14,2026-07-28T17:16:00.099617+00:00,soli,8,1.406
0,2026-07-28T17:16:02.095285+00:00,soli,9,0.0
1,2026-07-28T17:16:02.198258+00:00,soli,9,0.094
2,2026-07-28T17:16:02.288986+00:00,soli,9,0.188
3,2026-07-28T17:16:02.390358+00:00,soli,9,0.297
4,2026-07-28T17:16:02.491504+00:00,soli,9,0.391
5,2026-07-28T17:16:02.592796+00:00,soli,9,0.5
6,2026-07-28T17:16:02.693842+00:00,soli,9,0.594
7,2026-07-28T17:16:02.795628+00:00,soli,9,0.704
8,2026-07-28T17:16:02.904406+00:00,soli,9,0.813
9,2026-07-28T17:16:03.020516+00:00,soli,9,0.922
10,2026-07-28T17:16:03.122002+00:00,soli,9,1.016
11,2026-07-28T17:16:03.223532+00:00,soli,9,1.125
12,2026-07-28T17:16:03.325289+00:00,soli,9,1.219
13,2026-07-28T17:16:03.426904+00:00,soli,9,1.329
14,2026-07-28T17:16:03.527831+00:00,soli,9,1.422
0,2026-07-28T17:16:10.564271+00:00,making-fist-open,0,0.0
1,2026-07-28T17:16:10.667299+00:00,making-fist-open,0,0.094
2,2026-07-28T17:16:10.768974+00:00,making-fist-open,0,0.203
3,2026-07-28T17:16:10.870706+00:00,making-fist-open,0,0.297
4,2026-07-28T17:16:10.972102+00:00,making-fist-open,0,0.406
5,2026-07-28T17:16:11.073571+00:00,making-fist-open,0,0.5
6,2026-07-28T17:16:11.175290+00:00,making-fist-open,0,0.61
7,2026-07-28T17:16:11.276600+00:00,making-fist-open,0,0.703
8,2026-07-28T17:16:11.377994+00:00,making-fist-open,0,0.813
9,2026-07-28T17:16:11.481751+00:00,making-fist-open,0,0.906
10,2026-07-28T17:16:11.567089+00:00,making-fist-open,0,1.0
11,2026-07-28T17:16:11.668721+00:00,making-fist-open,0,1.094
12,2026-07-28T17:16:11.769887+00:00,making-fist-open,0,1.203
13,2026-07-28T17:16:11.871310+00:00,making-fist-open,0,1.297
14,2026-07-28T17:16:11.972701+00:00,making-fist-open,0,1.406
0,2026-07-28T17:16:13.863317+00:00,making-fist-open,1,0.0
1,2026-07-28T17:16:13.965761+00:00,making-fist-open,1,0.094
2,2026-07-28T17:16:14.067450+00:00,making-fist-open,1,0.203
3,2026-07-28T17:16:14.168885+00:00,making-fist-open,1,0.297
4,2026-07-28T17:16:14.270109+00:00,making-fist-open,1,0.406
5,2026-07-28T17:16:14.371064+00:00,making-fist-open,1,0.5
6,2026-07-28T17:16:14.472003+00:00,making-fist-open,1,0.609
7,2026-07-28T17:16:14.572950+00:00,making-fist-open,1,0.703
8,2026-07-28T17:16:14.666509+00:00,making-fist-open,1,0.797
9,2026-07-28T17:16:14.767872+00:00,making-fist-open,1,0.906
10,2026-07-28T17:16:14.869424+00:00,making-fist-open,1,1.0
11,2026-07-28T17:16:14.970863+00:00,making-fist-open,1,1.109
12,2026-07-28T17:16:15.072303+00:00,making-fist-open,1,1.203
13,2026-07-28T17:16:15.173619+00:00,making-fist-open,1,1.313
14,2026-07-28T17:16:15.274753+00:00,making-fist-open,1,1.406
0,2026-07-28T17:16:16.872292+00:00,making-fist-open,2,0.0
1,2026-07-28T17:16:16.958223+00:00,making-fist-open,2,0.094
2,2026-07-28T17:16:17.060428+00:00,making-fist-open,2,0.203
3,2026-07-28T17:16:17.161751+00:00,making-fist-open,2,0.297
4,2026-07-28T17:16:17.263287+00:00,making-fist-open,2,0.391
5,2026-07-28T17:16:17.364459+00:00,making-fist-open,2,0.5
6,2026-07-28T17:16:17.465787+00:00,making-fist-open,2,0.594
7,2026-07-28T17:16:17.566751+00:00,making-fist-open,2,0.703
8,2026-07-28T17:16:17.667941+00:00,making-fist-open,2,0.797
9,2026-07-28T17:16:17.770118+00:00,making-fist-open,2,0.906
10,2026-07-28T17:16:17.871612+00:00,making-fist-open,2,1.0
11,2026-07-28T17:16:17.972745+00:00,making-fist-open,2,1.109
12,2026-07-28T17:16:18.074130+00:00,making-fist-open,2,1.203
13,2026-07-28T17:16:18.175421+00:00,making-fist-open,2,1.313
14,2026-07-28T17:16:18.276755+00:00,making-fist-open,2,1.406
0,2026-07-28T17:16:19.872885+00:00,making-fist-open,3,0.0
1,2026-07-28T17:16:19.974715+00:00,making-fist-open,3,0.093
2,2026-07-28T17:16:20.076209+00:00,making-fist-open,3,0.203
3,2026-07-28T17:16:20.177733+00:00,making-fist-open,3,0.297
4,2026-07-28T17:16:20.279170+00:00,making-fist-open,3,0.406
5,2026-07-28T17:16:20.380045+00:00,making-fist-open,3,0.5
6,2026-07-28T17:16:20.481669+00:00,making-fist-open,3,0.593
7,2026-07-28T17:16:20.583125+00:00,making-fist-open,3,0.703
8,2026-07-28T17:16:20.689967+00:00,making-fist-open,3,0.812
9,2026-07-28T17:16:20.791251+00:00,making-fist-open,3,0.906
10,2026-07-28T17:16:20.892538+00:00,making-fist-open,3,1.015
11,2026-07-28T17:16:20.993873+00:00,making-fist-open,3,1.109
12,2026-07-28T17:16:21.095693+00:00,making-fist-open,3,1.218
13,2026-07-28T17:16:21.197601+00:00,making-fist-open,3,1.312
14,2026-07-28T17:16:21.299089+00:00,making-fist-open,3,1.422
0,2026-07-28T17:16:22.998273+00:00,making-fist-open,4,0.0
1,2026-07-28T17:16:23.100599+00:00,making-fist-open,4,0.093
2,2026-07-28T17:16:23.204241+00:00,making-fist-open,4,0.203
3,2026-07-28T17:16:23.305967+00:00,making-fist-open,4,0.297
4,2026-07-28T17:16:23.407488+00:00,making-fist-open,4,0.406
5,2026-07-28T17:16:23.508756+00:00,making-fist-open,4,0.5
6,2026-07-28T17:16:23.610751+00:00,making-fist-open,4,0.609
7,2026-07-28T17:16:23.711921+00:00,making-fist-open,4,0.703
8,2026-07-28T17:16:23.802265+00:00,making-fist-open,4,0.797
9,2026-07-28T17:16:23.903446+00:00,making-fist-open,4,0.89
10,2026-07-28T17:16:24.004983+00:00,making-fist-open,4,1.0
11,2026-07-28T17:16:24.105703+00:00,making-fist-open,4,1.093
12,2026-07-28T17:16:24.206972+00:00,making-fist-open,4,1.203
13,2026-07-28T17:16:24.308165+00:00,making-fist-open,4,1.297
14,2026-07-28T17:16:24.409144+00:00,making-fist-open,4,1.406
0,2026-07-28T17:16:26.098629+00:00,making-fist-open,5,0.0
1,2026-07-28T17:16:26.200742+00:00,making-fist-open,5,0.094
2,2026-07-28T17:16:26.302476+00:00,making-fist-open,5,0.204
3,2026-07-28T17:16:26.404300+00:00,making-fist-open,5,0.313
4,2026-07-28T17:16:26.505753+00:00,making-fist-open,5,0.407
5,2026-07-28T17:16:26.607289+00:00,making-fist-open,5,0.516
6,2026-07-28T17:16:26.708680+00:00,making-fist-open,5,0.61
7,2026-07-28T17:16:26.810205+00:00,making-fist-open,5,0.704
8,2026-07-28T17:16:26.896460+00:00,making-fist-open,5,0.797
9,2026-07-28T17:16:27.004339+00:00,making-fist-open,5,0.907
10,2026-07-28T17:16:27.110374+00:00,making-fist-open,5,1.016
11,2026-07-28T17:16:27.211755+00:00,making-fist-open,5,1.11
12,2026-07-28T17:16:27.313298+00:00,making-fist-open,5,1.219
13,2026-07-28T17:16:27.414970+00:00,making-fist-open,5,1.313
14,2026-07-28T17:16:27.516667+00:00,making-fist-open,5,1.422
0,2026-07-28T17:16:32.947272+00:00,making-fist-open,6,0.0
1,2026-07-28T17:16:33.048898+00:00,making-fist-open,6,0.11
2,2026-07-28T17:16:33.150566+00:00,making-fist-open,6,0.203
3,2026-07-28T17:16:33.251833+00:00,making-fist-open,6,0.313
4,2026-07-28T17:16:33.352843+00:00,making-fist-open,6,0.406
5,2026-07-28T17:16:33.454006+00:00,making-fist-open,6,0.516
6,2026-07-28T17:16:33.555518+00:00,making-fist-open,6,0.61
7,2026-07-28T17:16:33.656976+00:00,making-fist-open,6,0.719
8,2026-07-28T17:16:33.758252+00:00,making-fist-open,6,0.813
9,2026-07-28T17:16:33.859318+00:00,making-fist-open,6,0.922
10,2026-07-28T17:16:33.960713+00:00,making-fist-open,6,1.016
11,2026-07-28T17:16:34.061984+00:00,making-fist-open,6,1.125
12,2026-07-28T17:16:34.163533+00:00,making-fist-open,6,1.219
13,2026-07-28T17:16:34.264926+00:00,making-fist-open,6,1.328
14,2026-07-28T17:16:34.366128+00:00,making-fist-open,6,1.422
0,2026-07-28T17:16:39.575782+00:00,making-fist-open,7,0.0
1,2026-07-28T17:16:39.661444+00:00,making-fist-open,7,0.094
2,2026-07-28T17:16:39.763104+00:00,making-fist-open,7,0.188
3,2026-07-28T17:16:39.849598+00:00,making-fist-open,7,0.281
4,2026-07-28T17:16:39.950870+00:00,making-fist-open,7,0.375
5,2026-07-28T17:16:40.051977+00:00,making-fist-open,7,0.485
6,2026-07-28T17:16:40.153254+00:00,making-fist-open,7,0.578
7,2026-07-28T17:16:40.254289+00:00,making-fist-open,7,0.688
8,2026-07-28T17:16:40.355756+00:00,making-fist-open,7,0.781
9,2026-07-28T17:16:40.452398+00:00,making-fist-open,7,0.891
10,2026-07-28T17:16:40.554412+00:00,making-fist-open,7,0.985
11,2026-07-28T17:16:40.655753+00:00,making-fist-open,7,1.094
12,2026-07-28T17:16:40.757470+00:00,making-fist-open,7,1.188
13,2026-07-28T17:16:40.858751+00:00,making-fist-open,7,1.297
14,2026-07-28T17:16:40.960019+00:00,making-fist-open,7,1.391
0,2026-07-28T17:16:43.008372+00:00,making-fist-open,8,0.0
1,2026-07-28T17:16:43.111064+00:00,making-fist-open,8,0.109
2,2026-07-28T17:16:43.212846+00:00,making-fist-open,8,0.203
3,2026-07-28T17:16:43.315068+00:00,making-fist-open,8,0.312
4,2026-07-28T17:16:43.417001+00:00,making-fist-open,8,0.406
5,2026-07-28T17:16:43.518632+00:00,making-fist-open,8,0.515
6,2026-07-28T17:16:43.620691+00:00,making-fist-open,8,0.609
7,2026-07-28T17:16:43.722466+00:00,making-fist-open,8,0.718
8,2026-07-28T17:16:43.826073+00:00,making-fist-open,8,0.828
9,2026-07-28T17:16:43.928383+00:00,making-fist-open,8,0.922
10,2026-07-28T17:16:44.029785+00:00,making-fist-open,8,1.031
11,2026-07-28T17:16:44.131153+00:00,making-fist-open,8,1.125
12,2026-07-28T17:16:44.232381+00:00,making-fist-open,8,1.234
13,2026-07-28T17:16:44.345640+00:00,making-fist-open,8,1.343
14,2026-07-28T17:16:44.447487+00:00,making-fist-open,8,1.437
0,2026-07-28T17:16:46.555871+00:00,making-fist-open,9,0.0
1,2026-07-28T17:16:46.658605+00:00,making-fist-open,9,0.109
2,2026-07-28T17:16:46.760118+00:00,making-fist-open,9,0.203
3,2026-07-28T17:16:46.862660+00:00,making-fist-open,9,0.312
4,2026-07-28T17:16:46.964241+00:00,making-fist-open,9,0.406
5,2026-07-28T17:16:47.066098+00:00,making-fist-open,9,0.515
6,2026-07-28T17:16:47.168278+00:00,making-fist-open,9,0.609
7,2026-07-28T17:16:47.270494+00:00,making-fist-open,9,0.718
8,2026-07-28T17:16:47.377987+00:00,making-fist-open,9,0.828
9,2026-07-28T17:16:47.479857+00:00,making-fist-open,9,0.921
10,2026-07-28T17:16:47.581190+00:00,making-fist-open,9,1.031
11,2026-07-28T17:16:47.682608+00:00,making-fist-open,9,1.125
12,2026-07-28T17:16:47.784779+00:00,making-fist-open,9,1.234
13,2026-07-28T17:16:47.886130+00:00,making-fist-open,9,1.328
14,2026-07-28T17:16:47.988847+00:00,making-fist-open,9,1.437
0,2026-07-28T17:16:54.219281+00:00,palm-up-down,0,0.0
1,2026-07-28T17:16:54.321782+00:00,palm-up-down,0,0.094
2,2026-07-28T17:16:54.424246+00:00,palm-up-down,0,0.204
3,2026-07-28T17:16:54.526639+00:00,palm-up-down,0,0.297
4,2026-07-28T17:16:54.628975+00:00,palm-up-down,0,0.407
5,2026-07-28T17:16:54.730749+00:00,palm-up-down,0,0.5
6,2026-07-28T17:16:54.832462+00:00,palm-up-down,0,0.61
7,2026-07-28T17:16:54.934243+00:00,palm-up-down,0,0.704
8,2026-07-28T17:16:55.020940+00:00,palm-up-down,0,0.797
9,2026-07-28T17:16:55.122688+00:00,palm-up-down,0,0.891
10,2026-07-28T17:16:55.215257+00:00,palm-up-down,0,0.985
11,2026-07-28T17:16:55.307683+00:00,palm-up-down,0,1.079
12,2026-07-28T17:16:55.398991+00:00,palm-up-down,0,1.172
13,2026-07-28T17:16:55.500054+00:00,palm-up-down,0,1.282
14,2026-07-28T17:16:55.601450+00:00,palm-up-down,0,1.375
15,2026-07-28T17:16:55.702844+00:00,palm-up-down,0,1.485
0,2026-07-28T17:17:05.386273+00:00,palm-up-down,1,0.0
1,2026-07-28T17:17:05.489151+00:00,palm-up-down,1,0.109
2,2026-07-28T17:17:05.591115+00:00,palm-up-down,1,0.203
3,2026-07-28T17:17:05.678146+00:00,palm-up-down,1,0.297
4,2026-07-28T17:17:05.779953+00:00,palm-up-down,1,0.406
5,2026-07-28T17:17:05.882051+00:00,palm-up-down,1,0.5
6,2026-07-28T17:17:05.983949+00:00,palm-up-down,1,0.609
7,2026-07-28T17:17:06.086026+00:00,palm-up-down,1,0.703
8,2026-07-28T17:17:06.181836+00:00,palm-up-down,1,0.797
9,2026-07-28T17:17:06.283445+00:00,palm-up-down,1,0.906
10,2026-07-28T17:17:06.384873+00:00,palm-up-down,1,1.0
11,2026-07-28T17:17:06.486704+00:00,palm-up-down,1,1.109
12,2026-07-28T17:17:06.588446+00:00,palm-up-down,1,1.203
13,2026-07-28T17:17:06.690908+00:00,palm-up-down,1,1.312
14,2026-07-28T17:17:06.792877+00:00,palm-up-down,1,1.406
0,2026-07-28T17:17:08.992751+00:00,palm-up-down,2,0.0
1,2026-07-28T17:17:09.095285+00:00,palm-up-down,2,0.109
2,2026-07-28T17:17:09.197279+00:00,palm-up-down,2,0.203
3,2026-07-28T17:17:09.299279+00:00,palm-up-down,2,0.313
4,2026-07-28T17:17:09.401436+00:00,palm-up-down,2,0.406
5,2026-07-28T17:17:09.503238+00:00,palm-up-down,2,0.516
6,2026-07-28T17:17:09.604874+00:00,palm-up-down,2,0.609
7,2026-07-28T17:17:09.706421+00:00,palm-up-down,2,0.719
8,2026-07-28T17:17:09.816427+00:00,palm-up-down,2,0.828
9,2026-07-28T17:17:09.918019+00:00,palm-up-down,2,0.922
10,2026-07-28T17:17:10.019760+00:00,palm-up-down,2,1.031
11,2026-07-28T17:17:10.121394+00:00,palm-up-down,2,1.125
12,2026-07-28T17:17:10.207394+00:00,palm-up-down,2,1.219
13,2026-07-28T17:17:10.309301+00:00,palm-up-down,2,1.313
14,2026-07-28T17:17:10.396377+00:00,palm-up-down,2,1.406
0,2026-07-28T17:17:12.939136+00:00,palm-up-down,3,0.0
1,2026-07-28T17:17:13.041145+00:00,palm-up-down,3,0.094
2,2026-07-28T17:17:13.143425+00:00,palm-up-down,3,0.203
3,2026-07-28T17:17:13.245396+00:00,palm-up-down,3,0.297
4,2026-07-28T17:17:13.346815+00:00,palm-up-down,3,0.406
5,2026-07-28T17:17:13.448456+00:00,palm-up-down,3,0.5
6,2026-07-28T17:17:13.550062+00:00,palm-up-down,3,0.61
7,2026-07-28T17:17:13.651851+00:00,palm-up-down,3,0.703
8,2026-07-28T17:17:13.753538+00:00,palm-up-down,3,0.813
9,2026-07-28T17:17:13.856822+00:00,palm-up-down,3,0.906
10,2026-07-28T17:17:13.950961+00:00,palm-up-down,3,1.016
11,2026-07-28T17:17:14.052290+00:00,palm-up-down,3,1.11
12,2026-07-28T17:17:14.153828+00:00,palm-up-down,3,1.203
13,2026-07-28T17:17:14.239308+00:00,palm-up-down,3,1.297
14,2026-07-28T17:17:14.341103+00:00,palm-up-down,3,1.391
0,2026-07-28T17:17:17.421041+00:00,palm-up-down,4,0.0
1,2026-07-28T17:17:17.523947+00:00,palm-up-down,4,0.093
2,2026-07-28T17:17:17.626092+00:00,palm-up-down,4,0.203
3,2026-07-28T17:17:17.727905+00:00,palm-up-down,4,0.296
4,2026-07-28T17:17:17.829504+00:00,palm-up-down,4,0.406
5,2026-07-28T17:17:17.931297+00:00,palm-up-down,4,0.5
6,2026-07-28T17:17:18.032871+00:00,palm-up-down,4,0.609
7,2026-07-28T17:17:18.134232+00:00,palm-up-down,4,0.703
8,2026-07-28T17:17:18.235707+00:00,palm-up-down,4,0.812
9,2026-07-28T17:17:18.333549+00:00,palm-up-down,4,0.906
10,2026-07-28T17:17:18.428884+00:00,palm-up-down,4,1.0
11,2026-07-28T17:17:18.525241+00:00,palm-up-down,4,1.093
12,2026-07-28T17:17:18.626935+00:00,palm-up-down,4,1.203
13,2026-07-28T17:17:18.728295+00:00,palm-up-down,4,1.296
14,2026-07-28T17:17:18.830137+00:00,palm-up-down,4,1.406
0,2026-07-28T17:17:21.371789+00:00,palm-up-down,5,0.0
1,2026-07-28T17:17:21.473925+00:00,palm-up-down,5,0.109
2,2026-07-28T17:17:21.575646+00:00,palm-up-down,5,0.203
3,2026-07-28T17:17:21.661583+00:00,palm-up-down,5,0.297
4,2026-07-28T17:17:21.763544+00:00,palm-up-down,5,0.406
5,2026-07-28T17:17:21.864989+00:00,palm-up-down,5,0.5
6,2026-07-28T17:17:21.966960+00:00,palm-up-down,5,0.609
7,2026-07-28T17:17:22.068909+00:00,palm-up-down,5,0.703
8,2026-07-28T17:17:22.163852+00:00,palm-up-down,5,0.797
9,2026-07-28T17:17:22.265922+00:00,palm-up-down,5,0.906
10,2026-07-28T17:17:22.367808+00:00,palm-up-down,5,1.0
11,2026-07-28T17:17:22.469799+00:00,palm-up-down,5,1.109
12,2026-07-28T17:17:22.571661+00:00,palm-up-down,5,1.203
13,2026-07-28T17:17:22.672898+00:00,palm-up-down,5,1.313
14,2026-07-28T17:17:22.774418+00:00,palm-up-down,5,1.406
0,2026-07-28T17:17:25.559100+00:00,palm-up-down,6,0.0
1,2026-07-28T17:17:25.646290+00:00,palm-up-down,6,0.093
2,2026-07-28T17:17:25.748184+00:00,palm-up-down,6,0.203
3,2026-07-28T17:17:25.850084+00:00,palm-up-down,6,0.296
4,2026-07-28T17:17:25.952149+00:00,palm-up-down,6,0.406
5,2026-07-28T17:17:26.053971+00:00,palm-up-down,6,0.5
6,2026-07-28T17:17:26.155795+00:00,palm-up-down,6,0.609
7,2026-07-28T17:17:26.257104+00:00,palm-up-down,6,0.703
8,2026-07-28T17:17:26.358793+00:00,palm-up-down,6,0.812
9,2026-07-28T17:17:26.458325+00:00,palm-up-down,6,0.906
10,2026-07-28T17:17:26.560139+00:00,palm-up-down,6,1.0
11,2026-07-28T17:17:26.646807+00:00,palm-up-down,6,1.093
12,2026-07-28T17:17:26.748784+00:00,palm-up-down,6,1.203
13,2026-07-28T17:17:26.850332+00:00,palm-up-down,6,1.296
14,2026-07-28T17:17:26.951939+00:00,palm-up-down,6,1.406
0,2026-07-28T17:17:28.679792+00:00,palm-up-down,7,0.0
1,2026-07-28T17:17:28.782785+00:00,palm-up-down,7,0.109
2,2026-07-28T17:17:28.884784+00:00,palm-up-down,7,0.203
3,2026-07-28T17:17:28.986847+00:00,palm-up-down,7,0.312
4,2026-07-28T17:17:29.088537+00:00,palm-up-down,7,0.406
5,2026-07-28T17:17:29.190327+00:00,palm-up-down,7,0.515
6,2026-07-28T17:17:29.292187+00:00,palm-up-down,7,0.609
7,2026-07-28T17:17:29.394249+00:00,palm-up-down,7,0.718
8,2026-07-28T17:17:29.503384+00:00,palm-up-down,7,0.828
