frame_index,timestamp,gesture,trial,elapsed
3,2026-07-27T06:40:19.225968+00:00,push,4,0.311865
4,2026-07-27T06:40:19.328594+00:00,push,4,0.414492
5,2026-07-27T06:40:19.433671+00:00,push,4,0.519564
6,2026-07-27T06:40:19.537425+00:00,push,4,0.623322
7,2026-07-27T06:40:19.642445+00:00,push,4,0.728337
8,2026-07-27T06:40:19.747526+00:00,push,4,0.833422
9,2026-07-27T06:40:19.852603+00:00,push,4,0.938498
10,2026-07-27T06:40:19.954085+00:00,push,4,1.039977
11,2026-07-27T06:40:20.059170+00:00,push,4,1.145062
12,2026-07-27T06:40:20.164271+00:00,push,4,1.250175
13,2026-07-27T06:40:20.269362+00:00,push,4,1.355258
14,2026-07-27T06:40:20.370788+00:00,push,4,1.456687
15,2026-07-27T06:40:20.471015+00:00,push,4,1.556913
16,2026-07-27T06:40:20.576112+00:00,push,4,1.662016
17,2026-07-27T06:40:20.681202+00:00,push,4,1.767097
18,2026-07-27T06:40:20.783625+00:00,push,4,1.869522
19,2026-07-27T06:40:20.888713+00:00,push,4,1.97461
0,2026-07-27T06:40:29.773117+00:00,pull,1,4.6e-05
1,2026-07-27T06:40:29.878209+00:00,pull,1,0.105146
2,2026-07-27T06:40:29.983298+00:00,pull,1,0.210231
3,2026-07-27T06:40:30.087376+00:00,pull,1,0.314339
4,2026-07-27T06:40:30.189605+00:00,pull,1,0.416537
5,2026-07-27T06:40:30.294686+00:00,pull,1,0.521619
6,2026-07-27T06:40:30.395195+00:00,pull,1,0.622127
7,2026-07-27T06:40:30.500272+00:00,pull,1,0.727202
8,2026-07-27T06:40:30.605030+00:00,pull,1,0.831962
9,2026-07-27T06:40:30.710085+00:00,pull,1,0.937016
10,2026-07-27T06:40:30.813557+00:00,pull,1,1.040469
11,2026-07-27T06:40:30.918632+00:00,pull,1,1.14556
12,2026-07-27T06:40:31.023704+00:00,pull,1,1.250632
13,2026-07-27T06:40:31.128787+00:00,pull,1,1.35572
14,2026-07-27T06:40:31.233869+00:00,pull,1,1.460802
15,2026-07-27T06:40:31.337391+00:00,pull,1,1.564349
16,2026-07-27T06:40:31.442499+00:00,pull,1,1.66943
17,2026-07-27T06:40:31.547574+00:00,pull,1,1.774499
18,2026-07-27T06:40:31.652651+00:00,pull,1,1.879584
19,2026-07-27T06:40:31.754029+00:00,pull,1,1.980962
0,2026-07-27T06:40:35.883354+00:00,pull,2,4.3e-05
1,2026-07-27T06:40:35.988435+00:00,pull,2,0.105134
2,2026-07-27T06:40:36.093530+00:00,pull,2,0.210227
3,2026-07-27T06:40:36.198163+00:00,pull,2,0.314858
4,2026-07-27T06:40:36.303248+00:00,pull,2,0.41994
5,2026-07-27T06:40:36.404040+00:00,pull,2,0.52073
6,2026-07-27T06:40:36.509111+00:00,pull,2,0.625799
7,2026-07-27T06:40:36.614181+00:00,pull,2,0.730874
8,2026-07-27T06:40:36.718148+00:00,pull,2,0.834845
9,2026-07-27T06:40:36.820709+00:00,pull,2,0.937433
10,2026-07-27T06:40:36.925812+00:00,pull,2,1.042498
11,2026-07-27T06:40:37.029664+00:00,pull,2,1.146388
12,2026-07-27T06:40:37.134783+00:00,pull,2,1.251475
13,2026-07-27T06:40:37.237365+00:00,pull,2,1.354085
14,2026-07-27T06:40:37.342473+00:00,pull,2,1.459164
15,2026-07-27T06:40:37.447550+00:00,pull,2,1.564242
16,2026-07-27T06:40:37.552626+00:00,pull,2,1.669317
17,2026-07-27T06:40:37.653987+00:00,pull,2,1.770679
18,2026-07-27T06:40:37.755924+00:00,pull,2,1.872607
19,2026-07-27T06:40:37.860987+00:00,pull,2,1.977678
0,2026-07-27T06:40:43.047788+00:00,pull,3,5.2e-05
1,2026-07-27T06:40:43.152877+00:00,pull,3,0.105139
2,2026-07-27T06:40:43.253967+00:00,pull,3,0.206227
3,2026-07-27T06:40:43.359046+00:00,pull,3,0.311307
4,2026-07-27T06:40:43.464126+00:00,pull,3,0.416383
5,2026-07-27T06:40:43.569196+00:00,pull,3,0.521447
6,2026-07-27T06:40:43.671608+00:00,pull,3,0.623845
7,2026-07-27T06:40:43.774473+00:00,pull,3,0.726737
8,2026-07-27T06:40:43.878446+00:00,pull,3,0.8307
9,2026-07-27T06:40:43.983521+00:00,pull,3,0.935781
10,2026-07-27T06:40:44.087278+00:00,pull,3,1.039533
11,2026-07-27T06:40:44.192339+00:00,pull,3,1.144584
12,2026-07-27T06:40:44.297389+00:00,pull,3,1.249632
13,2026-07-27T06:40:44.402458+00:00,pull,3,1.354717
14,2026-07-27T06:40:44.503970+00:00,pull,3,1.456226
15,2026-07-27T06:40:44.609067+00:00,pull,3,1.561326
16,2026-07-27T06:40:44.711781+00:00,pull,3,1.664041
17,2026-07-27T06:40:44.816862+00:00,pull,3,1.769121
18,2026-07-27T06:40:44.921926+00:00,pull,3,1.874176
19,2026-07-27T06:40:45.027000+00:00,pull,3,1.979261
0,2026-07-27T06:40:48.960046+00:00,pull,4,5.2e-05
1,2026-07-27T06:40:49.061354+00:00,pull,4,0.101356
2,2026-07-27T06:40:49.161765+00:00,pull,4,0.20177
3,2026-07-27T06:40:49.266574+00:00,pull,4,0.306607
4,2026-07-27T06:40:49.371690+00:00,pull,4,0.411705
5,2026-07-27T06:40:49.476793+00:00,pull,4,0.516799
6,2026-07-27T06:40:49.581869+00:00,pull,4,0.621864
7,2026-07-27T06:40:49.686353+00:00,pull,4,0.726352
8,2026-07-27T06:40:49.787298+00:00,pull,4,0.827308
9,2026-07-27T06:40:49.892382+00:00,pull,4,0.932385
10,2026-07-27T06:40:49.993311+00:00,pull,4,1.033308
11,2026-07-27T06:40:50.098375+00:00,pull,4,1.138367
12,2026-07-27T06:40:50.203453+00:00,pull,4,1.243458
13,2026-07-27T06:40:50.308536+00:00,pull,4,1.34854
14,2026-07-27T06:40:50.413622+00:00,pull,4,1.45363
15,2026-07-27T06:40:50.518703+00:00,pull,4,1.558704
16,2026-07-27T06:40:50.621588+00:00,pull,4,1.661587
17,2026-07-27T06:40:50.722700+00:00,pull,4,1.762706
18,2026-07-27T06:40:50.827789+00:00,pull,4,1.867802
19,2026-07-27T06:40:50.927908+00:00,pull,4,1.967907
0,2026-07-27T06:41:04.725509+00:00,left,1,4.8e-05
1,2026-07-27T06:41:04.828797+00:00,left,1,0.103343
2,2026-07-27T06:41:04.933887+00:00,left,1,0.208428
3,2026-07-27T06:41:05.037933+00:00,left,1,0.312471
4,2026-07-27T06:41:05.143029+00:00,left,1,0.417571
5,2026-07-27T06:41:05.248110+00:00,left,1,0.522652
6,2026-07-27T06:41:05.353188+00:00,left,1,0.627727
7,2026-07-27T06:41:05.458255+00:00,left,1,0.732785
8,2026-07-27T06:41:05.563316+00:00,left,1,0.837853
9,2026-07-27T06:41:05.668399+00:00,left,1,0.942953
10,2026-07-27T06:41:05.770519+00:00,left,1,1.045066
11,2026-07-27T06:41:05.875601+00:00,left,1,1.150137
12,2026-07-27T06:41:05.980687+00:00,left,1,1.255232
13,2026-07-27T06:41:06.085768+00:00,left,1,1.360301
14,2026-07-27T06:41:06.187167+00:00,left,1,1.461709
15,2026-07-27T06:41:06.292249+00:00,left,1,1.566789
16,2026-07-27T06:41:06.394988+00:00,left,1,1.669522
17,2026-07-27T06:41:06.498810+00:00,left,1,1.773353
18,2026-07-27T06:41:06.603822+00:00,left,1,1.878361
19,2026-07-27T06:41:06.705368+00:00,left,1,1.979894
0,2026-07-27T06:41:08.943478+00:00,left,2,4.3e-05
1,2026-07-27T06:41:09.044597+00:00,left,2,0.10117
2,2026-07-27T06:41:09.148444+00:00,left,2,0.205018
3,2026-07-27T06:41:09.253531+00:00,left,2,0.310101
4,2026-07-27T06:41:09.354822+00:00,left,2,0.411392
5,2026-07-27T06:41:09.459894+00:00,left,2,0.51646
6,2026-07-27T06:41:09.564969+00:00,left,2,0.621533
7,2026-07-27T06:41:09.669583+00:00,left,2,0.726153
8,2026-07-27T06:41:09.770489+00:00,left,2,0.827061
9,2026-07-27T06:41:09.875572+00:00,left,2,0.932136
10,2026-07-27T06:41:09.978752+00:00,left,2,1.03531
11,2026-07-27T06:41:10.083803+00:00,left,2,1.140355
12,2026-07-27T06:41:10.188869+00:00,left,2,1.245432
13,2026-07-27T06:41:10.293952+00:00,left,2,1.350525
14,2026-07-27T06:41:10.394317+00:00,left,2,1.450889
15,2026-07-27T06:41:10.494966+00:00,left,2,1.551534
16,2026-07-27T06:41:10.595636+00:00,left,2,1.652201
17,2026-07-27T06:41:10.698577+00:00,left,2,1.755147
18,2026-07-27T06:41:10.803669+00:00,left,2,1.860241
19,2026-07-27T06:41:10.908757+00:00,left,2,1.965323
0,2026-07-27T06:41:13.405401+00:00,left,3,4.3e-05
1,2026-07-27T06:41:13.510477+00:00,left,3,0.105127
2,2026-07-27T06:41:13.615564+00:00,left,3,0.210213
3,2026-07-27T06:41:13.718037+00:00,left,3,0.312685
4,2026-07-27T06:41:13.823121+00:00,left,3,0.417768
5,2026-07-27T06:41:13.927894+00:00,left,3,0.52254
6,2026-07-27T06:41:14.032978+00:00,left,3,0.627628
7,2026-07-27T06:41:14.134363+00:00,left,3,0.729011
8,2026-07-27T06:41:14.239443+00:00,left,3,0.834098
9,2026-07-27T06:41:14.344111+00:00,left,3,0.938754
10,2026-07-27T06:41:14.449182+00:00,left,3,1.043814
11,2026-07-27T06:41:14.554252+00:00,left,3,1.148895
12,2026-07-27T06:41:14.659327+00:00,left,3,1.253972
13,2026-07-27T06:41:14.762076+00:00,left,3,1.356755
14,2026-07-27T06:41:14.867189+00:00,left,3,1.461832
15,2026-07-27T06:41:14.970451+00:00,left,3,1.565098
16,2026-07-27T06:41:15.075532+00:00,left,3,1.670174
17,2026-07-27T06:41:15.180023+00:00,left,3,1.774688
18,2026-07-27T06:41:15.285124+00:00,left,3,1.879768
19,2026-07-27T06:41:15.385651+00:00,left,3,1.980294
0,2026-07-27T06:41:18.909566+00:00,left,4,4.4e-05
1,2026-07-27T06:41:19.014595+00:00,left,4,0.105081
2,2026-07-27T06:41:19.118754+00:00,left,4,0.209241
3,2026-07-27T06:41:19.221237+00:00,left,4,0.311729
4,2026-07-27T06:41:19.326317+00:00,left,4,0.416793
5,2026-07-27T06:41:19.429287+00:00,left,4,0.519767
6,2026-07-27T06:41:19.534363+00:00,left,4,0.624846
7,2026-07-27T06:41:19.638257+00:00,left,4,0.728768
8,2026-07-27T06:41:19.743373+00:00,left,4,0.833863
9,2026-07-27T06:41:19.847232+00:00,left,4,0.937711
10,2026-07-27T06:41:19.952304+00:00,left,4,1.042778
11,2026-07-27T06:41:20.057353+00:00,left,4,1.147812
12,2026-07-27T06:41:20.162406+00:00,left,4,1.252883
13,2026-07-27T06:41:20.265198+00:00,left,4,1.35568
14,2026-07-27T06:41:20.370287+00:00,left,4,1.460771
15,2026-07-27T06:41:20.470424+00:00,left,4,1.560912
16,2026-07-27T06:41:20.572251+00:00,left,4,1.662736
17,2026-07-27T06:41:20.677340+00:00,left,4,1.767829
18,2026-07-27T06:41:20.781242+00:00,left,4,1.871719
19,2026-07-27T06:41:20.886330+00:00,left,4,1.976818
0,2026-07-27T06:41:26.147688+00:00,right,0,4.7e-05
1,2026-07-27T06:41:26.252773+00:00,right,0,0.105148
2,2026-07-27T06:41:26.353858+00:00,right,0,0.206226
3,2026-07-27T06:41:26.458944+00:00,right,0,0.31131
4,2026-07-27T06:41:26.561564+00:00,right,0,0.41393
5,2026-07-27T06:41:26.666647+00:00,right,0,0.519011
6,2026-07-27T06:41:26.770379+00:00,right,0,0.622742
7,2026-07-27T06:41:26.870888+00:00,right,0,0.723249
8,2026-07-27T06:41:26.975973+00:00,right,0,0.828339
9,2026-07-27T06:41:27.081052+00:00,right,0,0.933416
10,2026-07-27T06:41:27.186141+00:00,right,0,1.038502
11,2026-07-27T06:41:27.288209+00:00,right,0,1.140578
12,2026-07-27T06:41:27.393297+00:00,right,0,1.245659
13,2026-07-27T06:41:27.498380+00:00,right,0,1.350743
14,2026-07-27T06:41:27.603461+00:00,right,0,1.455821
15,2026-07-27T06:41:27.708532+00:00,right,0,1.560887
16,2026-07-27T06:41:27.813596+00:00,right,0,1.665946
17,2026-07-27T06:41:27.918661+00:00,right,0,1.771016
18,2026-07-27T06:41:28.020573+00:00,right,0,1.872935
19,2026-07-27T06:41:28.125642+00:00,right,0,1.977992
0,2026-07-27T06:41:31.930786+00:00,right,1,4.2e-05
1,2026-07-27T06:41:32.035866+00:00,right,1,0.105133
2,2026-07-27T06:41:32.139139+00:00,right,1,0.2084
3,2026-07-27T06:41:32.243124+00:00,right,1,0.312384
4,2026-07-27T06:41:32.345950+00:00,right,1,0.415211
5,2026-07-27T06:41:32.449234+00:00,right,1,0.518498
6,2026-07-27T06:41:32.553813+00:00,right,1,0.623077
7,2026-07-27T06:41:32.658890+00:00,right,1,0.728146
8,2026-07-27T06:41:32.763957+00:00,right,1,0.833207
9,2026-07-27T06:41:32.864505+00:00,right,1,0.933758
10,2026-07-27T06:41:32.969591+00:00,right,1,1.038904
11,2026-07-27T06:41:33.074704+00:00,right,1,1.143941
12,2026-07-27T06:41:33.179761+00:00,right,1,1.249018
13,2026-07-27T06:41:33.280279+00:00,right,1,1.349544
14,2026-07-27T06:41:33.385364+00:00,right,1,1.454632
15,2026-07-27T06:41:33.487021+00:00,right,1,1.556285
16,2026-07-27T06:41:33.588072+00:00,right,1,1.657333
17,2026-07-27T06:41:33.688700+00:00,right,1,1.75796
18,2026-07-27T06:41:33.793772+00:00,right,1,1.86303
19,2026-07-27T06:41:33.896181+00:00,right,1,1.965442
0,2026-07-27T06:41:37.834508+00:00,right,2,4e-05
1,2026-07-27T06:41:37.937023+00:00,right,2,0.102566
2,2026-07-27T06:41:38.039695+00:00,right,2,0.205233
3,2026-07-27T06:41:38.144780+00:00,right,2,0.310321
4,2026-07-27T06:41:38.245850+00:00,right,2,0.411392
5,2026-07-27T06:41:38.350936+00:00,right,2,0.516476
6,2026-07-27T06:41:38.453793+00:00,right,2,0.619334
7,2026-07-27T06:41:38.558881+00:00,right,2,0.724418
8,2026-07-27T06:41:38.662891+00:00,right,2,0.828422
9,2026-07-27T06:41:38.767964+00:00,right,2,0.933499
10,2026-07-27T06:41:38.871527+00:00,right,2,1.037044
11,2026-07-27T06:41:38.976596+00:00,right,2,1.14213
12,2026-07-27T06:41:39.081677+00:00,right,2,1.247216
13,2026-07-27T06:41:39.186102+00:00,right,2,1.351636
14,2026-07-27T06:41:39.291177+00:00,right,2,1.456713
15,2026-07-27T06:41:39.396252+00:00,right,2,1.56179
16,2026-07-27T06:41:39.501343+00:00,right,2,1.666886
17,2026-07-27T06:41:39.603645+00:00,right,2,1.769185
18,2026-07-27T06:41:39.708732+00:00,right,2,1.874268
19,2026-07-27T06:41:39.813816+00:00,right,2,1.979354
0,2026-07-27T06:41:42.779512+00:00,right,3,7.3e-05
1,2026-07-27T06:41:42.884626+00:00,right,3,0.105152
2,2026-07-27T06:41:42.987969+00:00,right,3,0.2085
3,2026-07-27T06:41:43.093052+00:00,right,3,0.313584
4,2026-07-27T06:41:43.198129+00:00,right,3,0.418657
5,2026-07-27T06:41:43.302749+00:00,right,3,0.523278
6,2026-07-27T06:41:43.404627+00:00,right,3,0.625157
7,2026-07-27T06:41:43.508769+00:00,right,3,0.729299
8,2026-07-27T06:41:43.612945+00:00,right,3,0.833471
9,2026-07-27T06:41:43.717331+00:00,right,3,0.937857
10,2026-07-27T06:41:43.820274+00:00,right,3,1.040794
11,2026-07-27T06:41:43.925325+00:00,right,3,1.145834
12,2026-07-27T06:41:44.030383+00:00,right,3,1.250908
13,2026-07-27T06:41:44.131112+00:00,right,3,1.351639
14,2026-07-27T06:41:44.236185+00:00,right,3,1.456713
15,2026-07-27T06:41:44.336989+00:00,right,3,1.557523
16,2026-07-27T06:41:44.442075+00:00,right,3,1.662602
17,2026-07-27T06:41:44.547147+00:00,right,3,1.767675
18,2026-07-27T06:41:44.652227+00:00,right,3,1.872758
19,2026-07-27T06:41:44.753817+00:00,right,3,1.974356
0,2026-07-27T06:41:48.097634+00:00,right,4,4.1e-05
1,2026-07-27T06:41:48.202712+00:00,right,4,0.105125
2,2026-07-27T06:41:48.304607+00:00,right,4,0.207021
3,2026-07-27T06:41:48.405969+00:00,right,4,0.308378
4,2026-07-27T06:41:48.511041+00:00,right,4,0.413463
5,2026-07-27T06:41:48.615888+00:00,right,4,0.5183
6,2026-07-27T06:41:48.720387+00:00,right,4,0.622934
7,2026-07-27T06:41:48.825603+00:00,right,4,0.728016
8,2026-07-27T06:41:48.930680+00:00,right,4,0.833094
9,2026-07-27T06:41:49.035757+00:00,right,4,0.938164
10,2026-07-27T06:41:49.136926+00:00,right,4,1.039323
11,2026-07-27T06:41:49.237923+00:00,right,4,1.140319
12,2026-07-27T06:41:49.342985+00:00,right,4,1.245393
13,2026-07-27T06:41:49.448058+00:00,right,4,1.350467
14,2026-07-27T06:41:49.552584+00:00,right,4,1.454997
15,2026-07-27T06:41:49.657664+00:00,right,4,1.560076
16,2026-07-27T06:41:49.762553+00:00,right,4,1.664973
17,2026-07-27T06:41:49.867641+00:00,right,4,1.770054
18,2026-07-27T06:41:49.968143+00:00,right,4,1.870553
19,2026-07-27T06:41:50.071454+00:00,right,4,1.97387
