frame_index,timestamp,gesture,trial,elapsed
17,2026-07-27T05:41:10.775503+00:00,push,2,1.77956
18,2026-07-27T05:41:10.875832+00:00,push,2,1.87988
19,2026-07-27T05:41:10.976037+00:00,push,2,1.980086
20,2026-07-27T05:41:11.079712+00:00,push,2,2.083761
21,2026-07-27T05:41:11.180497+00:00,push,2,2.184551
22,2026-07-27T05:41:11.281800+00:00,push,2,2.285852
23,2026-07-27T05:41:11.383502+00:00,push,2,2.387557
24,2026-07-27T05:41:11.489778+00:00,push,2,2.49383
25,2026-07-27T05:41:11.590702+00:00,push,2,2.594753
26,2026-07-27T05:41:11.692029+00:00,push,2,2.696112
27,2026-07-27T05:41:11.793807+00:00,push,2,2.797856
28,2026-07-27T05:41:11.895039+00:00,push,2,2.899082
0,2026-07-27T05:41:17.039286+00:00,push,3,4.6e-05
1,2026-07-27T05:41:17.144375+00:00,push,3,0.105138
2,2026-07-27T05:41:17.249462+00:00,push,3,0.210215
3,2026-07-27T05:41:17.354510+00:00,push,3,0.315259
4,2026-07-27T05:41:17.456713+00:00,push,3,0.417468
5,2026-07-27T05:41:17.561760+00:00,push,3,0.522507
6,2026-07-27T05:41:17.666805+00:00,push,3,0.627552
7,2026-07-27T05:41:17.771864+00:00,push,3,0.732618
8,2026-07-27T05:41:17.876927+00:00,push,3,0.837687
9,2026-07-27T05:41:17.981996+00:00,push,3,0.942756
10,2026-07-27T05:41:18.087077+00:00,push,3,1.047831
11,2026-07-27T05:41:18.192117+00:00,push,3,1.152855
12,2026-07-27T05:41:18.297163+00:00,push,3,1.257917
13,2026-07-27T05:41:18.398378+00:00,push,3,1.359142
14,2026-07-27T05:41:18.503438+00:00,push,3,1.464188
15,2026-07-27T05:41:18.608484+00:00,push,3,1.569227
16,2026-07-27T05:41:18.713526+00:00,push,3,1.674275
17,2026-07-27T05:41:18.818570+00:00,push,3,1.779314
18,2026-07-27T05:41:18.919210+00:00,push,3,1.879951
19,2026-07-27T05:41:19.019962+00:00,push,3,1.980706
20,2026-07-27T05:41:19.121209+00:00,push,3,2.081952
21,2026-07-27T05:41:19.222411+00:00,push,3,2.183155
22,2026-07-27T05:41:19.324072+00:00,push,3,2.284816
23,2026-07-27T05:41:19.424336+00:00,push,3,2.385078
24,2026-07-27T05:41:19.525302+00:00,push,3,2.486041
25,2026-07-27T05:41:19.629510+00:00,push,3,2.590255
26,2026-07-27T05:41:19.730438+00:00,push,3,2.691185
27,2026-07-27T05:41:19.831736+00:00,push,3,2.792483
28,2026-07-27T05:41:19.933453+00:00,push,3,2.894195
0,2026-07-27T05:41:23.425902+00:00,push,4,3.9e-05
1,2026-07-27T05:41:23.530631+00:00,push,4,0.104777
2,2026-07-27T05:41:23.635701+00:00,push,4,0.209833
3,2026-07-27T05:41:23.740750+00:00,push,4,0.314881
4,2026-07-27T05:41:23.845793+00:00,push,4,0.419916
5,2026-07-27T05:41:23.950830+00:00,push,4,0.524956
6,2026-07-27T05:41:24.055873+00:00,push,4,0.629994
7,2026-07-27T05:41:24.156842+00:00,push,4,0.730965
8,2026-07-27T05:41:24.261881+00:00,push,4,0.836008
9,2026-07-27T05:41:24.365092+00:00,push,4,0.939212
10,2026-07-27T05:41:24.470124+00:00,push,4,1.044244
11,2026-07-27T05:41:24.575175+00:00,push,4,1.149303
12,2026-07-27T05:41:24.680218+00:00,push,4,1.254341
13,2026-07-27T05:41:24.785252+00:00,push,4,1.359372
14,2026-07-27T05:41:24.889905+00:00,push,4,1.464037
15,2026-07-27T05:41:24.992403+00:00,push,4,1.566524
16,2026-07-27T05:41:25.093123+00:00,push,4,1.667244
17,2026-07-27T05:41:25.198154+00:00,push,4,1.772273
18,2026-07-27T05:41:25.298747+00:00,push,4,1.872871
19,2026-07-27T05:41:25.399478+00:00,push,4,1.973603
20,2026-07-27T05:41:25.500499+00:00,push,4,2.074621
21,2026-07-27T05:41:25.601845+00:00,push,4,2.175965
22,2026-07-27T05:41:25.703179+00:00,push,4,2.277299
23,2026-07-27T05:41:25.805007+00:00,push,4,2.379132
24,2026-07-27T05:41:25.905790+00:00,push,4,2.479908
25,2026-07-27T05:41:26.005916+00:00,push,4,2.580037
26,2026-07-27T05:41:26.109587+00:00,push,4,2.683703
27,2026-07-27T05:41:26.210489+00:00,push,4,2.78461
28,2026-07-27T05:41:26.311763+00:00,push,4,2.885879
0,2026-07-27T05:41:28.684235+00:00,push,5,4.7e-05
1,2026-07-27T05:41:28.786820+00:00,push,5,0.102635
2,2026-07-27T05:41:28.889971+00:00,push,5,0.205773
3,2026-07-27T05:41:28.995026+00:00,push,5,0.310824
4,2026-07-27T05:41:29.096224+00:00,push,5,0.412013
5,2026-07-27T05:41:29.201260+00:00,push,5,0.517049
6,2026-07-27T05:41:29.306292+00:00,push,5,0.622085
7,2026-07-27T05:41:29.411334+00:00,push,5,0.727125
8,2026-07-27T05:41:29.516367+00:00,push,5,0.832154
9,2026-07-27T05:41:29.621393+00:00,push,5,0.937181
10,2026-07-27T05:41:29.726428+00:00,push,5,1.04222
11,2026-07-27T05:41:29.826668+00:00,push,5,1.14246
12,2026-07-27T05:41:29.931697+00:00,push,5,1.247486
13,2026-07-27T05:41:30.036728+00:00,push,5,1.352517
14,2026-07-27T05:41:30.141758+00:00,push,5,1.457547
15,2026-07-27T05:41:30.246795+00:00,push,5,1.562587
16,2026-07-27T05:41:30.351847+00:00,push,5,1.667639
17,2026-07-27T05:41:30.456889+00:00,push,5,1.772683
18,2026-07-27T05:41:30.556961+00:00,push,5,1.872754
19,2026-07-27T05:41:30.659779+00:00,push,5,1.975568
20,2026-07-27T05:41:30.760707+00:00,push,5,2.076499
21,2026-07-27T05:41:30.862034+00:00,push,5,2.177822
22,2026-07-27T05:41:30.963763+00:00,push,5,2.279552
23,2026-07-27T05:41:31.069864+00:00,push,5,2.38565
24,2026-07-27T05:41:31.170769+00:00,push,5,2.486555
25,2026-07-27T05:41:31.272062+00:00,push,5,2.587849
26,2026-07-27T05:41:31.373735+00:00,push,5,2.689521
27,2026-07-27T05:41:31.475859+00:00,push,5,2.791646
28,2026-07-27T05:41:31.579932+00:00,push,5,2.895717
0,2026-07-27T05:41:34.487101+00:00,push,6,3e-05
1,2026-07-27T05:41:34.589956+00:00,push,6,0.102902
2,2026-07-27T05:41:34.693404+00:00,push,6,0.206329
3,2026-07-27T05:41:34.798354+00:00,push,6,0.311282
4,2026-07-27T05:41:34.903398+00:00,push,6,0.416324
5,2026-07-27T05:41:35.004670+00:00,push,6,0.517594
6,2026-07-27T05:41:35.106601+00:00,push,6,0.619526
7,2026-07-27T05:41:35.208334+00:00,push,6,0.721257
8,2026-07-27T05:41:35.313388+00:00,push,6,0.826304
9,2026-07-27T05:41:35.418431+00:00,push,6,0.931364
10,2026-07-27T05:41:35.523487+00:00,push,6,1.036413
11,2026-07-27T05:41:35.628550+00:00,push,6,1.141485
12,2026-07-27T05:41:35.733618+00:00,push,6,1.246557
13,2026-07-27T05:41:35.838681+00:00,push,6,1.351609
14,2026-07-27T05:41:35.943725+00:00,push,6,1.456647
15,2026-07-27T05:41:36.048766+00:00,push,6,1.561688
16,2026-07-27T05:41:36.153801+00:00,push,6,1.666727
17,2026-07-27T05:41:36.258846+00:00,push,6,1.771767
18,2026-07-27T05:41:36.359534+00:00,push,6,1.872452
19,2026-07-27T05:41:36.460467+00:00,push,6,1.973384
20,2026-07-27T05:41:36.561778+00:00,push,6,2.074697
21,2026-07-27T05:41:36.662305+00:00,push,6,2.175221
22,2026-07-27T05:41:36.763833+00:00,push,6,2.276751
23,2026-07-27T05:41:36.865922+00:00,push,6,2.378838
24,2026-07-27T05:41:36.966056+00:00,push,6,2.478975
25,2026-07-27T05:41:37.069891+00:00,push,6,2.582806
26,2026-07-27T05:41:37.170767+00:00,push,6,2.683684
27,2026-07-27T05:41:37.272039+00:00,push,6,2.784955
28,2026-07-27T05:41:37.373721+00:00,push,6,2.886638
0,2026-07-27T05:41:44.557677+00:00,push,7,3.7e-05
1,2026-07-27T05:41:44.662745+00:00,push,7,0.105115
2,2026-07-27T05:41:44.767812+00:00,push,7,0.210167
3,2026-07-27T05:41:44.870690+00:00,push,7,0.313043
4,2026-07-27T05:41:44.974859+00:00,push,7,0.417213
5,2026-07-27T05:41:45.075866+00:00,push,7,0.518218
6,2026-07-27T05:41:45.180905+00:00,push,7,0.623251
7,2026-07-27T05:41:45.285938+00:00,push,7,0.72829
8,2026-07-27T05:41:45.390983+00:00,push,7,0.833331
9,2026-07-27T05:41:45.496038+00:00,push,7,0.938412
10,2026-07-27T05:41:45.601120+00:00,push,7,1.043473
11,2026-07-27T05:41:45.706162+00:00,push,7,1.148505
12,2026-07-27T05:41:45.811210+00:00,push,7,1.253572
13,2026-07-27T05:41:45.916271+00:00,push,7,1.358628
14,2026-07-27T05:41:46.019671+00:00,push,7,1.462017
15,2026-07-27T05:41:46.124703+00:00,push,7,1.567052
16,2026-07-27T05:41:46.229739+00:00,push,7,1.672088
17,2026-07-27T05:41:46.334769+00:00,push,7,1.777113
18,2026-07-27T05:41:46.439826+00:00,push,7,1.882171
19,2026-07-27T05:41:46.540725+00:00,push,7,1.98307
20,2026-07-27T05:41:46.642003+00:00,push,7,2.084346
21,2026-07-27T05:41:46.743690+00:00,push,7,2.186035
22,2026-07-27T05:41:46.849937+00:00,push,7,2.292281
23,2026-07-27T05:41:46.950832+00:00,push,7,2.393177
24,2026-07-27T05:41:47.052064+00:00,push,7,2.494407
25,2026-07-27T05:41:47.153698+00:00,push,7,2.59604
26,2026-07-27T05:41:47.254693+00:00,push,7,2.697038
27,2026-07-27T05:41:47.355519+00:00,push,7,2.79786
0,2026-07-27T05:41:50.387492+00:00,push,8,3.5e-05
1,2026-07-27T05:41:50.491330+00:00,push,8,0.103891
2,2026-07-27T05:41:50.593125+00:00,push,8,0.205655
3,2026-07-27T05:41:50.698170+00:00,push,8,0.310719
4,2026-07-27T05:41:50.801129+00:00,push,8,0.413667
5,2026-07-27T05:41:50.906179+00:00,push,8,0.518715
6,2026-07-27T05:41:51.006511+00:00,push,8,0.61904
7,2026-07-27T05:41:51.110203+00:00,push,8,0.722734
8,2026-07-27T05:41:51.215250+00:00,push,8,0.827778
9,2026-07-27T05:41:51.320293+00:00,push,8,0.932823
10,2026-07-27T05:41:51.425327+00:00,push,8,1.037862
11,2026-07-27T05:41:51.530397+00:00,push,8,1.142944
12,2026-07-27T05:41:51.635460+00:00,push,8,1.248003
13,2026-07-27T05:41:51.736720+00:00,push,8,1.349272
14,2026-07-27T05:41:51.841783+00:00,push,8,1.454323
15,2026-07-27T05:41:51.946836+00:00,push,8,1.559376
16,2026-07-27T05:41:52.051880+00:00,push,8,1.664411
17,2026-07-27T05:41:52.156928+00:00,push,8,1.769462
18,2026-07-27T05:41:52.256978+00:00,push,8,1.869507
19,2026-07-27T05:41:52.357195+00:00,push,8,1.969721
20,2026-07-27T05:41:52.457613+00:00,push,8,2.070143
21,2026-07-27T05:41:52.560145+00:00,push,8,2.172674
22,2026-07-27T05:41:52.661084+00:00,push,8,2.273612
23,2026-07-27T05:41:52.762384+00:00,push,8,2.374914
24,2026-07-27T05:41:52.864094+00:00,push,8,2.476625
25,2026-07-27T05:41:52.965406+00:00,push,8,2.577934
26,2026-07-27T05:41:53.066899+00:00,push,8,2.679426
27,2026-07-27T05:41:53.167046+00:00,push,8,2.779574
28,2026-07-27T05:41:53.267381+00:00,push,8,2.879908
0,2026-07-27T05:41:55.700630+00:00,push,9,4.2e-05
1,2026-07-27T05:41:55.802143+00:00,push,9,0.101563
2,2026-07-27T05:41:55.906499+00:00,push,9,0.205905
3,2026-07-27T05:41:56.007182+00:00,push,9,0.306588
4,2026-07-27T05:41:56.112227+00:00,push,9,0.411625
5,2026-07-27T05:41:56.217264+00:00,push,9,0.516657
6,2026-07-27T05:41:56.322294+00:00,push,9,0.621687
7,2026-07-27T05:41:56.424155+00:00,push,9,0.723548
8,2026-07-27T05:41:56.529183+00:00,push,9,0.828574
9,2026-07-27T05:41:56.634215+00:00,push,9,0.933608
10,2026-07-27T05:41:56.739260+00:00,push,9,1.038659
11,2026-07-27T05:41:56.844301+00:00,push,9,1.143692
12,2026-07-27T05:41:56.949350+00:00,push,9,1.248755
13,2026-07-27T05:41:57.054404+00:00,push,9,1.353805
14,2026-07-27T05:41:57.159449+00:00,push,9,1.45885
15,2026-07-27T05:41:57.264490+00:00,push,9,1.563883
16,2026-07-27T05:41:57.369528+00:00,push,9,1.668929
17,2026-07-27T05:41:57.474570+00:00,push,9,1.77397
18,2026-07-27T05:41:57.576779+00:00,push,9,1.876169
19,2026-07-27T05:41:57.676965+00:00,push,9,1.976356
20,2026-07-27T05:41:57.777288+00:00,push,9,2.076682
21,2026-07-27T05:41:57.879976+00:00,push,9,2.179365
22,2026-07-27T05:41:57.980878+00:00,push,9,2.28027
23,2026-07-27T05:41:58.082161+00:00,push,9,2.381552
24,2026-07-27T05:41:58.183853+00:00,push,9,2.483243
25,2026-07-27T05:41:58.285797+00:00,push,9,2.585187
26,2026-07-27T05:41:58.385864+00:00,push,9,2.685255
27,2026-07-27T05:41:58.486925+00:00,push,9,2.786313
28,2026-07-27T05:41:58.586992+00:00,push,9,2.886384
0,2026-07-27T05:42:06.301976+00:00,pull,0,4.5e-05
1,2026-07-27T05:42:06.407052+00:00,pull,0,0.105125
2,2026-07-27T05:42:06.512135+00:00,pull,0,0.210194
3,2026-07-27T05:42:06.615293+00:00,pull,0,0.313346
4,2026-07-27T05:42:06.720328+00:00,pull,0,0.418381
5,2026-07-27T05:42:06.825385+00:00,pull,0,0.523436
6,2026-07-27T05:42:06.930440+00:00,pull,0,0.628492
7,2026-07-27T05:42:07.035473+00:00,pull,0,0.733521
8,2026-07-27T05:42:07.139744+00:00,pull,0,0.837796
9,2026-07-27T05:42:07.244783+00:00,pull,0,0.942835
10,2026-07-27T05:42:07.349832+00:00,pull,0,1.047889
11,2026-07-27T05:42:07.454902+00:00,pull,0,1.152971
12,2026-07-27T05:42:07.555254+00:00,pull,0,1.253302
13,2026-07-27T05:42:07.660310+00:00,pull,0,1.358368
14,2026-07-27T05:42:07.765372+00:00,pull,0,1.463448
15,2026-07-27T05:42:07.870446+00:00,pull,0,1.568496
16,2026-07-27T05:42:07.972541+00:00,pull,0,1.670594
17,2026-07-27T05:42:08.077594+00:00,pull,0,1.775645
18,2026-07-27T05:42:08.180039+00:00,pull,0,1.878086
19,2026-07-27T05:42:08.280844+00:00,pull,0,1.978893
20,2026-07-27T05:42:08.381378+00:00,pull,0,2.079427
21,2026-07-27T05:42:08.482820+00:00,pull,0,2.180866
22,2026-07-27T05:42:08.583511+00:00,pull,0,2.281557
23,2026-07-27T05:42:08.685243+00:00,pull,0,2.383291
24,2026-07-27T05:42:08.786429+00:00,pull,0,2.484475
25,2026-07-27T05:42:08.886606+00:00,pull,0,2.584653
26,2026-07-27T05:42:08.990286+00:00,pull,0,2.688332
27,2026-07-27T05:42:09.091210+00:00,pull,0,2.789261
28,2026-07-27T05:42:09.192521+00:00,pull,0,2.890574
0,2026-07-27T05:42:14.211642+00:00,pull,1,4e-05
1,2026-07-27T05:42:14.314269+00:00,pull,1,0.102663
2,2026-07-27T05:42:14.419332+00:00,pull,1,0.207725
3,2026-07-27T05:42:14.523061+00:00,pull,1,0.311455
4,2026-07-27T05:42:14.628111+00:00,pull,1,0.416492
5,2026-07-27T05:42:14.730362+00:00,pull,1,0.518756
6,2026-07-27T05:42:14.835419+00:00,pull,1,0.623812
7,2026-07-27T05:42:14.939730+00:00,pull,1,0.728115
8,2026-07-27T05:42:15.044773+00:00,pull,1,0.833155
9,2026-07-27T05:42:15.149833+00:00,pull,1,0.938218
10,2026-07-27T05:42:15.253066+00:00,pull,1,1.041446
11,2026-07-27T05:42:15.358144+00:00,pull,1,1.146534
12,2026-07-27T05:42:15.463207+00:00,pull,1,1.251608
13,2026-07-27T05:42:15.568293+00:00,pull,1,1.3567
14,2026-07-27T05:42:15.673363+00:00,pull,1,1.461745
15,2026-07-27T05:42:15.778425+00:00,pull,1,1.566818
16,2026-07-27T05:42:15.883475+00:00,pull,1,1.67186
17,2026-07-27T05:42:15.988515+00:00,pull,1,1.776896
18,2026-07-27T05:42:16.089682+00:00,pull,1,1.878061
19,2026-07-27T05:42:16.190435+00:00,pull,1,1.978814
20,2026-07-27T05:42:16.290573+00:00,pull,1,2.07895
21,2026-07-27T05:42:16.391696+00:00,pull,1,2.180076
22,2026-07-27T05:42:16.493170+00:00,pull,1,2.281548
23,2026-07-27T05:42:16.593901+00:00,pull,1,2.38228
24,2026-07-27T05:42:16.700166+00:00,pull,1,2.488544
25,2026-07-27T05:42:16.801078+00:00,pull,1,2.589458
26,2026-07-27T05:42:16.901780+00:00,pull,1,2.690159
27,2026-07-27T05:42:17.003344+00:00,pull,1,2.791724
28,2026-07-27T05:42:17.104964+00:00,pull,1,2.893346
0,2026-07-27T05:42:21.653470+00:00,pull,2,4.9e-05
1,2026-07-27T05:42:21.758566+00:00,pull,2,0.105145
2,2026-07-27T05:42:21.863631+00:00,pull,2,0.210198
3,2026-07-27T05:42:21.967082+00:00,pull,2,0.31364
4,2026-07-27T05:42:22.069184+00:00,pull,2,0.415742
5,2026-07-27T05:42:22.171355+00:00,pull,2,0.517916
6,2026-07-27T05:42:22.276400+00:00,pull,2,0.622956
7,2026-07-27T05:42:22.381436+00:00,pull,2,0.727996
8,2026-07-27T05:42:22.483002+00:00,pull,2,0.829572
9,2026-07-27T05:42:22.588061+00:00,pull,2,0.934627
10,2026-07-27T05:42:22.688326+00:00,pull,2,1.034885
11,2026-07-27T05:42:22.793389+00:00,pull,2,1.139961
12,2026-07-27T05:42:22.898441+00:00,pull,2,1.245002
13,2026-07-27T05:42:23.003504+00:00,pull,2,1.350065
14,2026-07-27T05:42:23.108543+00:00,pull,2,1.455096
15,2026-07-27T05:42:23.213569+00:00,pull,2,1.560123
16,2026-07-27T05:42:23.318602+00:00,pull,2,1.665157
17,2026-07-27T05:42:23.422992+00:00,pull,2,1.769549
18,2026-07-27T05:42:23.523679+00:00,pull,2,1.870233
19,2026-07-27T05:42:23.624545+00:00,pull,2,1.971098
20,2026-07-27T05:42:23.726091+00:00,pull,2,2.072643
21,2026-07-27T05:42:23.830449+00:00,pull,2,2.177001
22,2026-07-27T05:42:23.931352+00:00,pull,2,2.277905
23,2026-07-27T05:42:24.032647+00:00,pull,2,2.379199
24,2026-07-27T05:42:24.134347+00:00,pull,2,2.4809
25,2026-07-27T05:42:24.235726+00:00,pull,2,2.582277
26,2026-07-27T05:42:24.337045+00:00,pull,2,2.683594
27,2026-07-27T05:42:24.437230+00:00,pull,2,2.783783
28,2026-07-27T05:42:24.537624+00:00,pull,2,2.884178
0,2026-07-27T05:42:27.744491+00:00,pull,3,3.7e-05
1,2026-07-27T05:42:27.849563+00:00,pull,3,0.105121
2,2026-07-27T05:42:27.954638+00:00,pull,3,0.21018
3,2026-07-27T05:42:28.056561+00:00,pull,3,0.312096
4,2026-07-27T05:42:28.158648+00:00,pull,3,0.414188
5,2026-07-27T05:42:28.261416+00:00,pull,3,0.516949
6,2026-07-27T05:42:28.365084+00:00,pull,3,0.620612
7,2026-07-27T05:42:28.466239+00:00,pull,3,0.721782
8,2026-07-27T05:42:28.571301+00:00,pull,3,0.82683
9,2026-07-27T05:42:28.676349+00:00,pull,3,0.931879
10,2026-07-27T05:42:28.776553+00:00,pull,3,1.03209
11,2026-07-27T05:42:28.881622+00:00,pull,3,1.137171
12,2026-07-27T05:42:28.986687+00:00,pull,3,1.242234
13,2026-07-27T05:42:29.089688+00:00,pull,3,1.34524
14,2026-07-27T05:42:29.194748+00:00,pull,3,1.450284
15,2026-07-27T05:42:29.299786+00:00,pull,3,1.555319
16,2026-07-27T05:42:29.403054+00:00,pull,3,1.658592
17,2026-07-27T05:42:29.506303+00:00,pull,3,1.761838
18,2026-07-27T05:42:29.606972+00:00,pull,3,1.8625
19,2026-07-27T05:42:29.707157+00:00,pull,3,1.96269
20,2026-07-27T05:42:29.807481+00:00,pull,3,2.063011
21,2026-07-27T05:42:29.907883+00:00,pull,3,2.163416
22,2026-07-27T05:42:30.008072+00:00,pull,3,2.263601
23,2026-07-27T05:42:30.108465+00:00,pull,3,2.363993
24,2026-07-27T05:42:30.209118+00:00,pull,3,2.464646
25,2026-07-27T05:42:30.310248+00:00,pull,3,2.565773
26,2026-07-27T05:42:30.411159+00:00,pull,3,2.666691
27,2026-07-27T05:42:30.512410+00:00,pull,3,2.767945
28,2026-07-27T05:42:30.613949+00:00,pull,3,2.869482
0,2026-07-27T05:42:33.184254+00:00,pull,4,2.8e-05
1,2026-07-27T05:42:33.289311+00:00,pull,4,0.105088
2,2026-07-27T05:42:33.393420+00:00,pull,4,0.209196
3,2026-07-27T05:42:33.495497+00:00,pull,4,0.311266
4,2026-07-27T05:42:33.597591+00:00,pull,4,0.413359
5,2026-07-27T05:42:33.700505+00:00,pull,4,0.516286
6,2026-07-27T05:42:33.805269+00:00,pull,4,0.621038
7,2026-07-27T05:42:33.910325+00:00,pull,4,0.726095
8,2026-07-27T05:42:34.015368+00:00,pull,4,0.831132
9,2026-07-27T05:42:34.120409+00:00,pull,4,0.936177
10,2026-07-27T05:42:34.222082+00:00,pull,4,1.037845
11,2026-07-27T05:42:34.327145+00:00,pull,4,1.142928
12,2026-07-27T05:42:34.428948+00:00,pull,4,1.244721
13,2026-07-27T05:42:34.532408+00:00,pull,4,1.348194
14,2026-07-27T05:42:34.637484+00:00,pull,4,1.453252
15,2026-07-27T05:42:34.742527+00:00,pull,4,1.558305
16,2026-07-27T05:42:34.847600+00:00,pull,4,1.663373
17,2026-07-27T05:42:34.952645+00:00,pull,4,1.768413
18,2026-07-27T05:42:35.054032+00:00,pull,4,1.869797
19,2026-07-27T05:42:35.154957+00:00,pull,4,1.970722
20,2026-07-27T05:42:35.257203+00:00,pull,4,2.072962
21,2026-07-27T05:42:35.357577+00:00,pull,4,2.173344
22,2026-07-27T05:42:35.460408+00:00,pull,4,2.276176
23,2026-07-27T05:42:35.561328+00:00,pull,4,2.377093
24,2026-07-27T05:42:35.662631+00:00,pull,4,2.478394
25,2026-07-27T05:42:35.764344+00:00,pull,4,2.58011
26,2026-07-27T05:42:35.870465+00:00,pull,4,2.686229
27,2026-07-27T05:42:35.971395+00:00,pull,4,2.787159
28,2026-07-27T05:42:36.072692+00:00,pull,4,2.888458
0,2026-07-27T05:42:39.011076+00:00,pull,5,5e-05
1,2026-07-27T05:42:39.114125+00:00,pull,5,0.103102
2,2026-07-27T05:42:39.215174+00:00,pull,5,0.204129
3,2026-07-27T05:42:39.320212+00:00,pull,5,0.309165
4,2026-07-27T05:42:39.422922+00:00,pull,5,0.411874
5,2026-07-27T05:42:39.525980+00:00,pull,5,0.514928
6,2026-07-27T05:42:39.631019+00:00,pull,5,0.619976
7,2026-07-27T05:42:39.736063+00:00,pull,5,0.725017
8,2026-07-27T05:42:39.841099+00:00,pull,5,0.830052
9,2026-07-27T05:42:39.946135+00:00,pull,5,0.935089
10,2026-07-27T05:42:40.051174+00:00,pull,5,1.040126
11,2026-07-27T05:42:40.156227+00:00,pull,5,1.145185
12,2026-07-27T05:42:40.257693+00:00,pull,5,1.246643
13,2026-07-27T05:42:40.362734+00:00,pull,5,1.351694
14,2026-07-27T05:42:40.467796+00:00,pull,5,1.45676
15,2026-07-27T05:42:40.572853+00:00,pull,5,1.561804
16,2026-07-27T05:42:40.677917+00:00,pull,5,1.666875
17,2026-07-27T05:42:40.782960+00:00,pull,5,1.771914
18,2026-07-27T05:42:40.884481+00:00,pull,5,1.873427
19,2026-07-27T05:42:40.986371+00:00,pull,5,1.975321
20,2026-07-27T05:42:41.088674+00:00,pull,5,2.077622
21,2026-07-27T05:42:41.189095+00:00,pull,5,2.178046
22,2026-07-27T05:42:41.289773+00:00,pull,5,2.278721
23,2026-07-27T05:42:41.390723+00:00,pull,5,2.379671
24,2026-07-27T05:42:41.490873+00:00,pull,5,2.47982
25,2026-07-27T05:42:41.591808+00:00,pull,5,2.580758
26,2026-07-27T05:42:41.693159+00:00,pull,5,2.682111
27,2026-07-27T05:42:41.794937+00:00,pull,5,2.783884
28,2026-07-27T05:42:41.896031+00:00,pull,5,2.884981
0,2026-07-27T05:42:45.302049+00:00,pull,6,3.1e-05
1,2026-07-27T05:42:45.406261+00:00,pull,6,0.104253
2,2026-07-27T05:42:45.511346+00:00,pull,6,0.209354
3,2026-07-27T05:42:45.616440+00:00,pull,6,0.314436
4,2026-07-27T05:42:45.721504+00:00,pull,6,0.419486
5,2026-07-27T05:42:45.826556+00:00,pull,6,0.52454
6,2026-07-27T05:42:45.931622+00:00,pull,6,0.629602
7,2026-07-27T05:42:46.036670+00:00,pull,6,0.73465
8,2026-07-27T05:42:46.141718+00:00,pull,6,0.839692
