frame_index,timestamp,gesture,trial,elapsed
4,2026-07-29T05:13:09.524909+00:00,soli,4,0.418035
5,2026-07-29T05:13:09.629976+00:00,soli,4,0.523095
6,2026-07-29T05:13:09.735019+00:00,soli,4,0.628144
7,2026-07-29T05:13:09.840063+00:00,soli,4,0.733176
8,2026-07-29T05:13:09.943073+00:00,soli,4,0.836193
9,2026-07-29T05:13:10.048129+00:00,soli,4,0.94126
10,2026-07-29T05:13:10.149888+00:00,soli,4,1.043005
11,2026-07-29T05:13:10.254949+00:00,soli,4,1.148082
12,2026-07-29T05:13:10.360012+00:00,soli,4,1.253142
13,2026-07-29T05:13:10.460344+00:00,soli,4,1.35347
14,2026-07-29T05:13:10.565404+00:00,soli,4,1.458531
15,2026-07-29T05:13:10.669538+00:00,soli,4,1.562663
16,2026-07-29T05:13:10.774585+00:00,soli,4,1.667702
17,2026-07-29T05:13:10.875634+00:00,soli,4,1.768753
18,2026-07-29T05:13:10.978515+00:00,soli,4,1.87164
19,2026-07-29T05:13:11.083487+00:00,soli,4,1.976627
20,2026-07-29T05:13:11.188559+00:00,soli,4,2.081685
21,2026-07-29T05:13:11.293613+00:00,soli,4,2.186735
22,2026-07-29T05:13:11.398675+00:00,soli,4,2.291789
23,2026-07-29T05:13:11.501210+00:00,soli,4,2.394348
24,2026-07-29T05:13:11.606277+00:00,soli,4,2.4994
25,2026-07-29T05:13:11.708392+00:00,soli,4,2.60151
26,2026-07-29T05:13:11.813441+00:00,soli,4,2.706561
27,2026-07-29T05:13:11.916489+00:00,soli,4,2.809608
28,2026-07-29T05:13:12.021540+00:00,soli,4,2.914669
0,2026-07-29T05:13:14.244575+00:00,soli,5,3.9e-05
1,2026-07-29T05:13:14.349651+00:00,soli,5,0.105123
2,2026-07-29T05:13:14.454718+00:00,soli,5,0.210174
3,2026-07-29T05:13:14.558509+00:00,soli,5,0.313967
4,2026-07-29T05:13:14.663559+00:00,soli,5,0.419013
5,2026-07-29T05:13:14.768604+00:00,soli,5,0.524054
6,2026-07-29T05:13:14.873675+00:00,soli,5,0.629133
7,2026-07-29T05:13:14.978733+00:00,soli,5,0.734195
8,2026-07-29T05:13:15.083797+00:00,soli,5,0.83926
9,2026-07-29T05:13:15.188860+00:00,soli,5,0.944322
10,2026-07-29T05:13:15.293943+00:00,soli,5,1.049401
11,2026-07-29T05:13:15.398998+00:00,soli,5,1.154459
12,2026-07-29T05:13:15.500533+00:00,soli,5,1.256006
13,2026-07-29T05:13:15.605606+00:00,soli,5,1.361061
14,2026-07-29T05:13:15.708949+00:00,soli,5,1.464406
15,2026-07-29T05:13:15.813998+00:00,soli,5,1.569453
16,2026-07-29T05:13:15.919043+00:00,soli,5,1.674501
17,2026-07-29T05:13:16.024096+00:00,soli,5,1.779559
18,2026-07-29T05:13:16.124195+00:00,soli,5,1.879662
19,2026-07-29T05:13:16.225337+00:00,soli,5,1.980792
20,2026-07-29T05:13:16.330405+00:00,soli,5,2.085858
21,2026-07-29T05:13:16.435455+00:00,soli,5,2.190915
22,2026-07-29T05:13:16.539331+00:00,soli,5,2.294791
23,2026-07-29T05:13:16.644383+00:00,soli,5,2.399833
24,2026-07-29T05:13:16.749427+00:00,soli,5,2.504886
25,2026-07-29T05:13:16.854491+00:00,soli,5,2.609937
26,2026-07-29T05:13:16.959524+00:00,soli,5,2.714977
27,2026-07-29T05:13:17.064593+00:00,soli,5,2.820061
28,2026-07-29T05:13:17.168402+00:00,soli,5,2.923857
0,2026-07-29T05:13:19.601745+00:00,soli,6,3.6e-05
1,2026-07-29T05:13:19.706823+00:00,soli,6,0.10513
2,2026-07-29T05:13:19.811929+00:00,soli,6,0.210224
3,2026-07-29T05:13:19.915619+00:00,soli,6,0.313904
4,2026-07-29T05:13:20.017821+00:00,soli,6,0.416118
5,2026-07-29T05:13:20.118395+00:00,soli,6,0.516681
6,2026-07-29T05:13:20.223458+00:00,soli,6,0.621748
7,2026-07-29T05:13:20.328528+00:00,soli,6,0.726829
8,2026-07-29T05:13:20.433627+00:00,soli,6,0.831931
9,2026-07-29T05:13:20.534509+00:00,soli,6,0.932807
10,2026-07-29T05:13:20.639573+00:00,soli,6,1.037855
11,2026-07-29T05:13:20.744635+00:00,soli,6,1.14293
12,2026-07-29T05:13:20.849690+00:00,soli,6,1.247972
13,2026-07-29T05:13:20.951133+00:00,soli,6,1.349428
14,2026-07-29T05:13:21.056120+00:00,soli,6,1.45443
15,2026-07-29T05:13:21.158944+00:00,soli,6,1.557233
16,2026-07-29T05:13:21.264008+00:00,soli,6,1.662291
17,2026-07-29T05:13:21.369049+00:00,soli,6,1.767331
18,2026-07-29T05:13:21.474109+00:00,soli,6,1.872401
19,2026-07-29T05:13:21.575562+00:00,soli,6,1.973844
20,2026-07-29T05:13:21.680618+00:00,soli,6,2.078898
21,2026-07-29T05:13:21.785672+00:00,soli,6,2.183949
22,2026-07-29T05:13:21.890706+00:00,soli,6,2.288986
23,2026-07-29T05:13:21.993863+00:00,soli,6,2.392145
24,2026-07-29T05:13:22.098908+00:00,soli,6,2.497194
25,2026-07-29T05:13:22.203954+00:00,soli,6,2.602234
26,2026-07-29T05:13:22.308990+00:00,soli,6,2.707268
27,2026-07-29T05:13:22.414028+00:00,soli,6,2.812308
28,2026-07-29T05:13:22.519082+00:00,soli,6,2.917376
0,2026-07-29T05:13:25.457418+00:00,soli,7,2.8e-05
1,2026-07-29T05:13:25.562487+00:00,soli,7,0.105115
2,2026-07-29T05:13:25.667558+00:00,soli,7,0.210173
3,2026-07-29T05:13:25.772615+00:00,soli,7,0.315226
4,2026-07-29T05:13:25.875571+00:00,soli,7,0.418182
5,2026-07-29T05:13:25.976701+00:00,soli,7,0.519313
6,2026-07-29T05:13:26.077208+00:00,soli,7,0.619823
7,2026-07-29T05:13:26.182278+00:00,soli,7,0.724886
8,2026-07-29T05:13:26.287319+00:00,soli,7,0.829922
9,2026-07-29T05:13:26.392357+00:00,soli,7,0.934964
10,2026-07-29T05:13:26.496021+00:00,soli,7,1.038629
11,2026-07-29T05:13:26.601086+00:00,soli,7,1.143709
12,2026-07-29T05:13:26.706155+00:00,soli,7,1.248774
13,2026-07-29T05:13:26.811212+00:00,soli,7,1.353817
14,2026-07-29T05:13:26.916267+00:00,soli,7,1.458871
15,2026-07-29T05:13:27.021325+00:00,soli,7,1.563949
16,2026-07-29T05:13:27.126403+00:00,soli,7,1.669034
17,2026-07-29T05:13:27.227067+00:00,soli,7,1.769681
18,2026-07-29T05:13:27.332119+00:00,soli,7,1.874733
19,2026-07-29T05:13:27.437171+00:00,soli,7,1.97978
20,2026-07-29T05:13:27.540532+00:00,soli,7,2.083143
21,2026-07-29T05:13:27.645587+00:00,soli,7,2.188202
22,2026-07-29T05:13:27.750644+00:00,soli,7,2.293255
23,2026-07-29T05:13:27.855701+00:00,soli,7,2.398317
24,2026-07-29T05:13:27.960504+00:00,soli,7,2.503119
25,2026-07-29T05:13:28.065564+00:00,soli,7,2.608179
26,2026-07-29T05:13:28.166618+00:00,soli,7,2.709239
27,2026-07-29T05:13:28.271690+00:00,soli,7,2.814306
28,2026-07-29T05:13:28.375037+00:00,soli,7,2.917648
0,2026-07-29T05:13:30.365870+00:00,soli,8,3.8e-05
1,2026-07-29T05:13:30.470945+00:00,soli,8,0.105125
2,2026-07-29T05:13:30.576031+00:00,soli,8,0.210208
3,2026-07-29T05:13:30.680803+00:00,soli,8,0.314976
4,2026-07-29T05:13:30.782873+00:00,soli,8,0.417034
5,2026-07-29T05:13:30.887921+00:00,soli,8,0.522079
6,2026-07-29T05:13:30.992200+00:00,soli,8,0.626362
7,2026-07-29T05:13:31.097275+00:00,soli,8,0.73144
8,2026-07-29T05:13:31.202348+00:00,soli,8,0.83651
9,2026-07-29T05:13:31.303683+00:00,soli,8,0.937842
10,2026-07-29T05:13:31.408737+00:00,soli,8,1.042895
11,2026-07-29T05:13:31.513795+00:00,soli,8,1.147969
12,2026-07-29T05:13:31.617751+00:00,soli,8,1.251917
13,2026-07-29T05:13:31.722826+00:00,soli,8,1.356981
14,2026-07-29T05:13:31.823162+00:00,soli,8,1.457321
15,2026-07-29T05:13:31.928226+00:00,soli,8,1.562384
16,2026-07-29T05:13:32.033277+00:00,soli,8,1.667449
17,2026-07-29T05:13:32.137446+00:00,soli,8,1.771622
18,2026-07-29T05:13:32.241689+00:00,soli,8,1.87585
19,2026-07-29T05:13:32.346753+00:00,soli,8,1.980908
20,2026-07-29T05:13:32.451081+00:00,soli,8,2.085243
21,2026-07-29T05:13:32.556143+00:00,soli,8,2.190311
22,2026-07-29T05:13:32.658835+00:00,soli,8,2.292993
23,2026-07-29T05:13:32.763872+00:00,soli,8,2.398021
24,2026-07-29T05:13:32.868927+00:00,soli,8,2.503082
25,2026-07-29T05:13:32.973988+00:00,soli,8,2.60815
26,2026-07-29T05:13:33.079054+00:00,soli,8,2.713217
27,2026-07-29T05:13:33.184119+00:00,soli,8,2.818274
28,2026-07-29T05:13:33.289166+00:00,soli,8,2.923323
0,2026-07-29T05:13:40.092050+00:00,soli,9,4.3e-05
1,2026-07-29T05:13:40.197135+00:00,soli,9,0.105135
2,2026-07-29T05:13:40.302211+00:00,soli,9,0.210199
3,2026-07-29T05:13:40.407265+00:00,soli,9,0.315248
4,2026-07-29T05:13:40.512334+00:00,soli,9,0.420327
5,2026-07-29T05:13:40.617396+00:00,soli,9,0.52538
6,2026-07-29T05:13:40.722442+00:00,soli,9,0.63042
7,2026-07-29T05:13:40.825455+00:00,soli,9,0.733434
8,2026-07-29T05:13:40.930497+00:00,soli,9,0.838473
9,2026-07-29T05:13:41.035547+00:00,soli,9,0.943532
10,2026-07-29T05:13:41.137434+00:00,soli,9,1.045414
11,2026-07-29T05:13:41.242502+00:00,soli,9,1.150493
12,2026-07-29T05:13:41.347305+00:00,soli,9,1.255301
13,2026-07-29T05:13:41.452063+00:00,soli,9,1.360044
14,2026-07-29T05:13:41.556643+00:00,soli,9,1.464638
15,2026-07-29T05:13:41.658793+00:00,soli,9,1.566778
16,2026-07-29T05:13:41.763843+00:00,soli,9,1.671822
17,2026-07-29T05:13:41.865487+00:00,soli,9,1.773464
18,2026-07-29T05:13:41.967692+00:00,soli,9,1.875687
19,2026-07-29T05:13:42.072252+00:00,soli,9,1.980253
20,2026-07-29T05:13:42.177329+00:00,soli,9,2.085315
21,2026-07-29T05:13:42.280044+00:00,soli,9,2.188039
22,2026-07-29T05:13:42.385118+00:00,soli,9,2.293108
23,2026-07-29T05:13:42.486380+00:00,soli,9,2.394371
24,2026-07-29T05:13:42.591459+00:00,soli,9,2.499459
25,2026-07-29T05:13:42.696526+00:00,soli,9,2.60451
26,2026-07-29T05:13:42.801573+00:00,soli,9,2.709557
27,2026-07-29T05:13:42.905208+00:00,soli,9,2.813209
28,2026-07-29T05:13:43.010281+00:00,soli,9,2.918271
0,2026-07-29T05:13:57.335198+00:00,soli,10,4e-05
1,2026-07-29T05:13:57.440273+00:00,soli,10,0.105129
2,2026-07-29T05:13:57.545368+00:00,soli,10,0.210217
3,2026-07-29T05:13:57.650450+00:00,soli,10,0.315295
4,2026-07-29T05:13:57.755514+00:00,soli,10,0.420345
5,2026-07-29T05:13:57.858714+00:00,soli,10,0.523543
6,2026-07-29T05:13:57.959885+00:00,soli,10,0.624721
7,2026-07-29T05:13:58.064937+00:00,soli,10,0.729773
8,2026-07-29T05:13:58.169987+00:00,soli,10,0.834816
9,2026-07-29T05:13:58.274829+00:00,soli,10,0.939659
10,2026-07-29T05:13:58.375956+00:00,soli,10,1.040791
11,2026-07-29T05:13:58.481028+00:00,soli,10,1.145873
12,2026-07-29T05:13:58.586104+00:00,soli,10,1.250955
13,2026-07-29T05:13:58.691173+00:00,soli,10,1.356007
14,2026-07-29T05:13:58.793677+00:00,soli,10,1.458514
15,2026-07-29T05:13:58.897230+00:00,soli,10,1.562063
16,2026-07-29T05:13:59.001031+00:00,soli,10,1.665865
17,2026-07-29T05:13:59.106124+00:00,soli,10,1.770974
18,2026-07-29T05:13:59.210366+00:00,soli,10,1.875204
19,2026-07-29T05:13:59.315427+00:00,soli,10,1.98027
20,2026-07-29T05:13:59.420503+00:00,soli,10,2.085344
21,2026-07-29T05:13:59.524950+00:00,soli,10,2.189793
22,2026-07-29T05:13:59.627009+00:00,soli,10,2.29185
23,2026-07-29T05:13:59.732083+00:00,soli,10,2.396917
24,2026-07-29T05:13:59.834873+00:00,soli,10,2.499701
25,2026-07-29T05:13:59.939915+00:00,soli,10,2.604747
26,2026-07-29T05:14:00.044982+00:00,soli,10,2.709831
27,2026-07-29T05:14:00.149897+00:00,soli,10,2.81473
28,2026-07-29T05:14:00.254388+00:00,soli,10,2.919222
0,2026-07-29T05:14:03.168758+00:00,soli,11,4.3e-05
1,2026-07-29T05:14:03.273836+00:00,soli,11,0.105125
2,2026-07-29T05:14:03.378904+00:00,soli,11,0.210184
3,2026-07-29T05:14:03.483474+00:00,soli,11,0.314766
4,2026-07-29T05:14:03.588549+00:00,soli,11,0.419835
5,2026-07-29T05:14:03.693611+00:00,soli,11,0.524889
6,2026-07-29T05:14:03.798661+00:00,soli,11,0.629935
7,2026-07-29T05:14:03.901814+00:00,soli,11,0.733089
8,2026-07-29T05:14:04.006865+00:00,soli,11,0.838146
9,2026-07-29T05:14:04.108713+00:00,soli,11,0.93999
10,2026-07-29T05:14:04.213779+00:00,soli,11,1.045059
11,2026-07-29T05:14:04.318869+00:00,soli,11,1.150155
12,2026-07-29T05:14:04.423937+00:00,soli,11,1.255216
13,2026-07-29T05:14:04.525375+00:00,soli,11,1.356665
14,2026-07-29T05:14:04.626815+00:00,soli,11,1.458088
15,2026-07-29T05:14:04.731855+00:00,soli,11,1.563121
16,2026-07-29T05:14:04.836898+00:00,soli,11,1.668173
17,2026-07-29T05:14:04.941955+00:00,soli,11,1.77323
18,2026-07-29T05:14:05.043786+00:00,soli,11,1.875072
19,2026-07-29T05:14:05.148851+00:00,soli,11,1.980123
20,2026-07-29T05:14:05.253905+00:00,soli,11,2.085187
21,2026-07-29T05:14:05.358685+00:00,soli,11,2.18995
22,2026-07-29T05:14:05.460345+00:00,soli,11,2.291624
23,2026-07-29T05:14:05.565418+00:00,soli,11,2.396698
24,2026-07-29T05:14:05.670471+00:00,soli,11,2.501745
25,2026-07-29T05:14:05.774817+00:00,soli,11,2.606091
26,2026-07-29T05:14:05.875334+00:00,soli,11,2.706603
27,2026-07-29T05:14:05.980373+00:00,soli,11,2.811641
28,2026-07-29T05:14:06.084223+00:00,soli,11,2.915509
0,2026-07-29T05:14:07.994719+00:00,soli,12,4.3e-05
1,2026-07-29T05:14:08.099802+00:00,soli,12,0.105132
2,2026-07-29T05:14:08.204896+00:00,soli,12,0.210214
3,2026-07-29T05:14:08.308187+00:00,soli,12,0.313495
4,2026-07-29T05:14:08.413000+00:00,soli,12,0.418313
5,2026-07-29T05:14:08.518062+00:00,soli,12,0.523389
6,2026-07-29T05:14:08.619673+00:00,soli,12,0.624988
7,2026-07-29T05:14:08.724723+00:00,soli,12,0.730029
8,2026-07-29T05:14:08.825308+00:00,soli,12,0.83062
9,2026-07-29T05:14:08.930368+00:00,soli,12,0.935676
10,2026-07-29T05:14:09.033175+00:00,soli,12,1.038489
11,2026-07-29T05:14:09.138243+00:00,soli,12,1.143568
12,2026-07-29T05:14:09.241996+00:00,soli,12,1.247317
13,2026-07-29T05:14:09.347047+00:00,soli,12,1.352354
14,2026-07-29T05:14:09.451944+00:00,soli,12,1.457273
15,2026-07-29T05:14:09.556115+00:00,soli,12,1.561435
16,2026-07-29T05:14:09.658636+00:00,soli,12,1.66395
17,2026-07-29T05:14:09.763693+00:00,soli,12,1.769006
18,2026-07-29T05:14:09.868743+00:00,soli,12,1.874051
19,2026-07-29T05:14:09.973786+00:00,soli,12,1.979095
20,2026-07-29T05:14:10.075349+00:00,soli,12,2.080668
21,2026-07-29T05:14:10.180398+00:00,soli,12,2.185705
22,2026-07-29T05:14:10.285440+00:00,soli,12,2.290747
23,2026-07-29T05:14:10.386931+00:00,soli,12,2.392235
24,2026-07-29T05:14:10.491972+00:00,soli,12,2.497286
25,2026-07-29T05:14:10.597012+00:00,soli,12,2.602314
26,2026-07-29T05:14:10.702048+00:00,soli,12,2.707361
27,2026-07-29T05:14:10.807113+00:00,soli,12,2.812418
28,2026-07-29T05:14:10.908626+00:00,soli,12,2.913936
0,2026-07-29T05:14:13.827061+00:00,soli,13,2.7e-05
1,2026-07-29T05:14:13.932117+00:00,soli,13,0.105083
2,2026-07-29T05:14:14.037182+00:00,soli,13,0.210157
3,2026-07-29T05:14:14.142253+00:00,soli,13,0.315225
4,2026-07-29T05:14:14.245055+00:00,soli,13,0.418025
5,2026-07-29T05:14:14.350112+00:00,soli,13,0.52308
6,2026-07-29T05:14:14.450864+00:00,soli,13,0.623833
7,2026-07-29T05:14:14.555924+00:00,soli,13,0.728899
8,2026-07-29T05:14:14.658700+00:00,soli,13,0.831672
9,2026-07-29T05:14:14.763755+00:00,soli,13,0.936722
10,2026-07-29T05:14:14.868260+00:00,soli,13,1.041218
11,2026-07-29T05:14:14.973319+00:00,soli,13,1.146295
12,2026-07-29T05:14:15.075314+00:00,soli,13,1.248298
13,2026-07-29T05:14:15.180386+00:00,soli,13,1.353359
14,2026-07-29T05:14:15.285452+00:00,soli,13,1.45842
15,2026-07-29T05:14:15.390504+00:00,soli,13,1.563469
16,2026-07-29T05:14:15.495563+00:00,soli,13,1.668542
17,2026-07-29T05:14:15.600627+00:00,soli,13,1.773597
18,2026-07-29T05:14:15.705686+00:00,soli,13,1.87865
19,2026-07-29T05:14:15.808602+00:00,soli,13,1.981572
20,2026-07-29T05:14:15.913654+00:00,soli,13,2.086616
21,2026-07-29T05:14:16.017501+00:00,soli,13,2.190472
22,2026-07-29T05:14:16.122557+00:00,soli,13,2.295529
23,2026-07-29T05:14:16.223395+00:00,soli,13,2.396357
24,2026-07-29T05:14:16.326925+00:00,soli,13,2.499887
25,2026-07-29T05:14:16.431977+00:00,soli,13,2.60495
26,2026-07-29T05:14:16.537037+00:00,soli,13,2.710009
27,2026-07-29T05:14:16.642091+00:00,soli,13,2.815054
28,2026-07-29T05:14:16.747140+00:00,soli,13,2.920107
0,2026-07-29T05:14:18.811415+00:00,soli,14,4.6e-05
1,2026-07-29T05:14:18.916441+00:00,soli,14,0.105073
2,2026-07-29T05:14:19.017493+00:00,soli,14,0.20612
3,2026-07-29T05:14:19.122564+00:00,soli,14,0.311182
4,2026-07-29T05:14:19.225343+00:00,soli,14,0.413964
5,2026-07-29T05:14:19.330396+00:00,soli,14,0.519013
6,2026-07-29T05:14:19.435452+00:00,soli,14,0.624071
7,2026-07-29T05:14:19.540535+00:00,soli,14,0.729162
8,2026-07-29T05:14:19.645592+00:00,soli,14,0.834201
9,2026-07-29T05:14:19.750635+00:00,soli,14,0.939251
10,2026-07-29T05:14:19.855682+00:00,soli,14,1.044288
11,2026-07-29T05:14:19.960714+00:00,soli,14,1.149323
12,2026-07-29T05:14:20.065769+00:00,soli,14,1.254396
13,2026-07-29T05:14:20.170853+00:00,soli,14,1.359474
14,2026-07-29T05:14:20.274817+00:00,soli,14,1.463458
15,2026-07-29T05:14:20.379916+00:00,soli,14,1.568556
16,2026-07-29T05:14:20.484188+00:00,soli,14,1.67282
17,2026-07-29T05:14:20.587614+00:00,soli,14,1.776226
18,2026-07-29T05:14:20.691448+00:00,soli,14,1.88007
19,2026-07-29T05:14:20.791908+00:00,soli,14,1.98052
20,2026-07-29T05:14:20.896947+00:00,soli,14,2.085559
21,2026-07-29T05:14:21.001993+00:00,soli,14,2.190612
22,2026-07-29T05:14:21.107050+00:00,soli,14,2.295665
23,2026-07-29T05:14:21.208606+00:00,soli,14,2.397216
24,2026-07-29T05:14:21.313132+00:00,soli,14,2.501756
25,2026-07-29T05:14:21.417446+00:00,soli,14,2.606057
26,2026-07-29T05:14:21.522500+00:00,soli,14,2.71112
27,2026-07-29T05:14:21.626894+00:00,soli,14,2.81551
28,2026-07-29T05:14:21.729273+00:00,soli,14,2.917882
