frame_index,timestamp,gesture,trial,elapsed
14,2026-07-27T13:02:34.373511+00:00,push,7,1.455918
15,2026-07-27T13:02:34.478604+00:00,push,7,1.561013
16,2026-07-27T13:02:34.583692+00:00,push,7,1.666103
17,2026-07-27T13:02:34.688776+00:00,push,7,1.771177
18,2026-07-27T13:02:34.790146+00:00,push,7,1.872553
19,2026-07-27T13:02:34.894604+00:00,push,7,1.977009
0,2026-07-27T13:02:37.492989+00:00,push,8,3.7e-05
1,2026-07-27T13:02:37.593748+00:00,push,8,0.100808
2,2026-07-27T13:02:37.698834+00:00,push,8,0.205892
3,2026-07-27T13:02:37.798933+00:00,push,8,0.305988
4,2026-07-27T13:02:37.904025+00:00,push,8,0.411078
5,2026-07-27T13:02:38.004946+00:00,push,8,0.512005
6,2026-07-27T13:02:38.106797+00:00,push,8,0.613857
7,2026-07-27T13:02:38.211890+00:00,push,8,0.71895
8,2026-07-27T13:02:38.316989+00:00,push,8,0.824048
9,2026-07-27T13:02:38.422057+00:00,push,8,0.929106
10,2026-07-27T13:02:38.525725+00:00,push,8,1.032782
11,2026-07-27T13:02:38.630805+00:00,push,8,1.137868
12,2026-07-27T13:02:38.735888+00:00,push,8,1.242931
13,2026-07-27T13:02:38.840937+00:00,push,8,1.347976
14,2026-07-27T13:02:38.945998+00:00,push,8,1.45305
15,2026-07-27T13:02:39.048533+00:00,push,8,1.555597
16,2026-07-27T13:02:39.153624+00:00,push,8,1.66068
17,2026-07-27T13:02:39.256783+00:00,push,8,1.763845
18,2026-07-27T13:02:39.361857+00:00,push,8,1.868909
19,2026-07-27T13:02:39.466176+00:00,push,8,1.973259
0,2026-07-27T13:02:41.465045+00:00,push,9,4.1e-05
1,2026-07-27T13:02:41.570121+00:00,push,9,0.105125
2,2026-07-27T13:02:41.673494+00:00,push,9,0.208503
3,2026-07-27T13:02:41.778584+00:00,push,9,0.31358
4,2026-07-27T13:02:41.881273+00:00,push,9,0.416278
5,2026-07-27T13:02:41.986351+00:00,push,9,0.521347
6,2026-07-27T13:02:42.090136+00:00,push,9,0.625146
7,2026-07-27T13:02:42.195234+00:00,push,9,0.73024
8,2026-07-27T13:02:42.300321+00:00,push,9,0.835332
9,2026-07-27T13:02:42.405416+00:00,push,9,0.940418
10,2026-07-27T13:02:42.508732+00:00,push,9,1.043712
11,2026-07-27T13:02:42.613798+00:00,push,9,1.148799
12,2026-07-27T13:02:42.718882+00:00,push,9,1.253887
13,2026-07-27T13:02:42.823425+00:00,push,9,1.358424
14,2026-07-27T13:02:42.925946+00:00,push,9,1.46097
15,2026-07-27T13:02:43.031051+00:00,push,9,1.566054
16,2026-07-27T13:02:43.136131+00:00,push,9,1.671131
17,2026-07-27T13:02:43.240115+00:00,push,9,1.77511
18,2026-07-27T13:02:43.345187+00:00,push,9,1.880185
19,2026-07-27T13:02:43.447929+00:00,push,9,1.982933
0,2026-07-27T13:02:46.145613+00:00,push,10,4.3e-05
1,2026-07-27T13:02:46.247600+00:00,push,10,0.102038
2,2026-07-27T13:02:46.352688+00:00,push,10,0.207123
3,2026-07-27T13:02:46.457777+00:00,push,10,0.312224
4,2026-07-27T13:02:46.562867+00:00,push,10,0.417306
5,2026-07-27T13:02:46.665541+00:00,push,10,0.519976
6,2026-07-27T13:02:46.770625+00:00,push,10,0.625062
7,2026-07-27T13:02:46.873426+00:00,push,10,0.727864
8,2026-07-27T13:02:46.974020+00:00,push,10,0.828451
9,2026-07-27T13:02:47.077633+00:00,push,10,0.932072
10,2026-07-27T13:02:47.181598+00:00,push,10,1.036021
11,2026-07-27T13:02:47.286648+00:00,push,10,1.141066
12,2026-07-27T13:02:47.391707+00:00,push,10,1.246141
13,2026-07-27T13:02:47.496704+00:00,push,10,1.351144
14,2026-07-27T13:02:47.601795+00:00,push,10,1.456234
15,2026-07-27T13:02:47.706745+00:00,push,10,1.561178
16,2026-07-27T13:02:47.811826+00:00,push,10,1.66627
17,2026-07-27T13:02:47.916920+00:00,push,10,1.771355
18,2026-07-27T13:02:48.022004+00:00,push,10,1.876441
19,2026-07-27T13:02:48.123416+00:00,push,10,1.977857
0,2026-07-27T13:02:51.084233+00:00,push,11,4.7e-05
1,2026-07-27T13:02:51.189026+00:00,push,11,0.104847
2,2026-07-27T13:02:51.290072+00:00,push,11,0.205893
3,2026-07-27T13:02:51.395157+00:00,push,11,0.31097
4,2026-07-27T13:02:51.500230+00:00,push,11,0.416045
5,2026-07-27T13:02:51.605309+00:00,push,11,0.521133
6,2026-07-27T13:02:51.706721+00:00,push,11,0.622539
7,2026-07-27T13:02:51.811802+00:00,push,11,0.727618
8,2026-07-27T13:02:51.914546+00:00,push,11,0.830365
9,2026-07-27T13:02:52.019628+00:00,push,11,0.93544
10,2026-07-27T13:02:52.122347+00:00,push,11,1.038148
11,2026-07-27T13:02:52.223235+00:00,push,11,1.139029
12,2026-07-27T13:02:52.328295+00:00,push,11,1.244108
13,2026-07-27T13:02:52.433363+00:00,push,11,1.349176
14,2026-07-27T13:02:52.538440+00:00,push,11,1.45426
15,2026-07-27T13:02:52.641058+00:00,push,11,1.556877
16,2026-07-27T13:02:52.746144+00:00,push,11,1.661962
17,2026-07-27T13:02:52.847873+00:00,push,11,1.763686
18,2026-07-27T13:02:52.952937+00:00,push,11,1.868744
19,2026-07-27T13:02:53.057557+00:00,push,11,1.973379
0,2026-07-27T13:02:57.745533+00:00,push,12,4.3e-05
1,2026-07-27T13:02:57.850605+00:00,push,12,0.105119
2,2026-07-27T13:02:57.955693+00:00,push,12,0.210215
3,2026-07-27T13:02:58.056700+00:00,push,12,0.311225
4,2026-07-27T13:02:58.161781+00:00,push,12,0.416289
5,2026-07-27T13:02:58.266852+00:00,push,12,0.521367
6,2026-07-27T13:02:58.371936+00:00,push,12,0.626456
7,2026-07-27T13:02:58.474360+00:00,push,12,0.72888
8,2026-07-27T13:02:58.576186+00:00,push,12,0.830786
9,2026-07-27T13:02:58.681346+00:00,push,12,0.935859
10,2026-07-27T13:02:58.785150+00:00,push,12,1.039645
11,2026-07-27T13:02:58.890189+00:00,push,12,1.144685
12,2026-07-27T13:02:58.995248+00:00,push,12,1.249762
13,2026-07-27T13:02:59.100329+00:00,push,12,1.35485
14,2026-07-27T13:02:59.205412+00:00,push,12,1.459932
15,2026-07-27T13:02:59.306674+00:00,push,12,1.561196
16,2026-07-27T13:02:59.411758+00:00,push,12,1.66627
17,2026-07-27T13:02:59.516843+00:00,push,12,1.771365
18,2026-07-27T13:02:59.621933+00:00,push,12,1.87645
19,2026-07-27T13:02:59.723359+00:00,push,12,1.977877
0,2026-07-27T13:03:03.186167+00:00,push,13,5e-05
1,2026-07-27T13:03:03.290025+00:00,push,13,0.103915
2,2026-07-27T13:03:03.395118+00:00,push,13,0.208998
3,2026-07-27T13:03:03.498004+00:00,push,13,0.311887
4,2026-07-27T13:03:03.603093+00:00,push,13,0.416977
5,2026-07-27T13:03:03.707798+00:00,push,13,0.521701
6,2026-07-27T13:03:03.812904+00:00,push,13,0.626787
7,2026-07-27T13:03:03.914476+00:00,push,13,0.72836
8,2026-07-27T13:03:04.019562+00:00,push,13,0.833445
9,2026-07-27T13:03:04.124648+00:00,push,13,0.938532
10,2026-07-27T13:03:04.227791+00:00,push,13,1.041664
11,2026-07-27T13:03:04.332866+00:00,push,13,1.146748
12,2026-07-27T13:03:04.436550+00:00,push,13,1.25041
13,2026-07-27T13:03:04.541612+00:00,push,13,1.355502
14,2026-07-27T13:03:04.646705+00:00,push,13,1.460595
15,2026-07-27T13:03:04.751801+00:00,push,13,1.565685
16,2026-07-27T13:03:04.856888+00:00,push,13,1.670772
17,2026-07-27T13:03:04.961678+00:00,push,13,1.775553
18,2026-07-27T13:03:05.066757+00:00,push,13,1.880643
19,2026-07-27T13:03:05.171844+00:00,push,13,1.985728
0,2026-07-27T13:03:08.241481+00:00,push,14,4.1e-05
1,2026-07-27T13:03:08.346558+00:00,push,14,0.105129
2,2026-07-27T13:03:08.449517+00:00,push,14,0.20809
3,2026-07-27T13:03:08.554607+00:00,push,14,0.313174
4,2026-07-27T13:03:08.656629+00:00,push,14,0.415203
5,2026-07-27T13:03:08.761717+00:00,push,14,0.520283
6,2026-07-27T13:03:08.862963+00:00,push,14,0.621536
7,2026-07-27T13:03:08.967702+00:00,push,14,0.726266
8,2026-07-27T13:03:09.071605+00:00,push,14,0.830197
9,2026-07-27T13:03:09.176715+00:00,push,14,0.935286
10,2026-07-27T13:03:09.280569+00:00,push,14,1.039123
11,2026-07-27T13:03:09.385618+00:00,push,14,1.144164
12,2026-07-27T13:03:09.490683+00:00,push,14,1.249249
13,2026-07-27T13:03:09.595771+00:00,push,14,1.354343
14,2026-07-27T13:03:09.700867+00:00,push,14,1.459432
15,2026-07-27T13:03:09.805956+00:00,push,14,1.564527
16,2026-07-27T13:03:09.911035+00:00,push,14,1.669601
17,2026-07-27T13:03:10.012085+00:00,push,14,1.770656
18,2026-07-27T13:03:10.117176+00:00,push,14,1.875745
19,2026-07-27T13:03:10.222286+00:00,push,14,1.980856
0,2026-07-27T13:03:16.545452+00:00,pull,0,6.1e-05
1,2026-07-27T13:03:16.650549+00:00,pull,0,0.105156
2,2026-07-27T13:03:16.755647+00:00,pull,0,0.210248
3,2026-07-27T13:03:16.860737+00:00,pull,0,0.31534
4,2026-07-27T13:03:16.965548+00:00,pull,0,0.420153
5,2026-07-27T13:03:17.070637+00:00,pull,0,0.525238
6,2026-07-27T13:03:17.174152+00:00,pull,0,0.628757
7,2026-07-27T13:03:17.274240+00:00,pull,0,0.72884
8,2026-07-27T13:03:17.379320+00:00,pull,0,0.833921
9,2026-07-27T13:03:17.481072+00:00,pull,0,0.935675
10,2026-07-27T13:03:17.586153+00:00,pull,0,1.040746
11,2026-07-27T13:03:17.691213+00:00,pull,0,1.145799
12,2026-07-27T13:03:17.796269+00:00,pull,0,1.250866
13,2026-07-27T13:03:17.898755+00:00,pull,0,1.353357
14,2026-07-27T13:03:17.998897+00:00,pull,0,1.453501
15,2026-07-27T13:03:18.103985+00:00,pull,0,1.558589
16,2026-07-27T13:03:18.206307+00:00,pull,0,1.660912
17,2026-07-27T13:03:18.306571+00:00,pull,0,1.761174
18,2026-07-27T13:03:18.411654+00:00,pull,0,1.866257
19,2026-07-27T13:03:18.514860+00:00,pull,0,1.96945
0,2026-07-27T13:03:21.435844+00:00,pull,1,4.3e-05
1,2026-07-27T13:03:21.539882+00:00,pull,1,0.104069
2,2026-07-27T13:03:21.644952+00:00,pull,1,0.209159
3,2026-07-27T13:03:21.747291+00:00,pull,1,0.311517
4,2026-07-27T13:03:21.852399+00:00,pull,1,0.416615
5,2026-07-27T13:03:21.956559+00:00,pull,1,0.520772
6,2026-07-27T13:03:22.061666+00:00,pull,1,0.625872
7,2026-07-27T13:03:22.166752+00:00,pull,1,0.730955
8,2026-07-27T13:03:22.271832+00:00,pull,1,0.836038
9,2026-07-27T13:03:22.373208+00:00,pull,1,0.937409
10,2026-07-27T13:03:22.475288+00:00,pull,1,1.039488
11,2026-07-27T13:03:22.580348+00:00,pull,1,1.144534
12,2026-07-27T13:03:22.683929+00:00,pull,1,1.248127
13,2026-07-27T13:03:22.789009+00:00,pull,1,1.353212
14,2026-07-27T13:03:22.889883+00:00,pull,1,1.45409
15,2026-07-27T13:03:22.992677+00:00,pull,1,1.556876
16,2026-07-27T13:03:23.097761+00:00,pull,1,1.661969
17,2026-07-27T13:03:23.202848+00:00,pull,1,1.767053
18,2026-07-27T13:03:23.307949+00:00,pull,1,1.872153
19,2026-07-27T13:03:23.412740+00:00,pull,1,1.976943
0,2026-07-27T13:03:25.735038+00:00,pull,2,4.1e-05
1,2026-07-27T13:03:25.839861+00:00,pull,2,0.104875
2,2026-07-27T13:03:25.944949+00:00,pull,2,0.209961
3,2026-07-27T13:03:26.048813+00:00,pull,2,0.313829
4,2026-07-27T13:03:26.153899+00:00,pull,2,0.418913
5,2026-07-27T13:03:26.258983+00:00,pull,2,0.523996
6,2026-07-27T13:03:26.364068+00:00,pull,2,0.629079
7,2026-07-27T13:03:26.469154+00:00,pull,2,0.734168
8,2026-07-27T13:03:26.573202+00:00,pull,2,0.838215
9,2026-07-27T13:03:26.674207+00:00,pull,2,0.93922
10,2026-07-27T13:03:26.775154+00:00,pull,2,1.040154
11,2026-07-27T13:03:26.880239+00:00,pull,2,1.145248
12,2026-07-27T13:03:26.985318+00:00,pull,2,1.250333
13,2026-07-27T13:03:27.089854+00:00,pull,2,1.35487
14,2026-07-27T13:03:27.194942+00:00,pull,2,1.459956
15,2026-07-27T13:03:27.296846+00:00,pull,2,1.561883
16,2026-07-27T13:03:27.401951+00:00,pull,2,1.666955
17,2026-07-27T13:03:27.507029+00:00,pull,2,1.772045
18,2026-07-27T13:03:27.608237+00:00,pull,2,1.873248
19,2026-07-27T13:03:27.713315+00:00,pull,2,1.978324
0,2026-07-27T13:03:30.510597+00:00,pull,3,4.3e-05
1,2026-07-27T13:03:30.615673+00:00,pull,3,0.105128
2,2026-07-27T13:03:30.720761+00:00,pull,3,0.210212
3,2026-07-27T13:03:30.823210+00:00,pull,3,0.312669
4,2026-07-27T13:03:30.927929+00:00,pull,3,0.417381
5,2026-07-27T13:03:31.031362+00:00,pull,3,0.520827
6,2026-07-27T13:03:31.136450+00:00,pull,3,0.625899
7,2026-07-27T13:03:31.239838+00:00,pull,3,0.729292
8,2026-07-27T13:03:31.344927+00:00,pull,3,0.834376
9,2026-07-27T13:03:31.450010+00:00,pull,3,0.939461
10,2026-07-27T13:03:31.555085+00:00,pull,3,1.044522
11,2026-07-27T13:03:31.660137+00:00,pull,3,1.149575
12,2026-07-27T13:03:31.765209+00:00,pull,3,1.254661
13,2026-07-27T13:03:31.870291+00:00,pull,3,1.359741
14,2026-07-27T13:03:31.973161+00:00,pull,3,1.462615
15,2026-07-27T13:03:32.076081+00:00,pull,3,1.565518
16,2026-07-27T13:03:32.181148+00:00,pull,3,1.6706
17,2026-07-27T13:03:32.286239+00:00,pull,3,1.775689
18,2026-07-27T13:03:32.390712+00:00,pull,3,1.880163
19,2026-07-27T13:03:32.495797+00:00,pull,3,1.98525
0,2026-07-27T13:03:35.529527+00:00,pull,4,5.1e-05
1,2026-07-27T13:03:35.634619+00:00,pull,4,0.105155
2,2026-07-27T13:03:35.735979+00:00,pull,4,0.206504
3,2026-07-27T13:03:35.841061+00:00,pull,4,0.311585
4,2026-07-27T13:03:35.941962+00:00,pull,4,0.41248
5,2026-07-27T13:03:36.042031+00:00,pull,4,0.512542
6,2026-07-27T13:03:36.144999+00:00,pull,4,0.615526
7,2026-07-27T13:03:36.248350+00:00,pull,4,0.718875
8,2026-07-27T13:03:36.352626+00:00,pull,4,0.823151
9,2026-07-27T13:03:36.456466+00:00,pull,4,0.92699
10,2026-07-27T13:03:36.557466+00:00,pull,4,1.027973
11,2026-07-27T13:03:36.662517+00:00,pull,4,1.133027
12,2026-07-27T13:03:36.767583+00:00,pull,4,1.238102
13,2026-07-27T13:03:36.871971+00:00,pull,4,1.342498
14,2026-07-27T13:03:36.973887+00:00,pull,4,1.444405
15,2026-07-27T13:03:37.074318+00:00,pull,4,1.544837
16,2026-07-27T13:03:37.179392+00:00,pull,4,1.649912
17,2026-07-27T13:03:37.284463+00:00,pull,4,1.754981
18,2026-07-27T13:03:37.389552+00:00,pull,4,1.860078
19,2026-07-27T13:03:37.490826+00:00,pull,4,1.961352
0,2026-07-27T13:03:41.371999+00:00,pull,5,5e-05
1,2026-07-27T13:03:41.477084+00:00,pull,5,0.105136
2,2026-07-27T13:03:41.582170+00:00,pull,5,0.210223
3,2026-07-27T13:03:41.687253+00:00,pull,5,0.315305
4,2026-07-27T13:03:41.792329+00:00,pull,5,0.420373
5,2026-07-27T13:03:41.896398+00:00,pull,5,0.524447
6,2026-07-27T13:03:42.001477+00:00,pull,5,0.629526
7,2026-07-27T13:03:42.106565+00:00,pull,5,0.734623
8,2026-07-27T13:03:42.211658+00:00,pull,5,0.839713
9,2026-07-27T13:03:42.311996+00:00,pull,5,0.94005
10,2026-07-27T13:03:42.417084+00:00,pull,5,1.04512
11,2026-07-27T13:03:42.522150+00:00,pull,5,1.150192
12,2026-07-27T13:03:42.624169+00:00,pull,5,1.252215
13,2026-07-27T13:03:42.729241+00:00,pull,5,1.357288
14,2026-07-27T13:03:42.834325+00:00,pull,5,1.462379
15,2026-07-27T13:03:42.938641+00:00,pull,5,1.566692
16,2026-07-27T13:03:43.039762+00:00,pull,5,1.667813
17,2026-07-27T13:03:43.144843+00:00,pull,5,1.772889
18,2026-07-27T13:03:43.249918+00:00,pull,5,1.877969
19,2026-07-27T13:03:43.355001+00:00,pull,5,1.983055
0,2026-07-27T13:03:46.475970+00:00,pull,6,4.2e-05
1,2026-07-27T13:03:46.581056+00:00,pull,6,0.105143
2,2026-07-27T13:03:46.686152+00:00,pull,6,0.210233
3,2026-07-27T13:03:46.789742+00:00,pull,6,0.313818
4,2026-07-27T13:03:46.894822+00:00,pull,6,0.418907
5,2026-07-27T13:03:46.999917+00:00,pull,6,0.523999
6,2026-07-27T13:03:47.105010+00:00,pull,6,0.629089
7,2026-07-27T13:03:47.206429+00:00,pull,6,0.730511
8,2026-07-27T13:03:47.311517+00:00,pull,6,0.835596
9,2026-07-27T13:03:47.416590+00:00,pull,6,0.94066
10,2026-07-27T13:03:47.521404+00:00,pull,6,1.045471
11,2026-07-27T13:03:47.623067+00:00,pull,6,1.147144
12,2026-07-27T13:03:47.728145+00:00,pull,6,1.25222
13,2026-07-27T13:03:47.830911+00:00,pull,6,1.354993
14,2026-07-27T13:03:47.935989+00:00,pull,6,1.460061
15,2026-07-27T13:03:48.041066+00:00,pull,6,1.565152
16,2026-07-27T13:03:48.146155+00:00,pull,6,1.670238
17,2026-07-27T13:03:48.251242+00:00,pull,6,1.775322
18,2026-07-27T13:03:48.356325+00:00,pull,6,1.880393
19,2026-07-27T13:03:48.461394+00:00,pull,6,1.985469
0,2026-07-27T13:03:50.671354+00:00,pull,7,3.2e-05
1,2026-07-27T13:03:50.773084+00:00,pull,7,0.101782
2,2026-07-27T13:03:50.873368+00:00,pull,7,0.202044
3,2026-07-27T13:03:50.978441+00:00,pull,7,0.307142
