frame_index,timestamp,gesture,trial,elapsed
6,2026-07-28T05:46:51.871573+00:00,push,6,0.622579
7,2026-07-28T05:46:51.976625+00:00,push,6,0.727623
8,2026-07-28T05:46:52.081686+00:00,push,6,0.832696
9,2026-07-28T05:46:52.186747+00:00,push,6,0.937748
10,2026-07-28T05:46:52.287149+00:00,push,6,1.038148
11,2026-07-28T05:46:52.392201+00:00,push,6,1.143202
12,2026-07-28T05:46:52.497261+00:00,push,6,1.248267
13,2026-07-28T05:46:52.602334+00:00,push,6,1.353342
14,2026-07-28T05:46:52.707397+00:00,push,6,1.458407
15,2026-07-28T05:46:52.812452+00:00,push,6,1.563448
16,2026-07-28T05:46:52.913334+00:00,push,6,1.664339
17,2026-07-28T05:46:53.014977+00:00,push,6,1.765981
18,2026-07-28T05:46:53.119553+00:00,push,6,1.870568
19,2026-07-28T05:46:53.224624+00:00,push,6,1.975625
0,2026-07-28T05:46:55.636006+00:00,push,7,4.3e-05
1,2026-07-28T05:46:55.738931+00:00,push,7,0.102976
2,2026-07-28T05:46:55.844001+00:00,push,7,0.208031
3,2026-07-28T05:46:55.949058+00:00,push,7,0.313095
4,2026-07-28T05:46:56.050360+00:00,push,7,0.414399
5,2026-07-28T05:46:56.155427+00:00,push,7,0.519455
6,2026-07-28T05:46:56.259601+00:00,push,7,0.623632
7,2026-07-28T05:46:56.364657+00:00,push,7,0.728679
8,2026-07-28T05:46:56.469698+00:00,push,7,0.83372
9,2026-07-28T05:46:56.574751+00:00,push,7,0.938787
10,2026-07-28T05:46:56.679483+00:00,push,7,1.043507
11,2026-07-28T05:46:56.784546+00:00,push,7,1.148581
12,2026-07-28T05:46:56.888880+00:00,push,7,1.252911
13,2026-07-28T05:46:56.993933+00:00,push,7,1.357963
14,2026-07-28T05:46:57.095954+00:00,push,7,1.459997
15,2026-07-28T05:46:57.201043+00:00,push,7,1.565074
16,2026-07-28T05:46:57.306094+00:00,push,7,1.67012
17,2026-07-28T05:46:57.411144+00:00,push,7,1.775171
18,2026-07-28T05:46:57.516201+00:00,push,7,1.880235
19,2026-07-28T05:46:57.616405+00:00,push,7,1.980456
0,2026-07-28T05:47:02.252196+00:00,push,8,4e-05
1,2026-07-28T05:47:02.357265+00:00,push,8,0.105114
2,2026-07-28T05:47:02.462339+00:00,push,8,0.210181
3,2026-07-28T05:47:02.567414+00:00,push,8,0.315264
4,2026-07-28T05:47:02.667603+00:00,push,8,0.415443
5,2026-07-28T05:47:02.772188+00:00,push,8,0.520032
6,2026-07-28T05:47:02.877250+00:00,push,8,0.625093
7,2026-07-28T05:47:02.981587+00:00,push,8,0.72943
8,2026-07-28T05:47:03.086651+00:00,push,8,0.834496
9,2026-07-28T05:47:03.190571+00:00,push,8,0.938407
10,2026-07-28T05:47:03.291589+00:00,push,8,1.039429
11,2026-07-28T05:47:03.396642+00:00,push,8,1.144478
12,2026-07-28T05:47:03.501693+00:00,push,8,1.249531
13,2026-07-28T05:47:03.605044+00:00,push,8,1.352885
14,2026-07-28T05:47:03.710104+00:00,push,8,1.457938
15,2026-07-28T05:47:03.815161+00:00,push,8,1.563002
16,2026-07-28T05:47:03.917599+00:00,push,8,1.665443
17,2026-07-28T05:47:04.022668+00:00,push,8,1.770515
18,2026-07-28T05:47:04.127745+00:00,push,8,1.875594
19,2026-07-28T05:47:04.230431+00:00,push,8,1.978272
0,2026-07-28T05:47:06.699268+00:00,push,9,5.1e-05
1,2026-07-28T05:47:06.804362+00:00,push,9,0.105146
2,2026-07-28T05:47:06.905505+00:00,push,9,0.206277
3,2026-07-28T05:47:07.006512+00:00,push,9,0.307283
4,2026-07-28T05:47:07.111595+00:00,push,9,0.412364
5,2026-07-28T05:47:07.216664+00:00,push,9,0.517434
6,2026-07-28T05:47:07.316873+00:00,push,9,0.617638
7,2026-07-28T05:47:07.421933+00:00,push,9,0.722697
8,2026-07-28T05:47:07.526219+00:00,push,9,0.826984
9,2026-07-28T05:47:07.630558+00:00,push,9,0.931334
10,2026-07-28T05:47:07.735617+00:00,push,9,1.036383
11,2026-07-28T05:47:07.838815+00:00,push,9,1.13958
12,2026-07-28T05:47:07.942932+00:00,push,9,1.243695
13,2026-07-28T05:47:08.047984+00:00,push,9,1.348761
14,2026-07-28T05:47:08.153049+00:00,push,9,1.453823
15,2026-07-28T05:47:08.258133+00:00,push,9,1.558908
16,2026-07-28T05:47:08.362793+00:00,push,9,1.663571
17,2026-07-28T05:47:08.467859+00:00,push,9,1.768629
18,2026-07-28T05:47:08.572932+00:00,push,9,1.873701
19,2026-07-28T05:47:08.677999+00:00,push,9,1.978771
0,2026-07-28T05:47:11.131992+00:00,push,10,4.4e-05
1,2026-07-28T05:47:11.237082+00:00,push,10,0.105141
2,2026-07-28T05:47:11.342175+00:00,push,10,0.210237
3,2026-07-28T05:47:11.446109+00:00,push,10,0.31415
4,2026-07-28T05:47:11.546578+00:00,push,10,0.414628
5,2026-07-28T05:47:11.651636+00:00,push,10,0.519679
6,2026-07-28T05:47:11.756681+00:00,push,10,0.62472
7,2026-07-28T05:47:11.861723+00:00,push,10,0.729761
8,2026-07-28T05:47:11.964867+00:00,push,10,0.832903
9,2026-07-28T05:47:12.069914+00:00,push,10,0.937962
10,2026-07-28T05:47:12.172672+00:00,push,10,1.040712
11,2026-07-28T05:47:12.277735+00:00,push,10,1.145783
12,2026-07-28T05:47:12.382811+00:00,push,10,1.250866
13,2026-07-28T05:47:12.487891+00:00,push,10,1.35594
14,2026-07-28T05:47:12.592953+00:00,push,10,1.461004
15,2026-07-28T05:47:12.695423+00:00,push,10,1.563469
16,2026-07-28T05:47:12.800074+00:00,push,10,1.668113
17,2026-07-28T05:47:12.905122+00:00,push,10,1.773173
18,2026-07-28T05:47:13.005451+00:00,push,10,1.873497
19,2026-07-28T05:47:13.110521+00:00,push,10,1.978579
0,2026-07-28T05:47:15.782657+00:00,push,11,5.1e-05
1,2026-07-28T05:47:15.882974+00:00,push,11,0.100363
2,2026-07-28T05:47:15.988037+00:00,push,11,0.205418
3,2026-07-28T05:47:16.092108+00:00,push,11,0.309496
4,2026-07-28T05:47:16.196057+00:00,push,11,0.413433
5,2026-07-28T05:47:16.296546+00:00,push,11,0.513918
6,2026-07-28T05:47:16.398211+00:00,push,11,0.615587
7,2026-07-28T05:47:16.503261+00:00,push,11,0.720633
8,2026-07-28T05:47:16.608326+00:00,push,11,0.825701
9,2026-07-28T05:47:16.712703+00:00,push,11,0.930078
10,2026-07-28T05:47:16.817754+00:00,push,11,1.035126
11,2026-07-28T05:47:16.922821+00:00,push,11,1.140208
12,2026-07-28T05:47:17.027920+00:00,push,11,1.24531
13,2026-07-28T05:47:17.133008+00:00,push,11,1.350398
14,2026-07-28T05:47:17.238073+00:00,push,11,1.455455
15,2026-07-28T05:47:17.341690+00:00,push,11,1.559068
16,2026-07-28T05:47:17.446759+00:00,push,11,1.664128
17,2026-07-28T05:47:17.550383+00:00,push,11,1.767762
18,2026-07-28T05:47:17.655431+00:00,push,11,1.872804
19,2026-07-28T05:47:17.760490+00:00,push,11,1.977863
0,2026-07-28T05:47:21.608799+00:00,push,12,4e-05
1,2026-07-28T05:47:21.713875+00:00,push,12,0.105128
2,2026-07-28T05:47:21.818949+00:00,push,12,0.210185
3,2026-07-28T05:47:21.922082+00:00,push,12,0.313316
4,2026-07-28T05:47:22.025099+00:00,push,12,0.41634
5,2026-07-28T05:47:22.127221+00:00,push,12,0.518455
6,2026-07-28T05:47:22.231427+00:00,push,12,0.622662
7,2026-07-28T05:47:22.336476+00:00,push,12,0.727703
8,2026-07-28T05:47:22.441513+00:00,push,12,0.832741
9,2026-07-28T05:47:22.546577+00:00,push,12,0.937822
10,2026-07-28T05:47:22.651637+00:00,push,12,1.042869
11,2026-07-28T05:47:22.756682+00:00,push,12,1.147916
12,2026-07-28T05:47:22.861736+00:00,push,12,1.252973
13,2026-07-28T05:47:22.966236+00:00,push,12,1.357474
14,2026-07-28T05:47:23.068748+00:00,push,12,1.459996
15,2026-07-28T05:47:23.172054+00:00,push,12,1.563289
16,2026-07-28T05:47:23.277115+00:00,push,12,1.66836
17,2026-07-28T05:47:23.382199+00:00,push,12,1.77344
18,2026-07-28T05:47:23.487256+00:00,push,12,1.878489
19,2026-07-28T05:47:23.592143+00:00,push,12,1.983379
0,2026-07-28T05:47:25.702540+00:00,push,13,4.7e-05
1,2026-07-28T05:47:25.805899+00:00,push,13,0.103407
2,2026-07-28T05:47:25.910970+00:00,push,13,0.20847
3,2026-07-28T05:47:26.016033+00:00,push,13,0.313536
4,2026-07-28T05:47:26.116594+00:00,push,13,0.414091
5,2026-07-28T05:47:26.220814+00:00,push,13,0.518305
6,2026-07-28T05:47:26.325861+00:00,push,13,0.623355
7,2026-07-28T05:47:26.430938+00:00,push,13,0.728433
8,2026-07-28T05:47:26.535996+00:00,push,13,0.833494
9,2026-07-28T05:47:26.638720+00:00,push,13,0.936215
10,2026-07-28T05:47:26.742123+00:00,push,13,1.039614
11,2026-07-28T05:47:26.847170+00:00,push,13,1.144652
12,2026-07-28T05:47:26.952219+00:00,push,13,1.24972
13,2026-07-28T05:47:27.057307+00:00,push,13,1.354819
14,2026-07-28T05:47:27.162400+00:00,push,13,1.459894
15,2026-07-28T05:47:27.263226+00:00,push,13,1.560724
16,2026-07-28T05:47:27.368291+00:00,push,13,1.665793
17,2026-07-28T05:47:27.473360+00:00,push,13,1.770853
18,2026-07-28T05:47:27.578413+00:00,push,13,1.875912
19,2026-07-28T05:47:27.683470+00:00,push,13,1.98096
0,2026-07-28T05:47:29.820532+00:00,push,14,4.1e-05
1,2026-07-28T05:47:29.922049+00:00,push,14,0.10156
2,2026-07-28T05:47:30.027111+00:00,push,14,0.206628
3,2026-07-28T05:47:30.129830+00:00,push,14,0.309342
4,2026-07-28T05:47:30.233819+00:00,push,14,0.413327
5,2026-07-28T05:47:30.333968+00:00,push,14,0.513476
6,2026-07-28T05:47:30.437351+00:00,push,14,0.616851
7,2026-07-28T05:47:30.542408+00:00,push,14,0.721934
8,2026-07-28T05:47:30.646022+00:00,push,14,0.825533
9,2026-07-28T05:47:30.748095+00:00,push,14,0.927603
10,2026-07-28T05:47:30.853119+00:00,push,14,1.032619
11,2026-07-28T05:47:30.958187+00:00,push,14,1.137708
12,2026-07-28T05:47:31.062683+00:00,push,14,1.242213
13,2026-07-28T05:47:31.167402+00:00,push,14,1.346917
14,2026-07-28T05:47:31.267583+00:00,push,14,1.447093
15,2026-07-28T05:47:31.372624+00:00,push,14,1.552126
16,2026-07-28T05:47:31.477656+00:00,push,14,1.65716
17,2026-07-28T05:47:31.582715+00:00,push,14,1.762244
18,2026-07-28T05:47:31.687787+00:00,push,14,1.867297
19,2026-07-28T05:47:31.792833+00:00,push,14,1.97234
0,2026-07-28T05:47:34.134564+00:00,push,15,4.4e-05
1,2026-07-28T05:47:34.239646+00:00,push,15,0.105117
2,2026-07-28T05:47:34.344700+00:00,push,15,0.210182
3,2026-07-28T05:47:34.449770+00:00,push,15,0.31525
4,2026-07-28T05:47:34.554836+00:00,push,15,0.420313
5,2026-07-28T05:47:34.657405+00:00,push,15,0.522874
6,2026-07-28T05:47:34.762451+00:00,push,15,0.627917
7,2026-07-28T05:47:34.867497+00:00,push,15,0.732965
8,2026-07-28T05:47:34.972551+00:00,push,15,0.838026
9,2026-07-28T05:47:35.073216+00:00,push,15,0.938698
10,2026-07-28T05:47:35.178286+00:00,push,15,1.043754
11,2026-07-28T05:47:35.283348+00:00,push,15,1.148828
12,2026-07-28T05:47:35.388424+00:00,push,15,1.253893
13,2026-07-28T05:47:35.488692+00:00,push,15,1.354165
14,2026-07-28T05:47:35.591681+00:00,push,15,1.457153
15,2026-07-28T05:47:35.691767+00:00,push,15,1.557233
16,2026-07-28T05:47:35.791952+00:00,push,15,1.657417
17,2026-07-28T05:47:35.895947+00:00,push,15,1.761416
18,2026-07-28T05:47:36.000987+00:00,push,15,1.866451
19,2026-07-28T05:47:36.106046+00:00,push,15,1.971536
0,2026-07-28T05:47:40.115575+00:00,push,16,4.3e-05
1,2026-07-28T05:47:40.220653+00:00,push,16,0.105129
2,2026-07-28T05:47:40.325728+00:00,push,16,0.210192
3,2026-07-28T05:47:40.430781+00:00,push,16,0.315237
4,2026-07-28T05:47:40.535835+00:00,push,16,0.420301
5,2026-07-28T05:47:40.640896+00:00,push,16,0.525352
6,2026-07-28T05:47:40.745940+00:00,push,16,0.630394
7,2026-07-28T05:47:40.850980+00:00,push,16,0.735433
8,2026-07-28T05:47:40.956030+00:00,push,16,0.840483
9,2026-07-28T05:47:41.061075+00:00,push,16,0.945534
10,2026-07-28T05:47:41.163447+00:00,push,16,1.047895
11,2026-07-28T05:47:41.268505+00:00,push,16,1.15297
12,2026-07-28T05:47:41.371843+00:00,push,16,1.256302
13,2026-07-28T05:47:41.476530+00:00,push,16,1.360984
14,2026-07-28T05:47:41.581577+00:00,push,16,1.466036
15,2026-07-28T05:47:41.686635+00:00,push,16,1.571087
16,2026-07-28T05:47:41.791684+00:00,push,16,1.676136
17,2026-07-28T05:47:41.892758+00:00,push,16,1.777237
18,2026-07-28T05:47:41.993451+00:00,push,16,1.877913
19,2026-07-28T05:47:42.096493+00:00,push,16,1.980973
0,2026-07-28T05:47:44.232312+00:00,push,17,5.1e-05
1,2026-07-28T05:47:44.337395+00:00,push,17,0.105134
2,2026-07-28T05:47:44.442474+00:00,push,17,0.210205
3,2026-07-28T05:47:44.547071+00:00,push,17,0.314809
4,2026-07-28T05:47:44.652142+00:00,push,17,0.419866
5,2026-07-28T05:47:44.757201+00:00,push,17,0.524929
6,2026-07-28T05:47:44.862263+00:00,push,17,0.62999
7,2026-07-28T05:47:44.966760+00:00,push,17,0.734485
8,2026-07-28T05:47:45.067927+00:00,push,17,0.835662
9,2026-07-28T05:47:45.171612+00:00,push,17,0.939338
10,2026-07-28T05:47:45.272287+00:00,push,17,1.040011
11,2026-07-28T05:47:45.373450+00:00,push,17,1.141164
12,2026-07-28T05:47:45.478499+00:00,push,17,1.24623
13,2026-07-28T05:47:45.583566+00:00,push,17,1.351296
14,2026-07-28T05:47:45.687998+00:00,push,17,1.455725
15,2026-07-28T05:47:45.791948+00:00,push,17,1.559672
16,2026-07-28T05:47:45.896997+00:00,push,17,1.664715
17,2026-07-28T05:47:46.002048+00:00,push,17,1.769777
18,2026-07-28T05:47:46.107126+00:00,push,17,1.874865
19,2026-07-28T05:47:46.212204+00:00,push,17,1.979932
0,2026-07-28T05:47:51.123199+00:00,push,18,5.3e-05
1,2026-07-28T05:47:51.228285+00:00,push,18,0.105142
2,2026-07-28T05:47:51.333374+00:00,push,18,0.210226
3,2026-07-28T05:47:51.438461+00:00,push,18,0.31531
4,2026-07-28T05:47:51.542318+00:00,push,18,0.419163
5,2026-07-28T05:47:51.647374+00:00,push,18,0.524208
6,2026-07-28T05:47:51.749399+00:00,push,18,0.626232
7,2026-07-28T05:47:51.854440+00:00,push,18,0.731272
8,2026-07-28T05:47:51.955226+00:00,push,18,0.832058
9,2026-07-28T05:47:52.060289+00:00,push,18,0.937141
10,2026-07-28T05:47:52.162557+00:00,push,18,1.039387
11,2026-07-28T05:47:52.267619+00:00,push,18,1.144466
12,2026-07-28T05:47:52.372688+00:00,push,18,1.249527
13,2026-07-28T05:47:52.477739+00:00,push,18,1.354573
14,2026-07-28T05:47:52.582795+00:00,push,18,1.45964
15,2026-07-28T05:47:52.687874+00:00,push,18,1.56471
16,2026-07-28T05:47:52.792915+00:00,push,18,1.669741
17,2026-07-28T05:47:52.896318+00:00,push,18,1.773153
18,2026-07-28T05:47:53.001366+00:00,push,18,1.878202
19,2026-07-28T05:47:53.106431+00:00,push,18,1.983286
0,2026-07-28T05:47:56.918694+00:00,push,19,4.4e-05
1,2026-07-28T05:47:57.021886+00:00,push,19,0.103241
2,2026-07-28T05:47:57.126958+00:00,push,19,0.2083
3,2026-07-28T05:47:57.231524+00:00,push,19,0.312867
4,2026-07-28T05:47:57.336573+00:00,push,19,0.41791
5,2026-07-28T05:47:57.441619+00:00,push,19,0.522953
6,2026-07-28T05:47:57.541843+00:00,push,19,0.623192
7,2026-07-28T05:47:57.646903+00:00,push,19,0.728242
8,2026-07-28T05:47:57.749368+00:00,push,19,0.830712
9,2026-07-28T05:47:57.854423+00:00,push,19,0.935762
10,2026-07-28T05:47:57.958919+00:00,push,19,1.040257
11,2026-07-28T05:47:58.059214+00:00,push,19,1.14057
12,2026-07-28T05:47:58.162568+00:00,push,19,1.243911
13,2026-07-28T05:47:58.267587+00:00,push,19,1.348938
14,2026-07-28T05:47:58.372651+00:00,push,19,1.453994
15,2026-07-28T05:47:58.477701+00:00,push,19,1.559042
16,2026-07-28T05:47:58.582771+00:00,push,19,1.664118
17,2026-07-28T05:47:58.687838+00:00,push,19,1.769189
18,2026-07-28T05:47:58.792922+00:00,push,19,1.874262
19,2026-07-28T05:47:58.897981+00:00,push,19,1.979327
0,2026-07-28T05:48:04.965591+00:00,pull,0,5.1e-05
1,2026-07-28T05:48:05.070680+00:00,pull,0,0.105134
2,2026-07-28T05:48:05.171836+00:00,pull,0,0.206293
3,2026-07-28T05:48:05.276898+00:00,pull,0,0.311343
4,2026-07-28T05:48:05.381956+00:00,pull,0,0.416409
5,2026-07-28T05:48:05.483139+00:00,pull,0,0.517585
6,2026-07-28T05:48:05.588193+00:00,pull,0,0.622643
7,2026-07-28T05:48:05.691743+00:00,pull,0,0.726188
8,2026-07-28T05:48:05.796322+00:00,pull,0,0.830767
9,2026-07-28T05:48:05.901546+00:00,pull,0,0.935986
10,2026-07-28T05:48:06.004895+00:00,pull,0,1.039339
11,2026-07-28T05:48:06.109946+00:00,pull,0,1.144385
12,2026-07-28T05:48:06.215005+00:00,pull,0,1.249458
13,2026-07-28T05:48:06.317248+00:00,pull,0,1.351702
14,2026-07-28T05:48:06.422325+00:00,pull,0,1.456769
15,2026-07-28T05:48:06.526947+00:00,pull,0,1.561394
16,2026-07-28T05:48:06.627882+00:00,pull,0,1.662331
17,2026-07-28T05:48:06.729592+00:00,pull,0,1.764027
18,2026-07-28T05:48:06.830701+00:00,pull,0,1.865139
19,2026-07-28T05:48:06.935744+00:00,pull,0,1.970186
0,2026-07-28T05:48:08.815451+00:00,pull,1,4.3e-05
1,2026-07-28T05:48:08.920528+00:00,pull,1,0.105118
2,2026-07-28T05:48:09.025600+00:00,pull,1,0.210199
3,2026-07-28T05:48:09.129054+00:00,pull,1,0.313636
4,2026-07-28T05:48:09.234105+00:00,pull,1,0.418685
5,2026-07-28T05:48:09.339155+00:00,pull,1,0.523739
6,2026-07-28T05:48:09.444205+00:00,pull,1,0.62878
7,2026-07-28T05:48:09.546320+00:00,pull,1,0.730911
8,2026-07-28T05:48:09.651377+00:00,pull,1,0.835959
9,2026-07-28T05:48:09.756422+00:00,pull,1,0.941004
10,2026-07-28T05:48:09.858045+00:00,pull,1,1.042624
11,2026-07-28T05:48:09.963095+00:00,pull,1,1.14768
12,2026-07-28T05:48:10.068171+00:00,pull,1,1.252764
13,2026-07-28T05:48:10.173240+00:00,pull,1,1.35783
14,2026-07-28T05:48:10.278304+00:00,pull,1,1.462888
15,2026-07-28T05:48:10.383359+00:00,pull,1,1.567937
16,2026-07-28T05:48:10.488411+00:00,pull,1,1.672992
17,2026-07-28T05:48:10.593458+00:00,pull,1,1.778043
18,2026-07-28T05:48:10.698506+00:00,pull,1,1.883085
19,2026-07-28T05:48:10.803551+00:00,pull,1,1.988126
0,2026-07-28T05:48:20.632211+00:00,pull,3,5e-05
1,2026-07-28T05:48:20.737303+00:00,pull,3,0.105139
2,2026-07-28T05:48:20.838224+00:00,pull,3,0.206055
3,2026-07-28T05:48:20.939523+00:00,pull,3,0.307362
4,2026-07-28T05:48:21.044612+00:00,pull,3,0.412449
5,2026-07-28T05:48:21.149256+00:00,pull,3,0.517081
6,2026-07-28T05:48:21.253274+00:00,pull,3,0.621092
