frame_index,timestamp,gesture,trial,elapsed
7,2026-07-26T23:42:02.877851+00:00,push,2,0.725331
8,2026-07-26T23:42:02.982900+00:00,push,2,0.830375
9,2026-07-26T23:42:03.087941+00:00,push,2,0.935418
10,2026-07-26T23:42:03.192997+00:00,push,2,1.040476
11,2026-07-26T23:42:03.298070+00:00,push,2,1.14556
12,2026-07-26T23:42:03.403170+00:00,push,2,1.250667
13,2026-07-26T23:42:03.503290+00:00,push,2,1.350783
14,2026-07-26T23:42:03.604267+00:00,push,2,1.451755
15,2026-07-26T23:42:03.706094+00:00,push,2,1.553576
16,2026-07-26T23:42:03.811145+00:00,push,2,1.658623
17,2026-07-26T23:42:03.916202+00:00,push,2,1.763687
18,2026-07-26T23:42:04.018114+00:00,push,2,1.865603
19,2026-07-26T23:42:04.119948+00:00,push,2,1.967431
0,2026-07-26T23:42:13.005201+00:00,push,3,4.6e-05
1,2026-07-26T23:42:13.110287+00:00,push,3,0.105136
2,2026-07-26T23:42:13.212045+00:00,push,3,0.206886
3,2026-07-26T23:42:13.314562+00:00,push,3,0.3094
4,2026-07-26T23:42:13.419625+00:00,push,3,0.414463
5,2026-07-26T23:42:13.520817+00:00,push,3,0.515651
6,2026-07-26T23:42:13.625871+00:00,push,3,0.620705
7,2026-07-26T23:42:13.730940+00:00,push,3,0.725784
8,2026-07-26T23:42:13.831240+00:00,push,3,0.82608
9,2026-07-26T23:42:13.936300+00:00,push,3,0.931133
10,2026-07-26T23:42:14.036808+00:00,push,3,1.031641
11,2026-07-26T23:42:14.141857+00:00,push,3,1.136684
12,2026-07-26T23:42:14.246927+00:00,push,3,1.24177
13,2026-07-26T23:42:14.347681+00:00,push,3,1.342524
14,2026-07-26T23:42:14.452746+00:00,push,3,1.447582
15,2026-07-26T23:42:14.554208+00:00,push,3,1.549048
16,2026-07-26T23:42:14.656077+00:00,push,3,1.65091
17,2026-07-26T23:42:14.761130+00:00,push,3,1.755964
18,2026-07-26T23:42:14.866181+00:00,push,3,1.861011
19,2026-07-26T23:42:14.970871+00:00,push,3,1.965707
0,2026-07-26T23:42:21.457836+00:00,push,4,4e-05
1,2026-07-26T23:42:21.562916+00:00,push,4,0.105139
2,2026-07-26T23:42:21.664445+00:00,push,4,0.206649
3,2026-07-26T23:42:21.769506+00:00,push,4,0.311705
4,2026-07-26T23:42:21.874561+00:00,push,4,0.416757
5,2026-07-26T23:42:21.976674+00:00,push,4,0.518872
6,2026-07-26T23:42:22.081738+00:00,push,4,0.623941
7,2026-07-26T23:42:22.186808+00:00,push,4,0.729009
8,2026-07-26T23:42:22.291866+00:00,push,4,0.834064
9,2026-07-26T23:42:22.395330+00:00,push,4,0.937531
10,2026-07-26T23:42:22.500401+00:00,push,4,1.0426
11,2026-07-26T23:42:22.605476+00:00,push,4,1.147683
12,2026-07-26T23:42:22.709104+00:00,push,4,1.251306
13,2026-07-26T23:42:22.813318+00:00,push,4,1.35552
14,2026-07-26T23:42:22.918374+00:00,push,4,1.460568
15,2026-07-26T23:42:23.023430+00:00,push,4,1.565634
16,2026-07-26T23:42:23.125202+00:00,push,4,1.667402
17,2026-07-26T23:42:23.230259+00:00,push,4,1.772455
18,2026-07-26T23:42:23.334098+00:00,push,4,1.876297
19,2026-07-26T23:42:23.436513+00:00,push,4,1.97871
0,2026-07-26T23:42:31.842761+00:00,pull,0,5.1e-05
1,2026-07-26T23:42:31.947846+00:00,pull,0,0.105133
2,2026-07-26T23:42:32.052913+00:00,pull,0,0.210189
3,2026-07-26T23:42:32.157968+00:00,pull,0,0.315241
4,2026-07-26T23:42:32.263014+00:00,pull,0,0.420282
5,2026-07-26T23:42:32.368055+00:00,pull,0,0.525322
6,2026-07-26T23:42:32.473094+00:00,pull,0,0.630359
7,2026-07-26T23:42:32.578129+00:00,pull,0,0.735393
8,2026-07-26T23:42:32.683163+00:00,pull,0,0.840427
9,2026-07-26T23:42:32.788198+00:00,pull,0,0.945463
10,2026-07-26T23:42:32.893260+00:00,pull,0,1.050531
11,2026-07-26T23:42:32.998326+00:00,pull,0,1.155605
12,2026-07-26T23:42:33.099685+00:00,pull,0,1.256971
13,2026-07-26T23:42:33.200982+00:00,pull,0,1.358268
14,2026-07-26T23:42:33.302128+00:00,pull,0,1.459406
15,2026-07-26T23:42:33.402239+00:00,pull,0,1.559516
16,2026-07-26T23:42:33.504105+00:00,pull,0,1.661384
17,2026-07-26T23:42:33.609163+00:00,pull,0,1.766438
18,2026-07-26T23:42:33.714240+00:00,pull,0,1.871515
19,2026-07-26T23:42:33.816335+00:00,pull,0,1.97361
0,2026-07-26T23:42:45.019328+00:00,pull,1,5e-05
1,2026-07-26T23:42:45.120723+00:00,pull,1,0.101447
2,2026-07-26T23:42:45.225593+00:00,pull,1,0.206304
3,2026-07-26T23:42:45.326097+00:00,pull,1,0.306804
4,2026-07-26T23:42:45.431159+00:00,pull,1,0.411868
5,2026-07-26T23:42:45.534719+00:00,pull,1,0.515422
6,2026-07-26T23:42:45.638111+00:00,pull,1,0.618814
7,2026-07-26T23:42:45.741156+00:00,pull,1,0.721865
8,2026-07-26T23:42:45.846210+00:00,pull,1,0.826913
9,2026-07-26T23:42:45.951256+00:00,pull,1,0.931956
10,2026-07-26T23:42:46.051628+00:00,pull,1,1.032332
11,2026-07-26T23:42:46.156681+00:00,pull,1,1.13738
12,2026-07-26T23:42:46.261744+00:00,pull,1,1.242459
13,2026-07-26T23:42:46.364327+00:00,pull,1,1.345043
14,2026-07-26T23:42:46.469391+00:00,pull,1,1.450099
15,2026-07-26T23:42:46.570701+00:00,pull,1,1.551411
16,2026-07-26T23:42:46.675756+00:00,pull,1,1.656457
17,2026-07-26T23:42:46.780800+00:00,pull,1,1.761499
18,2026-07-26T23:42:46.885851+00:00,pull,1,1.866558
19,2026-07-26T23:42:46.987359+00:00,pull,1,1.968064
0,2026-07-26T23:42:52.017310+00:00,pull,2,5.1e-05
1,2026-07-26T23:42:52.122394+00:00,pull,2,0.105135
2,2026-07-26T23:42:52.227479+00:00,pull,2,0.21022
3,2026-07-26T23:42:52.331055+00:00,pull,2,0.313786
4,2026-07-26T23:42:52.436114+00:00,pull,2,0.418839
5,2026-07-26T23:42:52.536394+00:00,pull,2,0.519129
6,2026-07-26T23:42:52.641481+00:00,pull,2,0.624223
7,2026-07-26T23:42:52.746564+00:00,pull,2,0.729298
8,2026-07-26T23:42:52.851638+00:00,pull,2,0.834368
9,2026-07-26T23:42:52.956712+00:00,pull,2,0.939449
10,2026-07-26T23:42:53.057438+00:00,pull,2,1.040156
11,2026-07-26T23:42:53.162502+00:00,pull,2,1.145235
12,2026-07-26T23:42:53.267594+00:00,pull,2,1.250334
13,2026-07-26T23:42:53.372682+00:00,pull,2,1.355435
14,2026-07-26T23:42:53.477776+00:00,pull,2,1.460516
15,2026-07-26T23:42:53.579470+00:00,pull,2,1.562215
16,2026-07-26T23:42:53.680254+00:00,pull,2,1.662985
17,2026-07-26T23:42:53.785314+00:00,pull,2,1.768037
18,2026-07-26T23:42:53.890363+00:00,pull,2,1.873086
19,2026-07-26T23:42:53.995412+00:00,pull,2,1.978136
0,2026-07-26T23:42:58.769150+00:00,pull,3,5.4e-05
1,2026-07-26T23:42:58.874255+00:00,pull,3,0.105159
2,2026-07-26T23:42:58.979344+00:00,pull,3,0.210236
3,2026-07-26T23:42:59.083247+00:00,pull,3,0.314144
4,2026-07-26T23:42:59.188311+00:00,pull,3,0.419198
5,2026-07-26T23:42:59.293375+00:00,pull,3,0.524262
6,2026-07-26T23:42:59.395123+00:00,pull,3,0.626012
7,2026-07-26T23:42:59.500177+00:00,pull,3,0.731062
8,2026-07-26T23:42:59.604094+00:00,pull,3,0.834983
9,2026-07-26T23:42:59.706601+00:00,pull,3,0.937489
10,2026-07-26T23:42:59.811670+00:00,pull,3,1.042564
11,2026-07-26T23:42:59.916751+00:00,pull,3,1.147646
12,2026-07-26T23:43:00.021467+00:00,pull,3,1.252371
13,2026-07-26T23:43:00.126544+00:00,pull,3,1.357434
14,2026-07-26T23:43:00.231600+00:00,pull,3,1.462484
15,2026-07-26T23:43:00.336647+00:00,pull,3,1.567528
16,2026-07-26T23:43:00.437282+00:00,pull,3,1.668173
17,2026-07-26T23:43:00.542338+00:00,pull,3,1.773223
18,2026-07-26T23:43:00.645111+00:00,pull,3,1.875999
19,2026-07-26T23:43:00.747690+00:00,pull,3,1.978585
0,2026-07-26T23:43:10.061445+00:00,pull,4,4e-05
1,2026-07-26T23:43:10.166522+00:00,pull,4,0.105125
2,2026-07-26T23:43:10.270587+00:00,pull,4,0.209194
3,2026-07-26T23:43:10.375676+00:00,pull,4,0.314271
4,2026-07-26T23:43:10.480740+00:00,pull,4,0.419326
5,2026-07-26T23:43:10.585791+00:00,pull,4,0.524376
6,2026-07-26T23:43:10.690854+00:00,pull,4,0.629449
7,2026-07-26T23:43:10.795920+00:00,pull,4,0.734516
8,2026-07-26T23:43:10.897569+00:00,pull,4,0.836166
9,2026-07-26T23:43:11.002638+00:00,pull,4,0.941231
10,2026-07-26T23:43:11.102956+00:00,pull,4,1.041543
11,2026-07-26T23:43:11.208037+00:00,pull,4,1.146636
12,2026-07-26T23:43:11.313128+00:00,pull,4,1.251729
13,2026-07-26T23:43:11.418208+00:00,pull,4,1.356804
14,2026-07-26T23:43:11.520563+00:00,pull,4,1.45916
15,2026-07-26T23:43:11.625628+00:00,pull,4,1.564219
16,2026-07-26T23:43:11.728386+00:00,pull,4,1.666977
17,2026-07-26T23:43:11.830805+00:00,pull,4,1.769398
18,2026-07-26T23:43:11.934018+00:00,pull,4,1.872611
19,2026-07-26T23:43:12.039098+00:00,pull,4,1.977704
0,2026-07-27T00:01:56.863476+00:00,left,1,5.3e-05
1,2026-07-27T00:01:56.968579+00:00,left,1,0.105153
2,2026-07-27T00:01:57.073677+00:00,left,1,0.210252
3,2026-07-27T00:01:57.175254+00:00,left,1,0.311826
4,2026-07-27T00:01:57.280340+00:00,left,1,0.416904
5,2026-07-27T00:01:57.385380+00:00,left,1,0.521943
6,2026-07-27T00:01:57.490439+00:00,left,1,0.627
7,2026-07-27T00:01:57.591441+00:00,left,1,0.728002
8,2026-07-27T00:01:57.692734+00:00,left,1,0.829304
9,2026-07-27T00:01:57.797782+00:00,left,1,0.934356
10,2026-07-27T00:01:57.902869+00:00,left,1,1.039432
11,2026-07-27T00:01:58.007921+00:00,left,1,1.144474
12,2026-07-27T00:01:58.112985+00:00,left,1,1.249551
13,2026-07-27T00:01:58.214446+00:00,left,1,1.351016
14,2026-07-27T00:01:58.319532+00:00,left,1,1.4561
15,2026-07-27T00:01:58.422273+00:00,left,1,1.558843
16,2026-07-27T00:01:58.527353+00:00,left,1,1.663917
17,2026-07-27T00:01:58.631110+00:00,left,1,1.767684
18,2026-07-27T00:01:58.734229+00:00,left,1,1.870799
19,2026-07-27T00:01:58.839319+00:00,left,1,1.975896
0,2026-07-27T00:02:05.011198+00:00,left,2,4.8e-05
1,2026-07-27T00:02:05.114421+00:00,left,2,0.103274
2,2026-07-27T00:02:05.219513+00:00,left,2,0.208359
3,2026-07-27T00:02:05.324587+00:00,left,2,0.313431
4,2026-07-27T00:02:05.429375+00:00,left,2,0.418218
5,2026-07-27T00:02:05.531197+00:00,left,2,0.520047
6,2026-07-27T00:02:05.636272+00:00,left,2,0.62511
7,2026-07-27T00:02:05.740006+00:00,left,2,0.728857
8,2026-07-27T00:02:05.841761+00:00,left,2,0.830611
9,2026-07-27T00:02:05.946851+00:00,left,2,0.935705
10,2026-07-27T00:02:06.048731+00:00,left,2,1.037563
11,2026-07-27T00:02:06.153789+00:00,left,2,1.142623
12,2026-07-27T00:02:06.258863+00:00,left,2,1.247703
13,2026-07-27T00:02:06.363956+00:00,left,2,1.352802
14,2026-07-27T00:02:06.469034+00:00,left,2,1.457877
15,2026-07-27T00:02:06.574112+00:00,left,2,1.562963
16,2026-07-27T00:02:06.679189+00:00,left,2,1.668031
17,2026-07-27T00:02:06.784249+00:00,left,2,1.773083
18,2026-07-27T00:02:06.885946+00:00,left,2,1.874793
19,2026-07-27T00:02:06.988379+00:00,left,2,1.977222
0,2026-07-27T00:02:18.646434+00:00,left,3,4.3e-05
1,2026-07-27T00:02:18.746761+00:00,left,3,0.100376
2,2026-07-27T00:02:18.848659+00:00,left,3,0.202263
3,2026-07-27T00:02:18.953717+00:00,left,3,0.307316
4,2026-07-27T00:02:19.055485+00:00,left,3,0.40909
5,2026-07-27T00:02:19.160559+00:00,left,3,0.514164
6,2026-07-27T00:02:19.265634+00:00,left,3,0.619247
7,2026-07-27T00:02:19.370710+00:00,left,3,0.724315
8,2026-07-27T00:02:19.473039+00:00,left,3,0.826644
9,2026-07-27T00:02:19.578105+00:00,left,3,0.931704
10,2026-07-27T00:02:19.679194+00:00,left,3,1.0328
11,2026-07-27T00:02:19.784274+00:00,left,3,1.137882
12,2026-07-27T00:02:19.886164+00:00,left,3,1.23978
13,2026-07-27T00:02:19.988826+00:00,left,3,1.34244
14,2026-07-27T00:02:20.093910+00:00,left,3,1.447524
15,2026-07-27T00:02:20.198990+00:00,left,3,1.552598
16,2026-07-27T00:02:20.302952+00:00,left,3,1.65656
17,2026-07-27T00:02:20.406637+00:00,left,3,1.760252
18,2026-07-27T00:02:20.511720+00:00,left,3,1.865333
19,2026-07-27T00:02:20.614329+00:00,left,3,1.967943
0,2026-07-27T00:02:26.134741+00:00,left,4,4.3e-05
1,2026-07-27T00:02:26.239820+00:00,left,4,0.105135
2,2026-07-27T00:02:26.344900+00:00,left,4,0.210195
3,2026-07-27T00:02:26.446516+00:00,left,4,0.311814
4,2026-07-27T00:02:26.547613+00:00,left,4,0.412909
5,2026-07-27T00:02:26.648617+00:00,left,4,0.513913
6,2026-07-27T00:02:26.753685+00:00,left,4,0.618985
7,2026-07-27T00:02:26.855385+00:00,left,4,0.720685
8,2026-07-27T00:02:26.959113+00:00,left,4,0.824413
9,2026-07-27T00:02:27.064189+00:00,left,4,0.92949
10,2026-07-27T00:02:27.166578+00:00,left,4,1.031865
11,2026-07-27T00:02:27.271649+00:00,left,4,1.136946
12,2026-07-27T00:02:27.376724+00:00,left,4,1.242025
13,2026-07-27T00:02:27.480054+00:00,left,4,1.345361
14,2026-07-27T00:02:27.580947+00:00,left,4,1.44625
15,2026-07-27T00:02:27.686028+00:00,left,4,1.551331
16,2026-07-27T00:02:27.788786+00:00,left,4,1.654092
17,2026-07-27T00:02:27.891307+00:00,left,4,1.756612
18,2026-07-27T00:02:27.996387+00:00,left,4,1.861689
19,2026-07-27T00:02:28.097617+00:00,left,4,1.962927
0,2026-07-27T00:02:36.128930+00:00,right,0,5.2e-05
1,2026-07-27T00:02:36.234027+00:00,right,0,0.105149
2,2026-07-27T00:02:36.339113+00:00,right,0,0.210229
3,2026-07-27T00:02:36.441539+00:00,right,0,0.312654
4,2026-07-27T00:02:36.544998+00:00,right,0,0.416123
5,2026-07-27T00:02:36.647570+00:00,right,0,0.518694
6,2026-07-27T00:02:36.752651+00:00,right,0,0.623764
7,2026-07-27T00:02:36.855893+00:00,right,0,0.72701
8,2026-07-27T00:02:36.960968+00:00,right,0,0.83208
9,2026-07-27T00:02:37.066041+00:00,right,0,0.937152
10,2026-07-27T00:02:37.167711+00:00,right,0,1.038823
11,2026-07-27T00:02:37.272791+00:00,right,0,1.143912
12,2026-07-27T00:02:37.377861+00:00,right,0,1.248969
13,2026-07-27T00:02:37.480888+00:00,right,0,1.352003
14,2026-07-27T00:02:37.584106+00:00,right,0,1.455218
15,2026-07-27T00:02:37.688717+00:00,right,0,1.559828
16,2026-07-27T00:02:37.793786+00:00,right,0,1.664899
17,2026-07-27T00:02:37.897555+00:00,right,0,1.768669
18,2026-07-27T00:02:38.002644+00:00,right,0,1.873762
19,2026-07-27T00:02:38.105390+00:00,right,0,1.976506
0,2026-07-27T00:02:43.077345+00:00,right,1,5e-05
1,2026-07-27T00:02:43.181892+00:00,right,1,0.104599
2,2026-07-27T00:02:43.286982+00:00,right,1,0.209681
3,2026-07-27T00:02:43.392056+00:00,right,1,0.31475
4,2026-07-27T00:02:43.497128+00:00,right,1,0.419824
5,2026-07-27T00:02:43.602189+00:00,right,1,0.524879
6,2026-07-27T00:02:43.707244+00:00,right,1,0.629931
7,2026-07-27T00:02:43.812305+00:00,right,1,0.734999
8,2026-07-27T00:02:43.914185+00:00,right,1,0.836879
9,2026-07-27T00:02:44.019259+00:00,right,1,0.941957
10,2026-07-27T00:02:44.123845+00:00,right,1,1.046538
11,2026-07-27T00:02:44.228927+00:00,right,1,1.151624
12,2026-07-27T00:02:44.330858+00:00,right,1,1.253557
13,2026-07-27T00:02:44.435933+00:00,right,1,1.358625
14,2026-07-27T00:02:44.538677+00:00,right,1,1.461368
15,2026-07-27T00:02:44.643735+00:00,right,1,1.566421
16,2026-07-27T00:02:44.747508+00:00,right,1,1.670197
17,2026-07-27T00:02:44.852558+00:00,right,1,1.775243
18,2026-07-27T00:02:44.957610+00:00,right,1,1.8803
19,2026-07-27T00:02:45.062671+00:00,right,1,1.985367
0,2026-07-27T00:02:52.496312+00:00,right,2,5e-05
1,2026-07-27T00:02:52.601399+00:00,right,2,0.105132
2,2026-07-27T00:02:52.705617+00:00,right,2,0.209354
3,2026-07-27T00:02:52.810703+00:00,right,2,0.314435
4,2026-07-27T00:02:52.915786+00:00,right,2,0.419522
5,2026-07-27T00:02:53.019336+00:00,right,2,0.523079
6,2026-07-27T00:02:53.121987+00:00,right,2,0.625722
7,2026-07-27T00:02:53.227075+00:00,right,2,0.730814
8,2026-07-27T00:02:53.329004+00:00,right,2,0.832725
9,2026-07-27T00:02:53.434090+00:00,right,2,0.93783
10,2026-07-27T00:02:53.538629+00:00,right,2,1.042348
11,2026-07-27T00:02:53.643707+00:00,right,2,1.147439
12,2026-07-27T00:02:53.748789+00:00,right,2,1.252521
13,2026-07-27T00:02:53.853869+00:00,right,2,1.357603
14,2026-07-27T00:02:53.955229+00:00,right,2,1.458964
15,2026-07-27T00:02:54.058100+00:00,right,2,1.561841
16,2026-07-27T00:02:54.163185+00:00,right,2,1.666924
17,2026-07-27T00:02:54.267096+00:00,right,2,1.770824
18,2026-07-27T00:02:54.369026+00:00,right,2,1.872759
19,2026-07-27T00:02:54.474107+00:00,right,2,1.97784
0,2026-07-27T00:03:04.844338+00:00,right,3,5e-05
1,2026-07-27T00:03:04.949418+00:00,right,3,0.105123
2,2026-07-27T00:03:05.050957+00:00,right,3,0.206674
3,2026-07-27T00:03:05.154871+00:00,right,3,0.310581
4,2026-07-27T00:03:05.258773+00:00,right,3,0.414483
5,2026-07-27T00:03:05.363865+00:00,right,3,0.519585
6,2026-07-27T00:03:05.465091+00:00,right,3,0.6208
7,2026-07-27T00:03:05.570160+00:00,right,3,0.725861
8,2026-07-27T00:03:05.671900+00:00,right,3,0.827607
9,2026-07-27T00:03:05.776965+00:00,right,3,0.932663
10,2026-07-27T00:03:05.879862+00:00,right,3,1.035572
11,2026-07-27T00:03:05.980744+00:00,right,3,1.136458
12,2026-07-27T00:03:06.085821+00:00,right,3,1.241528
13,2026-07-27T00:03:06.190889+00:00,right,3,1.346592
14,2026-07-27T00:03:06.295966+00:00,right,3,1.451675
15,2026-07-27T00:03:06.401034+00:00,right,3,1.556735
16,2026-07-27T00:03:06.506109+00:00,right,3,1.661819
17,2026-07-27T00:03:06.611189+00:00,right,3,1.766896
18,2026-07-27T00:03:06.716255+00:00,right,3,1.871954
19,2026-07-27T00:03:06.821306+00:00,right,3,1.976999
0,2026-07-27T00:03:13.020336+00:00,right,4,4.7e-05
1,2026-07-27T00:03:13.125429+00:00,right,4,0.105147
2,2026-07-27T00:03:13.230522+00:00,right,4,0.210229
3,2026-07-27T00:03:13.330702+00:00,right,4,0.31041
4,2026-07-27T00:03:13.435765+00:00,right,4,0.415462
5,2026-07-27T00:03:13.540814+00:00,right,4,0.520511
6,2026-07-27T00:03:13.645860+00:00,right,4,0.625551
7,2026-07-27T00:03:13.750900+00:00,right,4,0.730594
8,2026-07-27T00:03:13.855951+00:00,right,4,0.835643
9,2026-07-27T00:03:13.960991+00:00,right,4,0.940684
10,2026-07-27T00:03:14.066038+00:00,right,4,1.045733
11,2026-07-27T00:03:14.171099+00:00,right,4,1.150807
12,2026-07-27T00:03:14.271862+00:00,right,4,1.25157
13,2026-07-27T00:03:14.376937+00:00,right,4,1.356647
14,2026-07-27T00:03:14.479802+00:00,right,4,1.459505
15,2026-07-27T00:03:14.580681+00:00,right,4,1.560382
16,2026-07-27T00:03:14.681865+00:00,right,4,1.66158
17,2026-07-27T00:03:14.786955+00:00,right,4,1.766666
18,2026-07-27T00:03:14.892044+00:00,right,4,1.871757
19,2026-07-27T00:03:14.996475+00:00,right,4,1.976184
