frame_index,timestamp,gesture,trial,elapsed
10,2026-07-28T23:50:34.656896+00:00,pull,4,1.005612
11,2026-07-28T23:50:34.757289+00:00,pull,4,1.105988
12,2026-07-28T23:50:34.857592+00:00,pull,4,1.206309
13,2026-07-28T23:50:34.958010+00:00,pull,4,1.306724
14,2026-07-28T23:50:35.058579+00:00,pull,4,1.4073
15,2026-07-28T23:50:35.158873+00:00,pull,4,1.507594
16,2026-07-28T23:50:35.259220+00:00,pull,4,1.607929
17,2026-07-28T23:50:35.359469+00:00,pull,4,1.708183
18,2026-07-28T23:50:35.459886+00:00,pull,4,1.808581
19,2026-07-28T23:50:35.560494+00:00,pull,4,1.90919
0,2026-07-28T23:50:38.710008+00:00,pull,5,6.5e-05
1,2026-07-28T23:50:38.810942+00:00,pull,5,0.101054
2,2026-07-28T23:50:38.911458+00:00,pull,5,0.201519
3,2026-07-28T23:50:39.012029+00:00,pull,5,0.302082
4,2026-07-28T23:50:39.112442+00:00,pull,5,0.402492
5,2026-07-28T23:50:39.213196+00:00,pull,5,0.503253
6,2026-07-28T23:50:39.313386+00:00,pull,5,0.603433
7,2026-07-28T23:50:39.413906+00:00,pull,5,0.703972
8,2026-07-28T23:50:39.514307+00:00,pull,5,0.804394
9,2026-07-28T23:50:39.614658+00:00,pull,5,0.904706
10,2026-07-28T23:50:39.715074+00:00,pull,5,1.00518
11,2026-07-28T23:50:39.815845+00:00,pull,5,1.105903
12,2026-07-28T23:50:39.916313+00:00,pull,5,1.206375
13,2026-07-28T23:50:40.016747+00:00,pull,5,1.306812
14,2026-07-28T23:50:40.117417+00:00,pull,5,1.407479
15,2026-07-28T23:50:40.218149+00:00,pull,5,1.508203
16,2026-07-28T23:50:40.318738+00:00,pull,5,1.608798
17,2026-07-28T23:50:40.419188+00:00,pull,5,1.709249
18,2026-07-28T23:50:40.519794+00:00,pull,5,1.809853
19,2026-07-28T23:50:40.620287+00:00,pull,5,1.910344
0,2026-07-28T23:50:43.449579+00:00,pull,6,6e-05
1,2026-07-28T23:50:43.550302+00:00,pull,6,0.100781
2,2026-07-28T23:50:43.650976+00:00,pull,6,0.201471
3,2026-07-28T23:50:43.751529+00:00,pull,6,0.302019
4,2026-07-28T23:50:43.851887+00:00,pull,6,0.402374
5,2026-07-28T23:50:43.952352+00:00,pull,6,0.502848
6,2026-07-28T23:50:44.052895+00:00,pull,6,0.603447
7,2026-07-28T23:50:44.153333+00:00,pull,6,0.703825
8,2026-07-28T23:50:44.254071+00:00,pull,6,0.804546
9,2026-07-28T23:50:44.354687+00:00,pull,6,0.90518
10,2026-07-28T23:50:44.455054+00:00,pull,6,1.005545
11,2026-07-28T23:50:44.555566+00:00,pull,6,1.106041
12,2026-07-28T23:50:44.656260+00:00,pull,6,1.206752
13,2026-07-28T23:50:44.756975+00:00,pull,6,1.307462
14,2026-07-28T23:50:44.857315+00:00,pull,6,1.407807
15,2026-07-28T23:50:44.957684+00:00,pull,6,1.508177
16,2026-07-28T23:50:45.058255+00:00,pull,6,1.608738
17,2026-07-28T23:50:45.158838+00:00,pull,6,1.709321
18,2026-07-28T23:50:45.259234+00:00,pull,6,1.809722
19,2026-07-28T23:50:45.359978+00:00,pull,6,1.910469
0,2026-07-28T23:50:53.766726+00:00,pull,7,5.6e-05
1,2026-07-28T23:50:53.867238+00:00,pull,7,0.100579
2,2026-07-28T23:50:53.967959+00:00,pull,7,0.201299
3,2026-07-28T23:50:54.068699+00:00,pull,7,0.30204
4,2026-07-28T23:50:54.169177+00:00,pull,7,0.402519
5,2026-07-28T23:50:54.270058+00:00,pull,7,0.503412
6,2026-07-28T23:50:54.370482+00:00,pull,7,0.603822
7,2026-07-28T23:50:54.470891+00:00,pull,7,0.704232
8,2026-07-28T23:50:54.571294+00:00,pull,7,0.804634
9,2026-07-28T23:50:54.671666+00:00,pull,7,0.904994
10,2026-07-28T23:50:54.772171+00:00,pull,7,1.005497
11,2026-07-28T23:50:54.872549+00:00,pull,7,1.10589
12,2026-07-28T23:50:54.973126+00:00,pull,7,1.206466
13,2026-07-28T23:50:55.073431+00:00,pull,7,1.30678
14,2026-07-28T23:50:55.173857+00:00,pull,7,1.407197
15,2026-07-28T23:50:55.274332+00:00,pull,7,1.507674
16,2026-07-28T23:50:55.374640+00:00,pull,7,1.607982
17,2026-07-28T23:50:55.475072+00:00,pull,7,1.708413
18,2026-07-28T23:50:55.575811+00:00,pull,7,1.809152
19,2026-07-28T23:50:55.676142+00:00,pull,7,1.909467
0,2026-07-28T23:50:58.114847+00:00,pull,8,6.3e-05
1,2026-07-28T23:50:58.215515+00:00,pull,8,0.100728
2,2026-07-28T23:50:58.316042+00:00,pull,8,0.201264
3,2026-07-28T23:50:58.416562+00:00,pull,8,0.301777
4,2026-07-28T23:50:58.516808+00:00,pull,8,0.402021
5,2026-07-28T23:50:58.617488+00:00,pull,8,0.502709
6,2026-07-28T23:50:58.717929+00:00,pull,8,0.603149
7,2026-07-28T23:50:58.818470+00:00,pull,8,0.703691
8,2026-07-28T23:50:58.918826+00:00,pull,8,0.804035
9,2026-07-28T23:50:59.019428+00:00,pull,8,0.904634
10,2026-07-28T23:50:59.119753+00:00,pull,8,1.004971
11,2026-07-28T23:50:59.220075+00:00,pull,8,1.105283
12,2026-07-28T23:50:59.320776+00:00,pull,8,1.205996
13,2026-07-28T23:50:59.421535+00:00,pull,8,1.306741
14,2026-07-28T23:50:59.521884+00:00,pull,8,1.407104
15,2026-07-28T23:50:59.622537+00:00,pull,8,1.507749
16,2026-07-28T23:50:59.723109+00:00,pull,8,1.608323
17,2026-07-28T23:50:59.823379+00:00,pull,8,1.7086
18,2026-07-28T23:50:59.923897+00:00,pull,8,1.809104
19,2026-07-28T23:51:00.024283+00:00,pull,8,1.909504
0,2026-07-28T23:51:03.450931+00:00,pull,9,6.4e-05
1,2026-07-28T23:51:03.551257+00:00,pull,9,0.100397
2,2026-07-28T23:51:03.651881+00:00,pull,9,0.201018
3,2026-07-28T23:51:03.752379+00:00,pull,9,0.301509
4,2026-07-28T23:51:03.852600+00:00,pull,9,0.401737
5,2026-07-28T23:51:03.952977+00:00,pull,9,0.502113
6,2026-07-28T23:51:04.053462+00:00,pull,9,0.602597
7,2026-07-28T23:51:04.154184+00:00,pull,9,0.703309
8,2026-07-28T23:51:04.254802+00:00,pull,9,0.803938
9,2026-07-28T23:51:04.355487+00:00,pull,9,0.904626
10,2026-07-28T23:51:04.455714+00:00,pull,9,1.00485
11,2026-07-28T23:51:04.556148+00:00,pull,9,1.105286
12,2026-07-28T23:51:04.656870+00:00,pull,9,1.206009
13,2026-07-28T23:51:04.757437+00:00,pull,9,1.306572
14,2026-07-28T23:51:04.857736+00:00,pull,9,1.406875
15,2026-07-28T23:51:04.958164+00:00,pull,9,1.507305
16,2026-07-28T23:51:05.058561+00:00,pull,9,1.607696
17,2026-07-28T23:51:05.159099+00:00,pull,9,1.708233
18,2026-07-28T23:51:05.259417+00:00,pull,9,1.80856
19,2026-07-28T23:51:05.359821+00:00,pull,9,1.908945
0,2026-07-28T23:51:10.634781+00:00,pull,10,6.8e-05
1,2026-07-28T23:51:10.735484+00:00,pull,10,0.100774
2,2026-07-28T23:51:10.836320+00:00,pull,10,0.20161
3,2026-07-28T23:51:10.936794+00:00,pull,10,0.302086
4,2026-07-28T23:51:11.037524+00:00,pull,10,0.402813
5,2026-07-28T23:51:11.137812+00:00,pull,10,0.503103
6,2026-07-28T23:51:11.238389+00:00,pull,10,0.603677
7,2026-07-28T23:51:11.338916+00:00,pull,10,0.704202
8,2026-07-28T23:51:11.439666+00:00,pull,10,0.804957
9,2026-07-28T23:51:11.540389+00:00,pull,10,0.905677
10,2026-07-28T23:51:11.641067+00:00,pull,10,1.006354
11,2026-07-28T23:51:11.741585+00:00,pull,10,1.106872
12,2026-07-28T23:51:11.842153+00:00,pull,10,1.20744
13,2026-07-28T23:51:11.942553+00:00,pull,10,1.307841
14,2026-07-28T23:51:12.043305+00:00,pull,10,1.408593
15,2026-07-28T23:51:12.143613+00:00,pull,10,1.508896
16,2026-07-28T23:51:12.243813+00:00,pull,10,1.609096
17,2026-07-28T23:51:12.344283+00:00,pull,10,1.70957
18,2026-07-28T23:51:12.444852+00:00,pull,10,1.810135
19,2026-07-28T23:51:12.545409+00:00,pull,10,1.9107
0,2026-07-28T23:51:15.792134+00:00,pull,11,9.6e-05
1,2026-07-28T23:51:15.892497+00:00,pull,11,0.100415
2,2026-07-28T23:51:15.993206+00:00,pull,11,0.201167
3,2026-07-28T23:51:16.093605+00:00,pull,11,0.301535
4,2026-07-28T23:51:16.194182+00:00,pull,11,0.402119
5,2026-07-28T23:51:16.294888+00:00,pull,11,0.502822
6,2026-07-28T23:51:16.395393+00:00,pull,11,0.603322
7,2026-07-28T23:51:16.495812+00:00,pull,11,0.703742
8,2026-07-28T23:51:16.596135+00:00,pull,11,0.804069
9,2026-07-28T23:51:16.696632+00:00,pull,11,0.904562
10,2026-07-28T23:51:16.797253+00:00,pull,11,1.00518
11,2026-07-28T23:51:16.897568+00:00,pull,11,1.105661
12,2026-07-28T23:51:16.997999+00:00,pull,11,1.205939
13,2026-07-28T23:51:17.098196+00:00,pull,11,1.306123
14,2026-07-28T23:51:17.198450+00:00,pull,11,1.406381
15,2026-07-28T23:51:17.298733+00:00,pull,11,1.506643
16,2026-07-28T23:51:17.399337+00:00,pull,11,1.607293
17,2026-07-28T23:51:17.499729+00:00,pull,11,1.70766
18,2026-07-28T23:51:17.600117+00:00,pull,11,1.808044
19,2026-07-28T23:51:17.700480+00:00,pull,11,1.908416
0,2026-07-28T23:51:20.824458+00:00,pull,12,6.4e-05
1,2026-07-28T23:51:20.925021+00:00,pull,12,0.100633
2,2026-07-28T23:51:21.025621+00:00,pull,12,0.201231
3,2026-07-28T23:51:21.126249+00:00,pull,12,0.301852
4,2026-07-28T23:51:21.226909+00:00,pull,12,0.402506
5,2026-07-28T23:51:21.327476+00:00,pull,12,0.503085
6,2026-07-28T23:51:21.427932+00:00,pull,12,0.603543
7,2026-07-28T23:51:21.528553+00:00,pull,12,0.70416
8,2026-07-28T23:51:21.628906+00:00,pull,12,0.804517
9,2026-07-28T23:51:21.729307+00:00,pull,12,0.904907
10,2026-07-28T23:51:21.829756+00:00,pull,12,1.00537
11,2026-07-28T23:51:21.930430+00:00,pull,12,1.106042
12,2026-07-28T23:51:22.031031+00:00,pull,12,1.206643
13,2026-07-28T23:51:22.131736+00:00,pull,12,1.307347
14,2026-07-28T23:51:22.232287+00:00,pull,12,1.40788
15,2026-07-28T23:51:22.332529+00:00,pull,12,1.508138
16,2026-07-28T23:51:22.432933+00:00,pull,12,1.608535
17,2026-07-28T23:51:22.533338+00:00,pull,12,1.708937
18,2026-07-28T23:51:22.633700+00:00,pull,12,1.809294
19,2026-07-28T23:51:22.733947+00:00,pull,12,1.90954
0,2026-07-28T23:51:27.934251+00:00,pull,13,6.6e-05
1,2026-07-28T23:51:28.034889+00:00,pull,13,0.100707
2,2026-07-28T23:51:28.135368+00:00,pull,13,0.201187
3,2026-07-28T23:51:28.235706+00:00,pull,13,0.301624
4,2026-07-28T23:51:28.336170+00:00,pull,13,0.401988
5,2026-07-28T23:51:28.436867+00:00,pull,13,0.502669
6,2026-07-28T23:51:28.537494+00:00,pull,13,0.603308
7,2026-07-28T23:51:28.638137+00:00,pull,13,0.703955
8,2026-07-28T23:51:28.738433+00:00,pull,13,0.804233
9,2026-07-28T23:51:28.838963+00:00,pull,13,0.904782
10,2026-07-28T23:51:28.939493+00:00,pull,13,1.00531
11,2026-07-28T23:51:29.040282+00:00,pull,13,1.106232
12,2026-07-28T23:51:29.141089+00:00,pull,13,1.206908
13,2026-07-28T23:51:29.241717+00:00,pull,13,1.307535
14,2026-07-28T23:51:29.342072+00:00,pull,13,1.407891
15,2026-07-28T23:51:29.442597+00:00,pull,13,1.50841
16,2026-07-28T23:51:29.542943+00:00,pull,13,1.608755
17,2026-07-28T23:51:29.643184+00:00,pull,13,1.708998
18,2026-07-28T23:51:29.743875+00:00,pull,13,1.809683
19,2026-07-28T23:51:29.844273+00:00,pull,13,1.910078
0,2026-07-28T23:51:32.604539+00:00,pull,14,0.00012
1,2026-07-28T23:51:32.704931+00:00,pull,14,0.100446
2,2026-07-28T23:51:32.805315+00:00,pull,14,0.200849
3,2026-07-28T23:51:32.905686+00:00,pull,14,0.301217
4,2026-07-28T23:51:33.006423+00:00,pull,14,0.401955
5,2026-07-28T23:51:33.106957+00:00,pull,14,0.50249
6,2026-07-28T23:51:33.207516+00:00,pull,14,0.603047
7,2026-07-28T23:51:33.308238+00:00,pull,14,0.703757
8,2026-07-28T23:51:33.408768+00:00,pull,14,0.804304
9,2026-07-28T23:51:33.509300+00:00,pull,14,0.904834
10,2026-07-28T23:51:33.609878+00:00,pull,14,1.005414
11,2026-07-28T23:51:33.710554+00:00,pull,14,1.106088
12,2026-07-28T23:51:33.810998+00:00,pull,14,1.20653
13,2026-07-28T23:51:33.911624+00:00,pull,14,1.307154
14,2026-07-28T23:51:34.012338+00:00,pull,14,1.407882
15,2026-07-28T23:51:34.112740+00:00,pull,14,1.508263
16,2026-07-28T23:51:34.213408+00:00,pull,14,1.608932
17,2026-07-28T23:51:34.313708+00:00,pull,14,1.709239
18,2026-07-28T23:51:34.414207+00:00,pull,14,1.809776
19,2026-07-28T23:51:34.514827+00:00,pull,14,1.910356
0,2026-07-28T23:51:45.878874+00:00,push,1,6.4e-05
1,2026-07-28T23:51:45.979611+00:00,push,1,0.100804
2,2026-07-28T23:51:46.080204+00:00,push,1,0.201401
3,2026-07-28T23:51:46.180393+00:00,push,1,0.301582
4,2026-07-28T23:51:46.280655+00:00,push,1,0.401842
5,2026-07-28T23:51:46.381306+00:00,push,1,0.502499
6,2026-07-28T23:51:46.481519+00:00,push,1,0.602804
7,2026-07-28T23:51:46.582172+00:00,push,1,0.703368
8,2026-07-28T23:51:46.682764+00:00,push,1,0.804092
9,2026-07-28T23:51:46.783469+00:00,push,1,0.904667
10,2026-07-28T23:51:46.883917+00:00,push,1,1.005109
11,2026-07-28T23:51:46.984425+00:00,push,1,1.105616
12,2026-07-28T23:51:47.085123+00:00,push,1,1.206322
13,2026-07-28T23:51:47.185670+00:00,push,1,1.306866
14,2026-07-28T23:51:47.286092+00:00,push,1,1.407442
15,2026-07-28T23:51:47.386836+00:00,push,1,1.508035
16,2026-07-28T23:51:47.487445+00:00,push,1,1.608635
17,2026-07-28T23:51:47.588188+00:00,push,1,1.709383
18,2026-07-28T23:51:47.688854+00:00,push,1,1.810042
19,2026-07-28T23:51:47.789129+00:00,push,1,1.910308
0,2026-07-28T23:51:50.774068+00:00,push,2,5.5e-05
1,2026-07-28T23:51:50.874462+00:00,push,2,0.100459
2,2026-07-28T23:51:50.975052+00:00,push,2,0.201047
3,2026-07-28T23:51:51.075362+00:00,push,2,0.301352
4,2026-07-28T23:51:51.175876+00:00,push,2,0.401861
5,2026-07-28T23:51:51.276427+00:00,push,2,0.502436
6,2026-07-28T23:51:51.376775+00:00,push,2,0.602826
7,2026-07-28T23:51:51.477527+00:00,push,2,0.703527
8,2026-07-28T23:51:51.577803+00:00,push,2,0.803802
9,2026-07-28T23:51:51.678489+00:00,push,2,0.90449
10,2026-07-28T23:51:51.779073+00:00,push,2,1.005068
11,2026-07-28T23:51:51.879735+00:00,push,2,1.105758
12,2026-07-28T23:51:51.979992+00:00,push,2,1.205981
13,2026-07-28T23:51:52.080526+00:00,push,2,1.306514
14,2026-07-28T23:51:52.180883+00:00,push,2,1.406878
15,2026-07-28T23:51:52.281328+00:00,push,2,1.507326
16,2026-07-28T23:51:52.381542+00:00,push,2,1.607561
17,2026-07-28T23:51:52.481860+00:00,push,2,1.707849
18,2026-07-28T23:51:52.582479+00:00,push,2,1.808481
19,2026-07-28T23:51:52.683001+00:00,push,2,1.909001
0,2026-07-28T23:51:54.505410+00:00,push,3,6.3e-05
1,2026-07-28T23:51:54.605750+00:00,push,3,0.100402
2,2026-07-28T23:51:54.706364+00:00,push,3,0.20102
3,2026-07-28T23:51:54.806615+00:00,push,3,0.301279
4,2026-07-28T23:51:54.906931+00:00,push,3,0.401586
5,2026-07-28T23:51:55.007469+00:00,push,3,0.502126
6,2026-07-28T23:51:55.107866+00:00,push,3,0.602523
7,2026-07-28T23:51:55.208471+00:00,push,3,0.703127
8,2026-07-28T23:51:55.308948+00:00,push,3,0.803593
9,2026-07-28T23:51:55.409321+00:00,push,3,0.903974
10,2026-07-28T23:51:55.509663+00:00,push,3,1.004321
11,2026-07-28T23:51:55.610220+00:00,push,3,1.104875
12,2026-07-28T23:51:55.710809+00:00,push,3,1.205468
13,2026-07-28T23:51:55.811055+00:00,push,3,1.305713
14,2026-07-28T23:51:55.911485+00:00,push,3,1.406151
15,2026-07-28T23:51:56.012220+00:00,push,3,1.506876
16,2026-07-28T23:51:56.112726+00:00,push,3,1.607387
17,2026-07-28T23:51:56.213276+00:00,push,3,1.70793
18,2026-07-28T23:51:56.313946+00:00,push,3,1.808603
19,2026-07-28T23:51:56.414598+00:00,push,3,1.90925
0,2026-07-28T23:51:58.187825+00:00,push,4,5.9e-05
1,2026-07-28T23:51:58.288245+00:00,push,4,0.100615
2,2026-07-28T23:51:58.389111+00:00,push,4,0.201354
3,2026-07-28T23:51:58.489891+00:00,push,4,0.302133
4,2026-07-28T23:51:58.590652+00:00,push,4,0.402897
5,2026-07-28T23:51:58.691269+00:00,push,4,0.503512
6,2026-07-28T23:51:58.791697+00:00,push,4,0.60394
7,2026-07-28T23:51:58.892244+00:00,push,4,0.704492
8,2026-07-28T23:51:58.992887+00:00,push,4,0.805132
9,2026-07-28T23:51:59.093548+00:00,push,4,0.90579
10,2026-07-28T23:51:59.193920+00:00,push,4,1.006164
11,2026-07-28T23:51:59.294672+00:00,push,4,1.106913
12,2026-07-28T23:51:59.395107+00:00,push,4,1.207348
13,2026-07-28T23:51:59.495645+00:00,push,4,1.307885
14,2026-07-28T23:51:59.595933+00:00,push,4,1.408175
15,2026-07-28T23:51:59.696357+00:00,push,4,1.508601
16,2026-07-28T23:51:59.796845+00:00,push,4,1.609085
17,2026-07-28T23:51:59.897197+00:00,push,4,1.709438
18,2026-07-28T23:51:59.997775+00:00,push,4,1.810013
19,2026-07-28T23:52:00.098470+00:00,push,4,1.910694
0,2026-07-28T23:52:01.506784+00:00,push,5,0.000361
1,2026-07-28T23:52:01.607328+00:00,push,5,0.100644
2,2026-07-28T23:52:01.707911+00:00,push,5,0.201287
3,2026-07-28T23:52:01.808567+00:00,push,5,0.3019
4,2026-07-28T23:52:01.908848+00:00,push,5,0.402181
5,2026-07-28T23:52:02.009525+00:00,push,5,0.502852
6,2026-07-28T23:52:02.110258+00:00,push,5,0.603579
7,2026-07-28T23:52:02.210751+00:00,push,5,0.70408
8,2026-07-28T23:52:02.311047+00:00,push,5,0.804381
9,2026-07-28T23:52:02.411458+00:00,push,5,0.904793
10,2026-07-28T23:52:02.511796+00:00,push,5,1.005126
11,2026-07-28T23:52:02.612039+00:00,push,5,1.105387
12,2026-07-28T23:52:02.712818+00:00,push,5,1.206175
13,2026-07-28T23:52:02.813079+00:00,push,5,1.306413
14,2026-07-28T23:52:02.913725+00:00,push,5,1.407071
15,2026-07-28T23:52:03.013968+00:00,push,5,1.50729
16,2026-07-28T23:52:03.114595+00:00,push,5,1.60793
17,2026-07-28T23:52:03.214898+00:00,push,5,1.708248
18,2026-07-28T23:52:03.315184+00:00,push,5,1.808518
19,2026-07-28T23:52:03.415805+00:00,push,5,1.909122
0,2026-07-28T23:52:05.337095+00:00,push,6,6.7e-05
1,2026-07-28T23:52:05.437848+00:00,push,6,0.100816
2,2026-07-28T23:52:05.538401+00:00,push,6,0.201367
3,2026-07-28T23:52:05.638903+00:00,push,6,0.301875
4,2026-07-28T23:52:05.739557+00:00,push,6,0.402512
5,2026-07-28T23:52:05.839911+00:00,push,6,0.502877
6,2026-07-28T23:52:05.940664+00:00,push,6,0.60364
7,2026-07-28T23:52:06.041028+00:00,push,6,0.704
8,2026-07-28T23:52:06.141582+00:00,push,6,0.804556
9,2026-07-28T23:52:06.241798+00:00,push,6,0.904756
10,2026-07-28T23:52:06.342177+00:00,push,6,1.005142
11,2026-07-28T23:52:06.442461+00:00,push,6,1.105435
12,2026-07-28T23:52:06.542908+00:00,push,6,1.205885
13,2026-07-28T23:52:06.643268+00:00,push,6,1.306241
14,2026-07-28T23:52:06.743738+00:00,push,6,1.406714
15,2026-07-28T23:52:06.844484+00:00,push,6,1.507457
16,2026-07-28T23:52:06.944948+00:00,push,6,1.607923
17,2026-07-28T23:52:07.045354+00:00,push,6,1.708317
18,2026-07-28T23:52:07.145989+00:00,push,6,1.808953
19,2026-07-28T23:52:07.246528+00:00,push,6,1.909492
0,2026-07-28T23:52:09.103476+00:00,push,7,6.8e-05
1,2026-07-28T23:52:09.203999+00:00,push,7,0.100594
2,2026-07-28T23:52:09.304611+00:00,push,7,0.2012
3,2026-07-28T23:52:09.405339+00:00,push,7,0.301935
4,2026-07-28T23:52:09.505741+00:00,push,7,0.402339
5,2026-07-28T23:52:09.606485+00:00,push,7,0.503081
6,2026-07-28T23:52:09.706801+00:00,push,7,0.603394
7,2026-07-28T23:52:09.807133+00:00,push,7,0.703727
8,2026-07-28T23:52:09.907563+00:00,push,7,0.804166
9,2026-07-28T23:52:10.008071+00:00,push,7,0.904667
10,2026-07-28T23:52:10.108666+00:00,push,7,1.005262
11,2026-07-28T23:52:10.209002+00:00,push,7,1.105598
12,2026-07-28T23:52:10.309712+00:00,push,7,1.206306
13,2026-07-28T23:52:10.410466+00:00,push,7,1.307059
14,2026-07-28T23:52:10.510975+00:00,push,7,1.407567
15,2026-07-28T23:52:10.611481+00:00,push,7,1.508081
16,2026-07-28T23:52:10.711729+00:00,push,7,1.608308
17,2026-07-28T23:52:10.812440+00:00,push,7,1.709017
18,2026-07-28T23:52:10.913054+00:00,push,7,1.809645
