frame_index,timestamp,gesture,trial,elapsed
9,2026-07-28T22:09:16.081118+00:00,anticlockwise,1,0.906673
10,2026-07-28T22:09:16.181429+00:00,anticlockwise,1,1.006924
11,2026-07-28T22:09:16.281861+00:00,anticlockwise,1,1.107356
12,2026-07-28T22:09:16.382426+00:00,anticlockwise,1,1.207961
13,2026-07-28T22:09:16.483248+00:00,anticlockwise,1,1.308756
14,2026-07-28T22:09:16.583954+00:00,anticlockwise,1,1.409452
15,2026-07-28T22:09:16.684532+00:00,anticlockwise,1,1.510013
16,2026-07-28T22:09:16.785712+00:00,anticlockwise,1,1.611224
17,2026-07-28T22:09:16.886699+00:00,anticlockwise,1,1.712207
18,2026-07-28T22:09:16.987589+00:00,anticlockwise,1,1.813127
19,2026-07-28T22:09:17.088332+00:00,anticlockwise,1,1.913831
0,2026-07-28T22:09:23.581853+00:00,anticlockwise,2,7.2e-05
1,2026-07-28T22:09:23.682520+00:00,anticlockwise,2,0.100739
2,2026-07-28T22:09:23.783053+00:00,anticlockwise,2,0.201273
3,2026-07-28T22:09:23.883540+00:00,anticlockwise,2,0.30176
4,2026-07-28T22:09:23.983881+00:00,anticlockwise,2,0.402093
5,2026-07-28T22:09:24.084279+00:00,anticlockwise,2,0.502516
6,2026-07-28T22:09:24.184903+00:00,anticlockwise,2,0.603117
7,2026-07-28T22:09:24.285626+00:00,anticlockwise,2,0.703833
8,2026-07-28T22:09:24.386256+00:00,anticlockwise,2,0.804472
9,2026-07-28T22:09:24.486668+00:00,anticlockwise,2,0.904886
10,2026-07-28T22:09:24.587073+00:00,anticlockwise,2,1.005279
11,2026-07-28T22:09:24.687816+00:00,anticlockwise,2,1.106034
12,2026-07-28T22:09:24.788473+00:00,anticlockwise,2,1.206692
13,2026-07-28T22:09:24.888760+00:00,anticlockwise,2,1.306974
14,2026-07-28T22:09:24.989015+00:00,anticlockwise,2,1.407227
15,2026-07-28T22:09:25.089356+00:00,anticlockwise,2,1.507578
16,2026-07-28T22:09:25.190533+00:00,anticlockwise,2,1.608766
17,2026-07-28T22:09:25.291277+00:00,anticlockwise,2,1.709492
18,2026-07-28T22:09:25.391928+00:00,anticlockwise,2,1.810132
19,2026-07-28T22:09:25.492442+00:00,anticlockwise,2,1.910662
0,2026-07-28T22:09:35.526980+00:00,anticlockwise,3,8.4e-05
1,2026-07-28T22:09:35.627773+00:00,anticlockwise,3,0.10087
2,2026-07-28T22:09:35.728150+00:00,anticlockwise,3,0.201233
3,2026-07-28T22:09:35.828603+00:00,anticlockwise,3,0.301688
4,2026-07-28T22:09:35.929199+00:00,anticlockwise,3,0.402295
5,2026-07-28T22:09:36.029637+00:00,anticlockwise,3,0.502739
6,2026-07-28T22:09:36.129924+00:00,anticlockwise,3,0.603023
7,2026-07-28T22:09:36.230193+00:00,anticlockwise,3,0.703284
8,2026-07-28T22:09:36.330464+00:00,anticlockwise,3,0.803558
9,2026-07-28T22:09:36.431046+00:00,anticlockwise,3,0.904141
10,2026-07-28T22:09:36.531619+00:00,anticlockwise,3,1.004694
11,2026-07-28T22:09:36.632181+00:00,anticlockwise,3,1.105278
12,2026-07-28T22:09:36.732813+00:00,anticlockwise,3,1.2059
13,2026-07-28T22:09:36.833430+00:00,anticlockwise,3,1.306526
14,2026-07-28T22:09:36.933763+00:00,anticlockwise,3,1.406856
15,2026-07-28T22:09:37.034133+00:00,anticlockwise,3,1.507225
16,2026-07-28T22:09:37.134492+00:00,anticlockwise,3,1.607572
17,2026-07-28T22:09:37.235100+00:00,anticlockwise,3,1.708197
18,2026-07-28T22:09:37.335733+00:00,anticlockwise,3,1.808823
19,2026-07-28T22:09:37.436130+00:00,anticlockwise,3,1.909311
0,2026-07-28T22:09:41.874610+00:00,anticlockwise,4,6.8e-05
1,2026-07-28T22:09:41.975203+00:00,anticlockwise,4,0.100669
2,2026-07-28T22:09:42.075675+00:00,anticlockwise,4,0.201127
3,2026-07-28T22:09:42.176193+00:00,anticlockwise,4,0.301657
4,2026-07-28T22:09:42.276713+00:00,anticlockwise,4,0.402166
5,2026-07-28T22:09:42.377176+00:00,anticlockwise,4,0.50263
6,2026-07-28T22:09:42.477662+00:00,anticlockwise,4,0.603121
7,2026-07-28T22:09:42.578336+00:00,anticlockwise,4,0.703786
8,2026-07-28T22:09:42.678729+00:00,anticlockwise,4,0.80418
9,2026-07-28T22:09:42.779014+00:00,anticlockwise,4,0.904477
10,2026-07-28T22:09:42.879253+00:00,anticlockwise,4,1.0047
11,2026-07-28T22:09:42.979687+00:00,anticlockwise,4,1.105147
12,2026-07-28T22:09:43.080252+00:00,anticlockwise,4,1.205716
13,2026-07-28T22:09:43.180578+00:00,anticlockwise,4,1.306039
14,2026-07-28T22:09:43.280955+00:00,anticlockwise,4,1.406402
15,2026-07-28T22:09:43.381633+00:00,anticlockwise,4,1.507084
16,2026-07-28T22:09:43.482150+00:00,anticlockwise,4,1.607593
17,2026-07-28T22:09:43.582773+00:00,anticlockwise,4,1.708226
18,2026-07-28T22:09:43.683237+00:00,anticlockwise,4,1.808679
19,2026-07-28T22:09:43.783419+00:00,anticlockwise,4,1.908855
