frame_index,timestamp,gesture,trial,elapsed
0,2026-07-27T17:38:57.811835+00:00,bye-bye,2,4.7e-05
1,2026-07-27T17:38:57.916918+00:00,bye-bye,2,0.105136
2,2026-07-27T17:38:58.022007+00:00,bye-bye,2,0.210222
3,2026-07-27T17:38:58.127079+00:00,bye-bye,2,0.315288
4,2026-07-27T17:38:58.232141+00:00,bye-bye,2,0.420341
5,2026-07-27T17:38:58.335874+00:00,bye-bye,2,0.524078
6,2026-07-27T17:38:58.437491+00:00,bye-bye,2,0.625688
7,2026-07-27T17:38:58.542538+00:00,bye-bye,2,0.730738
8,2026-07-27T17:38:58.647584+00:00,bye-bye,2,0.835779
9,2026-07-27T17:38:58.751437+00:00,bye-bye,2,0.939628
10,2026-07-27T17:38:58.856487+00:00,bye-bye,2,1.044686
11,2026-07-27T17:38:58.961538+00:00,bye-bye,2,1.149732
12,2026-07-27T17:38:59.067818+00:00,bye-bye,2,1.256053
13,2026-07-27T17:38:59.172922+00:00,bye-bye,2,1.361145
14,2026-07-27T17:38:59.278003+00:00,bye-bye,2,1.466208
15,2026-07-27T17:38:59.383076+00:00,bye-bye,2,1.571275
16,2026-07-27T17:38:59.484966+00:00,bye-bye,2,1.673164
17,2026-07-27T17:38:59.587380+00:00,bye-bye,2,1.775591
18,2026-07-27T17:38:59.692443+00:00,bye-bye,2,1.88064
19,2026-07-27T17:38:59.797487+00:00,bye-bye,2,1.985683
0,2026-07-27T17:39:03.425672+00:00,bye-bye,3,4.8e-05
1,2026-07-27T17:39:03.530757+00:00,bye-bye,3,0.105137
2,2026-07-27T17:39:03.634768+00:00,bye-bye,3,0.209136
3,2026-07-27T17:39:03.737338+00:00,bye-bye,3,0.311702
4,2026-07-27T17:39:03.842387+00:00,bye-bye,3,0.416748
5,2026-07-27T17:39:03.943044+00:00,bye-bye,3,0.517412
6,2026-07-27T17:39:04.048103+00:00,bye-bye,3,0.622471
7,2026-07-27T17:39:04.151444+00:00,bye-bye,3,0.72581
8,2026-07-27T17:39:04.251646+00:00,bye-bye,3,0.82601
9,2026-07-27T17:39:04.356694+00:00,bye-bye,3,0.931054
10,2026-07-27T17:39:04.458642+00:00,bye-bye,3,1.033008
11,2026-07-27T17:39:04.563701+00:00,bye-bye,3,1.138062
12,2026-07-27T17:39:04.664729+00:00,bye-bye,3,1.239101
13,2026-07-27T17:39:04.769407+00:00,bye-bye,3,1.343768
14,2026-07-27T17:39:04.874479+00:00,bye-bye,3,1.448844
15,2026-07-27T17:39:04.979524+00:00,bye-bye,3,1.553881
16,2026-07-27T17:39:05.083880+00:00,bye-bye,3,1.65826
17,2026-07-27T17:39:05.187349+00:00,bye-bye,3,1.761721
18,2026-07-27T17:39:05.292415+00:00,bye-bye,3,1.866782
19,2026-07-27T17:39:05.397075+00:00,bye-bye,3,1.971435
0,2026-07-27T17:39:10.116157+00:00,bye-bye,4,5.1e-05
1,2026-07-27T17:39:10.218085+00:00,bye-bye,4,0.101981
2,2026-07-27T17:39:10.323159+00:00,bye-bye,4,0.207043
3,2026-07-27T17:39:10.428216+00:00,bye-bye,4,0.312096
4,2026-07-27T17:39:10.531992+00:00,bye-bye,4,0.415869
5,2026-07-27T17:39:10.637040+00:00,bye-bye,4,0.520921
6,2026-07-27T17:39:10.738004+00:00,bye-bye,4,0.62188
7,2026-07-27T17:39:10.843042+00:00,bye-bye,4,0.726911
8,2026-07-27T17:39:10.944644+00:00,bye-bye,4,0.828521
9,2026-07-27T17:39:11.047965+00:00,bye-bye,4,0.931849
10,2026-07-27T17:39:11.153022+00:00,bye-bye,4,1.036899
11,2026-07-27T17:39:11.258098+00:00,bye-bye,4,1.141982
12,2026-07-27T17:39:11.363169+00:00,bye-bye,4,1.247053
13,2026-07-27T17:39:11.468225+00:00,bye-bye,4,1.352099
14,2026-07-27T17:39:11.573279+00:00,bye-bye,4,1.457162
15,2026-07-27T17:39:11.678334+00:00,bye-bye,4,1.562207
16,2026-07-27T17:39:11.782767+00:00,bye-bye,4,1.666645
17,2026-07-27T17:39:11.887561+00:00,bye-bye,4,1.771431
18,2026-07-27T17:39:11.987755+00:00,bye-bye,4,1.871626
19,2026-07-27T17:39:12.092813+00:00,bye-bye,4,1.97671
0,2026-07-27T17:39:16.256545+00:00,bye-bye,5,4.5e-05
1,2026-07-27T17:39:16.359808+00:00,bye-bye,5,0.103313
2,2026-07-27T17:39:16.464881+00:00,bye-bye,5,0.208373
3,2026-07-27T17:39:16.568150+00:00,bye-bye,5,0.311645
4,2026-07-27T17:39:16.673210+00:00,bye-bye,5,0.416697
5,2026-07-27T17:39:16.776766+00:00,bye-bye,5,0.520258
6,2026-07-27T17:39:16.881817+00:00,bye-bye,5,0.6253
7,2026-07-27T17:39:16.984801+00:00,bye-bye,5,0.728283
8,2026-07-27T17:39:17.089858+00:00,bye-bye,5,0.833365
9,2026-07-27T17:39:17.193127+00:00,bye-bye,5,0.936618
10,2026-07-27T17:39:17.298185+00:00,bye-bye,5,1.041666
11,2026-07-27T17:39:17.403232+00:00,bye-bye,5,1.146715
12,2026-07-27T17:39:17.505975+00:00,bye-bye,5,1.249468
13,2026-07-27T17:39:17.611041+00:00,bye-bye,5,1.354535
14,2026-07-27T17:39:17.712745+00:00,bye-bye,5,1.45623
15,2026-07-27T17:39:17.817796+00:00,bye-bye,5,1.561284
16,2026-07-27T17:39:17.919137+00:00,bye-bye,5,1.662623
17,2026-07-27T17:39:18.024194+00:00,bye-bye,5,1.767686
18,2026-07-27T17:39:18.126471+00:00,bye-bye,5,1.869973
19,2026-07-27T17:39:18.231539+00:00,bye-bye,5,1.975029
0,2026-07-27T17:39:21.297313+00:00,bye-bye,6,5e-05
1,2026-07-27T17:39:21.402387+00:00,bye-bye,6,0.105119
2,2026-07-27T17:39:21.507455+00:00,bye-bye,6,0.210193
3,2026-07-27T17:39:21.612536+00:00,bye-bye,6,0.315274
4,2026-07-27T17:39:21.717623+00:00,bye-bye,6,0.420357
5,2026-07-27T17:39:21.822698+00:00,bye-bye,6,0.525426
6,2026-07-27T17:39:21.927485+00:00,bye-bye,6,0.630203
7,2026-07-27T17:39:22.032564+00:00,bye-bye,6,0.735299
8,2026-07-27T17:39:22.134770+00:00,bye-bye,6,0.837498
9,2026-07-27T17:39:22.237914+00:00,bye-bye,6,0.940639
10,2026-07-27T17:39:22.342970+00:00,bye-bye,6,1.045684
11,2026-07-27T17:39:22.448007+00:00,bye-bye,6,1.150722
12,2026-07-27T17:39:22.553067+00:00,bye-bye,6,1.2558
13,2026-07-27T17:39:22.656372+00:00,bye-bye,6,1.359111
14,2026-07-27T17:39:22.761460+00:00,bye-bye,6,1.464207
15,2026-07-27T17:39:22.866543+00:00,bye-bye,6,1.56927
16,2026-07-27T17:39:22.968163+00:00,bye-bye,6,1.670887
17,2026-07-27T17:39:23.070901+00:00,bye-bye,6,1.773641
18,2026-07-27T17:39:23.175972+00:00,bye-bye,6,1.8787
19,2026-07-27T17:39:23.281026+00:00,bye-bye,6,1.983748
0,2026-07-27T17:39:27.024608+00:00,bye-bye,7,4.1e-05
1,2026-07-27T17:39:27.129687+00:00,bye-bye,7,0.105129
2,2026-07-27T17:39:27.234762+00:00,bye-bye,7,0.210194
3,2026-07-27T17:39:27.337795+00:00,bye-bye,7,0.313221
4,2026-07-27T17:39:27.442865+00:00,bye-bye,7,0.41829
5,2026-07-27T17:39:27.547915+00:00,bye-bye,7,0.523338
6,2026-07-27T17:39:27.651431+00:00,bye-bye,7,0.626869
7,2026-07-27T17:39:27.752421+00:00,bye-bye,7,0.727847
8,2026-07-27T17:39:27.857473+00:00,bye-bye,7,0.832898
9,2026-07-27T17:39:27.962532+00:00,bye-bye,7,0.937965
10,2026-07-27T17:39:28.067595+00:00,bye-bye,7,1.043018
11,2026-07-27T17:39:28.167973+00:00,bye-bye,7,1.143396
12,2026-07-27T17:39:28.273029+00:00,bye-bye,7,1.248461
13,2026-07-27T17:39:28.375640+00:00,bye-bye,7,1.35108
14,2026-07-27T17:39:28.475815+00:00,bye-bye,7,1.45125
15,2026-07-27T17:39:28.580903+00:00,bye-bye,7,1.556332
16,2026-07-27T17:39:28.684623+00:00,bye-bye,7,1.660052
17,2026-07-27T17:39:28.789669+00:00,bye-bye,7,1.765086
18,2026-07-27T17:39:28.894383+00:00,bye-bye,7,1.869808
19,2026-07-27T17:39:28.999430+00:00,bye-bye,7,1.974859
0,2026-07-27T17:39:32.408776+00:00,bye-bye,8,3.4e-05
1,2026-07-27T17:39:32.513854+00:00,bye-bye,8,0.105121
2,2026-07-27T17:39:32.618929+00:00,bye-bye,8,0.210195
3,2026-07-27T17:39:32.723994+00:00,bye-bye,8,0.31525
4,2026-07-27T17:39:32.829042+00:00,bye-bye,8,0.420293
5,2026-07-27T17:39:32.934104+00:00,bye-bye,8,0.52537
6,2026-07-27T17:39:33.034736+00:00,bye-bye,8,0.626008
7,2026-07-27T17:39:33.139810+00:00,bye-bye,8,0.731076
8,2026-07-27T17:39:33.244878+00:00,bye-bye,8,0.836133
9,2026-07-27T17:39:33.346743+00:00,bye-bye,8,0.937994
10,2026-07-27T17:39:33.451795+00:00,bye-bye,8,1.043046
11,2026-07-27T17:39:33.556845+00:00,bye-bye,8,1.148093
12,2026-07-27T17:39:33.661900+00:00,bye-bye,8,1.253161
13,2026-07-27T17:39:33.762143+00:00,bye-bye,8,1.353411
14,2026-07-27T17:39:33.867046+00:00,bye-bye,8,1.4583
15,2026-07-27T17:39:33.969063+00:00,bye-bye,8,1.560319
16,2026-07-27T17:39:34.074131+00:00,bye-bye,8,1.665401
17,2026-07-27T17:39:34.179210+00:00,bye-bye,8,1.770472
18,2026-07-27T17:39:34.283703+00:00,bye-bye,8,1.874956
19,2026-07-27T17:39:34.388762+00:00,bye-bye,8,1.980021
0,2026-07-27T17:39:45.347851+00:00,bye-bye,9,5e-05
1,2026-07-27T17:39:45.451344+00:00,bye-bye,9,0.103545
2,2026-07-27T17:39:45.556425+00:00,bye-bye,9,0.208618
3,2026-07-27T17:39:45.661497+00:00,bye-bye,9,0.313688
4,2026-07-27T17:39:45.761795+00:00,bye-bye,9,0.413979
5,2026-07-27T17:39:45.861942+00:00,bye-bye,9,0.514137
6,2026-07-27T17:39:45.967005+00:00,bye-bye,9,0.61919
7,2026-07-27T17:39:46.071607+00:00,bye-bye,9,0.723803
8,2026-07-27T17:39:46.176568+00:00,bye-bye,9,0.828761
9,2026-07-27T17:39:46.281632+00:00,bye-bye,9,0.933817
10,2026-07-27T17:39:46.383770+00:00,bye-bye,9,1.035995
11,2026-07-27T17:39:46.488863+00:00,bye-bye,9,1.141042
12,2026-07-27T17:39:46.593903+00:00,bye-bye,9,1.246085
13,2026-07-27T17:39:46.698960+00:00,bye-bye,9,1.351152
14,2026-07-27T17:39:46.801320+00:00,bye-bye,9,1.453511
15,2026-07-27T17:39:46.906386+00:00,bye-bye,9,1.558569
16,2026-07-27T17:39:47.011434+00:00,bye-bye,9,1.663621
17,2026-07-27T17:39:47.112204+00:00,bye-bye,9,1.764399
18,2026-07-27T17:39:47.217267+00:00,bye-bye,9,1.869453
19,2026-07-27T17:39:47.321145+00:00,bye-bye,9,1.973342
0,2026-07-27T17:39:53.099182+00:00,bye-bye,10,4.5e-05
1,2026-07-27T17:39:53.201289+00:00,bye-bye,10,0.102155
2,2026-07-27T17:39:53.306355+00:00,bye-bye,10,0.207215
3,2026-07-27T17:39:53.411417+00:00,bye-bye,10,0.312262
4,2026-07-27T17:39:53.514918+00:00,bye-bye,10,0.415768
5,2026-07-27T17:39:53.618958+00:00,bye-bye,10,0.519803
6,2026-07-27T17:39:53.720591+00:00,bye-bye,10,0.621444
7,2026-07-27T17:39:53.825639+00:00,bye-bye,10,0.726487
8,2026-07-27T17:39:53.926098+00:00,bye-bye,10,0.826949
9,2026-07-27T17:39:54.031174+00:00,bye-bye,10,0.93203
10,2026-07-27T17:39:54.136232+00:00,bye-bye,10,1.037083
11,2026-07-27T17:39:54.238979+00:00,bye-bye,10,1.139853
12,2026-07-27T17:39:54.344068+00:00,bye-bye,10,1.244932
13,2026-07-27T17:39:54.449132+00:00,bye-bye,10,1.349975
14,2026-07-27T17:39:54.554166+00:00,bye-bye,10,1.455009
15,2026-07-27T17:39:54.659218+00:00,bye-bye,10,1.560075
16,2026-07-27T17:39:54.764279+00:00,bye-bye,10,1.665136
17,2026-07-27T17:39:54.867876+00:00,bye-bye,10,1.768728
18,2026-07-27T17:39:54.969526+00:00,bye-bye,10,1.87038
19,2026-07-27T17:39:55.070853+00:00,bye-bye,10,1.971719
0,2026-07-27T17:40:01.854017+00:00,bye-bye,11,5.1e-05
1,2026-07-27T17:40:01.959096+00:00,bye-bye,11,0.105126
2,2026-07-27T17:40:02.061444+00:00,bye-bye,11,0.207478
3,2026-07-27T17:40:02.166514+00:00,bye-bye,11,0.312539
4,2026-07-27T17:40:02.267883+00:00,bye-bye,11,0.413906
5,2026-07-27T17:40:02.370794+00:00,bye-bye,11,0.516814
6,2026-07-27T17:40:02.475841+00:00,bye-bye,11,0.621854
7,2026-07-27T17:40:02.577335+00:00,bye-bye,11,0.723357
8,2026-07-27T17:40:02.682413+00:00,bye-bye,11,0.828428
9,2026-07-27T17:40:02.785558+00:00,bye-bye,11,0.93157
10,2026-07-27T17:40:02.885858+00:00,bye-bye,11,1.031876
11,2026-07-27T17:40:02.990913+00:00,bye-bye,11,1.13693
12,2026-07-27T17:40:03.095972+00:00,bye-bye,11,1.242
13,2026-07-27T17:40:03.201037+00:00,bye-bye,11,1.347067
14,2026-07-27T17:40:03.306097+00:00,bye-bye,11,1.452115
15,2026-07-27T17:40:03.411149+00:00,bye-bye,11,1.557171
16,2026-07-27T17:40:03.515099+00:00,bye-bye,11,1.661117
17,2026-07-27T17:40:03.617892+00:00,bye-bye,11,1.763913
18,2026-07-27T17:40:03.718904+00:00,bye-bye,11,1.864921
19,2026-07-27T17:40:03.823950+00:00,bye-bye,11,1.96997
0,2026-07-27T17:40:07.489635+00:00,bye-bye,12,4.4e-05
1,2026-07-27T17:40:07.594715+00:00,bye-bye,12,0.105125
2,2026-07-27T17:40:07.699780+00:00,bye-bye,12,0.210179
3,2026-07-27T17:40:07.800211+00:00,bye-bye,12,0.310612
4,2026-07-27T17:40:07.902586+00:00,bye-bye,12,0.412989
5,2026-07-27T17:40:08.007642+00:00,bye-bye,12,0.518044
6,2026-07-27T17:40:08.109138+00:00,bye-bye,12,0.61955
7,2026-07-27T17:40:08.212593+00:00,bye-bye,12,0.722994
8,2026-07-27T17:40:08.317654+00:00,bye-bye,12,0.828053
9,2026-07-27T17:40:08.417871+00:00,bye-bye,12,0.928268
10,2026-07-27T17:40:08.519195+00:00,bye-bye,12,1.029594
11,2026-07-27T17:40:08.624248+00:00,bye-bye,12,1.134649
12,2026-07-27T17:40:08.726371+00:00,bye-bye,12,1.236773
13,2026-07-27T17:40:08.828840+00:00,bye-bye,12,1.339237
14,2026-07-27T17:40:08.933896+00:00,bye-bye,12,1.444293
15,2026-07-27T17:40:09.037845+00:00,bye-bye,12,1.548256
16,2026-07-27T17:40:09.139381+00:00,bye-bye,12,1.649789
17,2026-07-27T17:40:09.242739+00:00,bye-bye,12,1.753139
18,2026-07-27T17:40:09.346776+00:00,bye-bye,12,1.857174
19,2026-07-27T17:40:09.448771+00:00,bye-bye,12,1.959171
0,2026-07-27T17:40:14.674733+00:00,bye-bye,13,3.3e-05
1,2026-07-27T17:40:14.779793+00:00,bye-bye,13,0.105091
2,2026-07-27T17:40:14.884383+00:00,bye-bye,13,0.209685
3,2026-07-27T17:40:14.985810+00:00,bye-bye,13,0.311118
4,2026-07-27T17:40:15.088578+00:00,bye-bye,13,0.413887
5,2026-07-27T17:40:15.189382+00:00,bye-bye,13,0.514693
6,2026-07-27T17:40:15.290007+00:00,bye-bye,13,0.615316
7,2026-07-27T17:40:15.394396+00:00,bye-bye,13,0.719709
8,2026-07-27T17:40:15.499474+00:00,bye-bye,13,0.824765
9,2026-07-27T17:40:15.604085+00:00,bye-bye,13,0.929392
10,2026-07-27T17:40:15.708453+00:00,bye-bye,13,1.033748
11,2026-07-27T17:40:15.813504+00:00,bye-bye,13,1.138802
12,2026-07-27T17:40:15.918570+00:00,bye-bye,13,1.243878
13,2026-07-27T17:40:16.023647+00:00,bye-bye,13,1.34896
14,2026-07-27T17:40:16.128738+00:00,bye-bye,13,1.454051
15,2026-07-27T17:40:16.232227+00:00,bye-bye,13,1.557527
16,2026-07-27T17:40:16.337307+00:00,bye-bye,13,1.662629
17,2026-07-27T17:40:16.442392+00:00,bye-bye,13,1.767697
18,2026-07-27T17:40:16.547455+00:00,bye-bye,13,1.872757
19,2026-07-27T17:40:16.652243+00:00,bye-bye,13,1.97754
0,2026-07-27T17:40:20.929605+00:00,bye-bye,14,4.3e-05
1,2026-07-27T17:40:21.034498+00:00,bye-bye,14,0.104945
2,2026-07-27T17:40:21.137926+00:00,bye-bye,14,0.208361
3,2026-07-27T17:40:21.242802+00:00,bye-bye,14,0.313234
4,2026-07-27T17:40:21.347852+00:00,bye-bye,14,0.41828
5,2026-07-27T17:40:21.447982+00:00,bye-bye,14,0.51841
6,2026-07-27T17:40:21.551142+00:00,bye-bye,14,0.621573
7,2026-07-27T17:40:21.656190+00:00,bye-bye,14,0.72662
8,2026-07-27T17:40:21.761234+00:00,bye-bye,14,0.83166
9,2026-07-27T17:40:21.862879+00:00,bye-bye,14,0.933306
10,2026-07-27T17:40:21.967812+00:00,bye-bye,14,1.038242
11,2026-07-27T17:40:22.072865+00:00,bye-bye,14,1.143293
12,2026-07-27T17:40:22.177926+00:00,bye-bye,14,1.248363
13,2026-07-27T17:40:22.282989+00:00,bye-bye,14,1.353426
14,2026-07-27T17:40:22.387335+00:00,bye-bye,14,1.457767
15,2026-07-27T17:40:22.492386+00:00,bye-bye,14,1.562819
16,2026-07-27T17:40:22.594910+00:00,bye-bye,14,1.665342
17,2026-07-27T17:40:22.699102+00:00,bye-bye,14,1.76953
18,2026-07-27T17:40:22.800132+00:00,bye-bye,14,1.870561
19,2026-07-27T17:40:22.900462+00:00,bye-bye,14,1.970893
0,2026-07-27T17:41:18.089702+00:00,clapping,0,7.4e-05
1,2026-07-27T17:41:18.194813+00:00,clapping,0,0.105165
2,2026-07-27T17:41:18.299903+00:00,clapping,0,0.210242
3,2026-07-27T17:41:18.400733+00:00,clapping,0,0.311066
4,2026-07-27T17:41:18.503519+00:00,clapping,0,0.413852
5,2026-07-27T17:41:18.608593+00:00,clapping,0,0.518931
6,2026-07-27T17:41:18.712585+00:00,clapping,0,0.622912
7,2026-07-27T17:41:18.813601+00:00,clapping,0,0.723927
8,2026-07-27T17:41:18.917391+00:00,clapping,0,0.827713
9,2026-07-27T17:41:19.020411+00:00,clapping,0,0.930749
10,2026-07-27T17:41:19.121691+00:00,clapping,0,1.032026
11,2026-07-27T17:41:19.226752+00:00,clapping,0,1.137089
12,2026-07-27T17:41:19.331814+00:00,clapping,0,1.242151
13,2026-07-27T17:41:19.435088+00:00,clapping,0,1.345429
14,2026-07-27T17:41:19.538645+00:00,clapping,0,1.448977
15,2026-07-27T17:41:19.643696+00:00,clapping,0,1.554029
16,2026-07-27T17:41:19.748744+00:00,clapping,0,1.659071
17,2026-07-27T17:41:19.851827+00:00,clapping,0,1.762156
18,2026-07-27T17:41:19.956871+00:00,clapping,0,1.867197
19,2026-07-27T17:41:20.058060+00:00,clapping,0,1.968406
0,2026-07-27T17:41:26.575466+00:00,clapping,1,3.9e-05
1,2026-07-27T17:41:26.680538+00:00,clapping,1,0.105121
2,2026-07-27T17:41:26.785062+00:00,clapping,1,0.209636
3,2026-07-27T17:41:26.887363+00:00,clapping,1,0.311927
4,2026-07-27T17:41:26.990046+00:00,clapping,1,0.414615
5,2026-07-27T17:41:27.091877+00:00,clapping,1,0.516456
6,2026-07-27T17:41:27.196940+00:00,clapping,1,0.621505
7,2026-07-27T17:41:27.301724+00:00,clapping,1,0.726291
8,2026-07-27T17:41:27.406787+00:00,clapping,1,0.83135
9,2026-07-27T17:41:27.511853+00:00,clapping,1,0.936419
10,2026-07-27T17:41:27.616913+00:00,clapping,1,1.041488
11,2026-07-27T17:41:27.721965+00:00,clapping,1,1.146527
12,2026-07-27T17:41:27.827018+00:00,clapping,1,1.251593
13,2026-07-27T17:41:27.932089+00:00,clapping,1,1.356663
14,2026-07-27T17:41:28.034078+00:00,clapping,1,1.458658
15,2026-07-27T17:41:28.139149+00:00,clapping,1,1.563728
16,2026-07-27T17:41:28.244212+00:00,clapping,1,1.668778
17,2026-07-27T17:41:28.349263+00:00,clapping,1,1.77383
18,2026-07-27T17:41:28.451729+00:00,clapping,1,1.876294
19,2026-07-27T17:41:28.551876+00:00,clapping,1,1.976448
0,2026-07-27T17:41:31.385518+00:00,clapping,2,5.3e-05
1,2026-07-27T17:41:31.490603+00:00,clapping,2,0.105137
2,2026-07-27T17:41:31.595679+00:00,clapping,2,0.210205
3,2026-07-27T17:41:31.700647+00:00,clapping,2,0.315169
4,2026-07-27T17:41:31.801684+00:00,clapping,2,0.416207
5,2026-07-27T17:41:31.906755+00:00,clapping,2,0.521269
6,2026-07-27T17:41:32.011800+00:00,clapping,2,0.626319
7,2026-07-27T17:41:32.116858+00:00,clapping,2,0.731385
8,2026-07-27T17:41:32.217310+00:00,clapping,2,0.831827
9,2026-07-27T17:41:32.322360+00:00,clapping,2,0.936878
10,2026-07-27T17:41:32.427424+00:00,clapping,2,1.041946
11,2026-07-27T17:41:32.532474+00:00,clapping,2,1.146983
12,2026-07-27T17:41:32.635415+00:00,clapping,2,1.249936
13,2026-07-27T17:41:32.740474+00:00,clapping,2,1.354996
14,2026-07-27T17:41:32.845526+00:00,clapping,2,1.460041
15,2026-07-27T17:41:32.950580+00:00,clapping,2,1.565095
16,2026-07-27T17:41:33.055653+00:00,clapping,2,1.670186
17,2026-07-27T17:41:33.158524+00:00,clapping,2,1.77305
18,2026-07-27T17:41:33.262738+00:00,clapping,2,1.877254
19,2026-07-27T17:41:33.367784+00:00,clapping,2,1.982301
0,2026-07-27T17:41:34.400503+00:00,clapping,3,4.7e-05
1,2026-07-27T17:41:34.501660+00:00,clapping,3,0.101208
2,2026-07-27T17:41:34.606747+00:00,clapping,3,0.206293
3,2026-07-27T17:41:34.711813+00:00,clapping,3,0.311344
4,2026-07-27T17:41:34.816624+00:00,clapping,3,0.416162
5,2026-07-27T17:41:34.919795+00:00,clapping,3,0.519324
6,2026-07-27T17:41:35.024848+00:00,clapping,3,0.624389
7,2026-07-27T17:41:35.129916+00:00,clapping,3,0.729452
8,2026-07-27T17:41:35.234977+00:00,clapping,3,0.834513
9,2026-07-27T17:41:35.340037+00:00,clapping,3,0.939573
10,2026-07-27T17:41:35.445102+00:00,clapping,3,1.044635
11,2026-07-27T17:41:35.550157+00:00,clapping,3,1.149686
12,2026-07-27T17:41:35.655217+00:00,clapping,3,1.254755
13,2026-07-27T17:41:35.760278+00:00,clapping,3,1.359809
14,2026-07-27T17:41:35.865333+00:00,clapping,3,1.464868
15,2026-07-27T17:41:35.967252+00:00,clapping,3,1.566775
16,2026-07-27T17:41:36.068290+00:00,clapping,3,1.667842
17,2026-07-27T17:41:36.173367+00:00,clapping,3,1.772907
18,2026-07-27T17:41:36.278423+00:00,clapping,3,1.877953
19,2026-07-27T17:41:36.383478+00:00,clapping,3,1.983012
0,2026-07-27T17:41:37.649768+00:00,clapping,4,4.5e-05
1,2026-07-27T17:41:37.751871+00:00,clapping,4,0.102158
2,2026-07-27T17:41:37.856954+00:00,clapping,4,0.207239
3,2026-07-27T17:41:37.962037+00:00,clapping,4,0.312311
4,2026-07-27T17:41:38.063983+00:00,clapping,4,0.414265
5,2026-07-27T17:41:38.169054+00:00,clapping,4,0.519327
6,2026-07-27T17:41:38.274113+00:00,clapping,4,0.624382
7,2026-07-27T17:41:38.379161+00:00,clapping,4,0.72942
8,2026-07-27T17:41:38.484204+00:00,clapping,4,0.834471
9,2026-07-27T17:41:38.587138+00:00,clapping,4,0.937404
10,2026-07-27T17:41:38.687226+00:00,clapping,4,1.037488
11,2026-07-27T17:41:38.792271+00:00,clapping,4,1.142533
12,2026-07-27T17:41:38.897315+00:00,clapping,4,1.247573
13,2026-07-27T17:41:39.000548+00:00,clapping,4,1.350809
14,2026-07-27T17:41:39.105598+00:00,clapping,4,1.455871
15,2026-07-27T17:41:39.210676+00:00,clapping,4,1.560941
16,2026-07-27T17:41:39.315748+00:00,clapping,4,1.666023
17,2026-07-27T17:41:39.416212+00:00,clapping,4,1.766485
18,2026-07-27T17:41:39.521276+00:00,clapping,4,1.871544
19,2026-07-27T17:41:39.626328+00:00,clapping,4,1.976588
0,2026-07-27T17:41:40.528368+00:00,clapping,5,4.3e-05
1,2026-07-27T17:41:40.633457+00:00,clapping,5,0.105135
2,2026-07-27T17:41:40.737336+00:00,clapping,5,0.209017
