frame_index,confidence,num_points,points,range_profile,motion_score
16,0.7,9,"[{""x"": -0.023501472752731366, ""y"": 1.3133487969721342, ""z"": 0.11264644004248878, ""velocity"": -0.16556529381713075, ""snr"": 20.991687677942558}, {""x"": -0.08645033709561097, ""y"": 1.2882817485307294, ""z"": 0.06944389762416894, ""velocity"": -0.1990872506612755, ""snr"": 25.624102913369512}, {""x"": -0.06554467703576347, ""y"": 1.3144221709836146, ""z"": 0.41257675553118056, ""velocity"": -0.18386570513293515, ""snr"": 29.811734030078377}, {""x"": -0.002095262012493604, ""y"": 1.3063986399794485, ""z"": 0.10779034557573025, ""velocity"": -0.12362742244740665, ""snr"": 19.29084679237415}, {""x"": -0.024990642616801284, ""y"": 1.406878134764946, ""z"": 0.42576290797246136, ""velocity"": -0.03312083508966188, ""snr"": 33.59087761111569}, {""x"": -0.016295513140997614, ""y"": 1.3351260132916347, ""z"": 0.05703047056188545, ""velocity"": 0.06549488782753861, ""snr"": 30.657488913908054}, {""x"": 0.03674053815473832, ""y"": 1.4157286597044645, ""z"": -0.26769454481926525, ""velocity"": 0.14807517799048972, ""snr"": 25.397724606009135}, {""x"": -0.06437965948201828, ""y"": 1.188596271442976, ""z"": 0.23954076686990108, ""velocity"": 0.1944015002789952, ""snr"": 18.423645827119433}, {""x"": -0.06328890040037119, ""y"": 1.3781023592460004, ""z"": 0.09807102648363569, ""velocity"": 0.19313155530985548, ""snr"": 33.40535829446641}]",null,0.38626311061971097
17,0.7,9,"[{""x"": -0.17202245385877005, ""y"": 1.2756956858772475, ""z"": 0.18112646046542039, ""velocity"": -0.17593915199433405, ""snr"": 33.772262718062706}, {""x"": -0.10594471625661746, ""y"": 1.1756971059719314, ""z"": 0.07981008164767309, ""velocity"": -0.1999980413101407, ""snr"": 27.63136343894861}, {""x"": -0.20749867415080103, ""y"": 1.3935667741961093, ""z"": 0.18298674175912402, ""velocity"": -0.17509043493768572, ""snr"": 20.29654361241515}, {""x"": -0.11195038950016371, ""y"": 1.1888711478338072, ""z"": 0.3674907676215772, ""velocity"": -0.107314583600087, ""snr"": 16.475117905297342}, {""x"": -0.12193425155278985, ""y"": 1.251271900108689, ""z"": -0.09271692761096391, ""velocity"": -0.013264379470240138, ""snr"": 16.666642269543885}, {""x"": -0.12858588436984725, ""y"": 1.162782211982059, ""z"": 0.20626643310101697, ""velocity"": 0.08403340736532819, ""snr"": 26.58705878173705}, {""x"": -0.020412903374745703, ""y"": 1.3524254328504426, ""z"": 0.020282196734188435, ""velocity"": 0.16075688531032417, ""snr"": 32.919150945320915}, {""x"": -0.08408200283224823, ""y"": 1.353133552019662, ""z"": 0.2363172904823069, ""velocity"": 0.19812147113897408, ""snr"": 27.20534836803924}, {""x"": -0.1743476384208486, ""y"": 1.43384681365169, ""z"": -0.2404520416441519, ""velocity"": 0.18697901110493662, ""snr"": 16.150218747412552}]",null,0.37395802220987323
18,0.7,9,"[{""x"": -0.0620817070338085, ""y"": 1.256729004218145, ""z"": 0.4837417752120351, ""velocity"": -0.18455508432256149, ""snr"": 19.98272983464664}, {""x"": -0.10237214283093805, ""y"": 1.259457356258568, ""z"": 0.008998642707365018, ""velocity"": -0.1989105176407978, ""snr"": 24.871388750132887}, {""x"": -0.1114503813272596, ""y"": 1.4059587535835572, ""z"": 0.25747491261166944, ""velocity"": -0.1645657189937416, ""snr"": 29.86398851060612}, {""x"": -0.08760712392262207, ""y"": 1.3432088414665284, ""z"": 0.26867891421846957, ""velocity"": -0.08992949290691998, ""snr"": 22.39930566753819}, {""x"": -0.11251505440206527, ""y"": 1.262099072291622, ""z"": 0.47628941538998276, ""velocity"": 0.006724609444227695, ""snr"": 26.909393916930146}, {""x"": -0.1291016712203101, ""y"": 1.3495848946168936, ""z"": 0.38595607582938707, ""velocity"": 0.10173229287447505, ""snr"": 23.795805126557926}, {""x"": -0.08387979005380128, ""y"": 1.3973561762929714, ""z"": 0.33689641825958955, ""velocity"": 0.17183236297129934, ""snr"": 22.05198916237864}, {""x"": -0.1339892971426191, ""y"": 1.180430634429442, ""z"": 0.11725260061413735, ""velocity"": 0.19986187774958356, ""snr"": 32.87313639170256}, {""x"": -0.11341567874460393, ""y"": 1.2145628074130594, ""z"": -0.032373206633506756, ""velocity"": 0.1789582344281007, ""snr"": 18.209375167571768}]",null,0.3579164688562014
19,0.7,9,"[{""x"": -0.13142363107920804, ""y"": 1.1968159432992878, ""z"": 0.4938373211752809, ""velocity"": -0.1913270032540377, ""snr"": 32.03642202871562}, {""x"": -0.17001017135400265, ""y"": 1.173602112072475, ""z"": -0.18868595844864566, ""velocity"": -0.1958355458302634, ""snr"": 30.396419657353476}, {""x"": -0.1890575057982568, ""y"": 1.2864061289186695, ""z"": 0.09845518928849359, ""velocity"": -0.15239671678380642, ""snr"": 21.548824588014963}, {""x"": -0.12804048771480925, ""y"": 1.2424037904251313, ""z"": 0.40516325776568957, ""velocity"": -0.07164585644736542, ""snr"": 20.7678768396202}, {""x"": -0.169228763989083, ""y"": 1.1864462082388298, ""z"": 0.08520154681187661, ""velocity"": 0.026646408283988794, ""snr"": 24.132916387179833}, {""x"": -0.0964290692140253, ""y"": 1.4215869927582274, ""z"": 0.15808994176119245, ""velocity"": 0.1184147029414449, ""snr"": 32.422677042694666}, {""x"": -0.09864274681803037, ""y"": 1.2518251318147555, ""z"": 0.4495213439163091, ""velocity"": 0.18119094846169254, ""snr"": 16.718850613518942}, {""x"": -0.10180763888611286, ""y"": 1.2338557201646747, ""z"": 0.26822107558832686, ""velocity"": 0.19960533054327234, ""snr"": 29.00321613212642}, {""x"": -0.1202842661850626, ""y"": 1.4024953380720624, ""z"": -0.1485598787029742, ""velocity"": 0.16914936622858667, ""snr"": 32.972798648587265}]",null,0.33829873245717335
20,0.7,9,"[{""x"": -0.12878287838491986, ""y"": 1.317421113508865, ""z"": -0.01915903797653928, ""velocity"": -0.19618724601329832, ""snr"": 26.27751816890956}, {""x"": -0.17372799598272595, ""y"": 1.4353689233311862, ""z"": -0.24572364216002282, ""velocity"": -0.1908038499804178, ""snr"": 21.00116432149278}, {""x"": -0.12193127991937949, ""y"": 1.3024596472992171, ""z"": 0.2841468007562518, ""velocity"": -0.13870501695542448, ""snr"": 15.013975619595092}, {""x"": -0.26546059959101287, ""y"": 1.4389256156225598, ""z"": -0.18462882940894207, ""velocity"": -0.05264635827316019, ""snr"": 29.34852764754019}, {""x"": -0.1321745082655295, ""y"": 1.4480337325682409, ""z"": 0.3601430348232125, ""velocity"": 0.04630196502030779, ""snr"": 21.915866290326385}, {""x"": -0.07500819929225591, ""y"": 1.3537593174094587, ""z"": 0.4097891345345323, ""velocity"": 0.13391395243932047, ""snr"": 16.496817661466864}, {""x"": -0.18629476474299658, ""y"": 1.3761813644501606, ""z"": -0.05246124958643345, ""velocity"": 0.18873913388882096, ""snr"": 32.80682112867749}, {""x"": -0.115168134589857, ""y"": 1.2300470963504144, ""z"": -0.2693487258007975, ""velocity"": 0.19735439285492268, ""snr"": 29.673469971673622}, {""x"": -0.15679996811677802, ""y"": 1.4194706812315225, ""z"": -0.07225312899634051, ""velocity"": 0.15765041347506326, ""snr"": 33.697862195988094}]",null,0.3153008269501265
21,0.7,9,"[{""x"": -0.21001464262267425, ""y"": 1.408633444727721, ""z"": 0.26418719240999206, ""velocity"": -0.1990872506612755, ""snr"": 28.408972092563076}, {""x"": -0.12260797165976364, ""y"": 1.3714493842954802, ""z"": 0.06807755419640203, ""velocity"": -0.18386570513293515, ""snr"": 17.3753065149239}, {""x"": -0.10931425524974556, ""y"": 1.4094356056981576, ""z"": -0.23824650052984228, ""velocity"": -0.12362742244740665, ""snr"": 33.98527951807546}, {""x"": -0.1831856784658274, ""y"": 1.4096822766016641, ""z"": 0.022477817559278652, ""velocity"": -0.03312083508966188, ""snr"": 24.78909547872081}, {""x"": -0.23888098322275889, ""y"": 1.4101014386133006, ""z"": 0.48996868772428237, ""velocity"": 0.06549488782753861, ""snr"": 19.149761139694967}, {""x"": -0.12040410410769467, ""y"": 1.291484073379075, ""z"": -0.16874631715827446, ""velocity"": 0.14807517799048972, ""snr"": 27.770393772648227}, {""x"": -0.1979971436938401, ""y"": 1.2921406662336834, ""z"": 0.3001335149786327, ""velocity"": 0.1944015002789952, ""snr"": 28.971699359242248}, {""x"": -0.15997905903714016, ""y"": 1.376258657283946, ""z"": 0.36008762997471283, ""velocity"": 0.19313155530985548, ""snr"": 24.9709705301775}, {""x"": -0.22995773052746155, ""y"": 1.2756899884853576, ""z"": 0.17136054589075295, ""velocity"": 0.14457626990239522, ""snr"": 31.86769874363893}]",null,0.28915253980479044
22,0.7,9,"[{""x"": -0.2566009254083001, ""y"": 1.3614821604631497, ""z"": 0.29731232061232055, ""velocity"": -0.1999980413101407, ""snr"": 28.467061711466204}, {""x"": -0.2477371086697764, ""y"": 1.2870801862300674, ""z"": -0.10110705707325776, ""velocity"": -0.17509043493768572, ""snr"": 16.936607613828766}, {""x"": -0.22065709110190038, ""y"": 1.4394603910348949, ""z"": 0.12461521595838695, ""velocity"": -0.107314583600087, ""snr"": 16.268891791991116}, {""x"": -0.17437393820406474, ""y"": 1.2340573075886772, ""z"": -0.21818164666905984, ""velocity"": -0.013264379470240138, ""snr"": 32.518818876496454}, {""x"": -0.14506852548850196, ""y"": 1.269341939553689, ""z"": 0.2299349034778103, ""velocity"": 0.08403340736532819, ""snr"": 31.810757806941535}, {""x"": -0.2352618494262521, ""y"": 1.2962235068865666, ""z"": 0.44465013919371693, ""velocity"": 0.16075688531032417, ""snr"": 19.733973462460554}, {""x"": -0.3113594667269731, ""y"": 1.468285740891686, ""z"": 0.4015300287079231, ""velocity"": 0.19812147113897408, ""snr"": 26.933052948240505}, {""x"": -0.17999584043771846, ""y"": 1.2551216304188235, ""z"": -0.2585676044851211, ""velocity"": 0.18697901110493662, ""snr"": 24.091574801626415}, {""x"": -0.1891061956478105, ""y"": 1.2102405215247056, ""z"": 0.3830054493654781, ""velocity"": 0.13005756803142338, ""snr"": 17.592536706170495}]",null,0.26011513606284675
23,0.7,9,"[{""x"": -0.19687738103448757, ""y"": 1.2576929804934311, ""z"": 0.29677923109378346, ""velocity"": -0.1989105176407978, ""snr"": 19.879248718272567}, {""x"": -0.16332423812796285, ""y"": 1.4457951623522816, ""z"": -0.27671202558182256, ""velocity"": -0.1645657189937416, ""snr"": 30.88125034431728}, {""x"": -0.2133513969565726, ""y"": 1.3145947042144899, ""z"": -0.14224885457189412, ""velocity"": -0.08992949290691998, ""snr"": 29.51155862573494}, {""x"": -0.1385626012755752, ""y"": 1.4568698461537626, ""z"": 0.13128753367010326, ""velocity"": 0.006724609444227695, ""snr"": 20.267988807875636}, {""x"": -0.30668655366821557, ""y"": 1.441575209314476, ""z"": 0.45135598436035534, ""velocity"": 0.10173229287447505, ""snr"": 16.151921008541535}, {""x"": -0.17723864382981624, ""y"": 1.3712760381219515, ""z"": -0.293583412515013, ""velocity"": 0.17183236297129934, ""snr"": 33.969459806627555}, {""x"": -0.21398713878810396, ""y"": 1.2603731924033899, ""z"": 0.07710549596225945, ""velocity"": 0.19986187774958356, ""snr"": 31.30905375761656}, {""x"": -0.23719051686054504, ""y"": 1.3074535525067943, ""z"": 0.1898967513352987, ""velocity"": 0.1789582344281007, ""snr"": 32.86980149379818}, {""x"": -0.20151071676971227, ""y"": 1.4302220419218643, ""z"": -0.24702336280319734, ""velocity"": 0.11423937393199744, ""snr"": 34.94277775974294}]",null,0.22847874786399489
24,0.7,9,"[{""x"": -0.27658018988782, ""y"": 1.3325257962725627, ""z"": -0.07955022084728361, ""velocity"": -0.1958355458302634, ""snr"": 33.6864712873729}, {""x"": -0.20483223326249425, ""y"": 1.4761101843736908, ""z"": 0.18977313435480786, ""velocity"": -0.15239671678380642, ""snr"": 24.163365560432776}, {""x"": -0.16870368510186373, ""y"": 1.4974455297498, ""z"": 0.043453611673922615, ""velocity"": -0.07164585644736542, ""snr"": 33.35179844601797}, {""x"": -0.22918091114959827, ""y"": 1.2602928910051725, ""z"": 0.009813284894349501, ""velocity"": 0.026646408283988794, ""snr"": 32.70177708697147}, {""x"": -0.2833664702757724, ""y"": 1.343735994085941, ""z"": -0.13252449080829273, ""velocity"": 0.1184147029414449, ""snr"": 16.073745928217626}, {""x"": -0.22691976943449477, ""y"": 1.238054983237827, ""z"": 0.18104646863316218, ""velocity"": 0.18119094846169254, ""snr"": 34.34221910869854}, {""x"": -0.16344073647673818, ""y"": 1.3924739810143063, ""z"": -0.10047780782661586, ""velocity"": 0.19960533054327234, ""snr"": 32.198928644396474}, {""x"": -0.2553463583356913, ""y"": 1.3431118393345114, ""z"": -0.22822470925064023, ""velocity"": 0.16914936622858667, ""snr"": 28.885096049743314}, {""x"": -0.28001135082235507, ""y"": 1.396212901343799, ""z"": 0.31415728146251537, ""velocity"": 0.09727973777075963, ""snr"": 32.00459992964901}]",null,0.19455947554151926
25,0.7,9,"[{""x"": -0.23046586629553786, ""y"": 1.2520986273627495, ""z"": 0.12983832840483517, ""velocity"": -0.1908038499804178, ""snr"": 20.552377914675972}, {""x"": -0.2932542668243296, ""y"": 1.2986807056538547, ""z"": -0.004085772719587294, ""velocity"": -0.13870501695542448, ""snr"": 33.53502783278478}, {""x"": -0.25883758918423194, ""y"": 1.2299923777970012, ""z"": -0.24453929328473895, ""velocity"": -0.05264635827316019, ""snr"": 20.203757185856773}, {""x"": -0.2735022167923687, ""y"": 1.2573757628557898, ""z"": 0.023816130053966086, ""velocity"": 0.04630196502030779, ""snr"": 33.66477187117821}, {""x"": -0.28146599900169617, ""y"": 1.270301475630027, ""z"": -0.16621085266657074, ""velocity"": 0.13391395243932047, ""snr"": 15.261989936893537}, {""x"": -0.29896992103242404, ""y"": 1.3257385995941755, ""z"": 0.2694956233084064, ""velocity"": 0.18873913388882096, ""snr"": 24.63922770317148}, {""x"": -0.2762232900884454, ""y"": 1.4102815236019866, ""z"": 0.3499725135918786, ""velocity"": 0.19735439285492268, ""snr"": 34.93244813833423}, {""x"": -0.35475467158701757, ""y"": 1.4682790578364655, ""z"": 0.19890208079465502, ""velocity"": 0.15765041347506326, ""snr"": 27.064280133465115}, {""x"": -0.2822196916081487, ""y"": 1.2426877769144873, ""z"": -0.14371044621523515, ""velocity"": 0.07934811462612242, ""snr"": 28.906625634582998}]",null,0.15869622925224483
26,0.7,9,"[{""x"": -0.283451373284002, ""y"": 1.239487789670438, ""z"": 0.35694304116296316, ""velocity"": -0.18386570513293515, ""snr"": 31.404345976253893}, {""x"": -0.2509176098210881, ""y"": 1.4668126642723318, ""z"": 0.39058017157019537, ""velocity"": -0.12362742244740665, ""snr"": 32.29293181019125}, {""x"": -0.2445715441376069, ""y"": 1.2682193630725473, ""z"": 0.16383724252655754, ""velocity"": -0.03312083508966188, ""snr"": 33.38005500120697}, {""x"": -0.30253934412351297, ""y"": 1.257135286469283, ""z"": -0.19957725663233672, ""velocity"": 0.06549488782753861, ""snr"": 25.022130185092998}, {""x"": -0.18577353028397042, ""y"": 1.5049327516451818, ""z"": 0.009456835284994398, ""velocity"": 0.14807517799048972, ""snr"": 33.432244369625906}, {""x"": -0.3447594328194723, ""y"": 1.3537636836682854, ""z"": -0.05813050404700497, ""velocity"": 0.1944015002789952, ""snr"": 16.47770279540024}, {""x"": -0.32718260473406807, ""y"": 1.4124064263774065, ""z"": 0.17439174405900082, ""velocity"": 0.19313155530985548, ""snr"": 16.195756470269643}, {""x"": -0.2832293505503847, ""y"": 1.4521532286822827, ""z"": -0.012868267661509298, ""velocity"": 0.14457626990239522, ""snr"": 29.922343066968985}, {""x"": -0.33597782455228176, ""y"": 1.3243315977078465, ""z"": -0.12397429685441368, ""velocity"": 0.06062367134914046, ""snr"": 27.70871341726768}]",null,0.12124734269828091
27,0.7,9,"[{""x"": -0.24245814054380654, ""y"": 1.4545402794693791, ""z"": 0.24251715570334123, ""velocity"": -0.17509043493768572, ""snr"": 30.112035781416598}, {""x"": -0.2468440967792327, ""y"": 1.3542298072370336, ""z"": -0.219664160884545, ""velocity"": -0.107314583600087, ""snr"": 31.81550505416719}, {""x"": -0.24126275447270704, ""y"": 1.4894816621761255, ""z"": 0.42458451921084267, ""velocity"": -0.013264379470240138, ""snr"": 30.966494344052315}, {""x"": -0.2934536653108501, ""y"": 1.539298002465607, ""z"": 0.06736352507678965, ""velocity"": 0.08403340736532819, ""snr"": 22.70163707768271}, {""x"": -0.36561140228410355, ""y"": 1.5045318977839728, ""z"": 0.2632949351033918, ""velocity"": 0.16075688531032417, ""snr"": 23.297832929415378}, {""x"": -0.3167832449322044, ""y"": 1.38723907035553, ""z"": 0.4633213778462239, ""velocity"": 0.19812147113897408, ""snr"": 19.73961274110778}, {""x"": -0.2145610702722115, ""y"": 1.5317124876613504, ""z"": 0.21925926012361646, ""velocity"": 0.18697901110493662, ""snr"": 16.454903548091004}, {""x"": -0.253424618757179, ""y"": 1.3572063068539495, ""z"": -0.07935052606258253, ""velocity"": 0.13005756803142338, ""snr"": 33.224315814107456}, {""x"": -0.24787432789364827, ""y"": 1.444235267569021, ""z"": 0.40015054117832977, ""velocity"": 0.041293496387559324, ""snr"": 26.38453225120091}]",null,0.08258699277511865
28,0.7,9,"[{""x"": -0.3872064019280027, ""y"": 1.400481754133307, ""z"": 0.2756437530161819, ""velocity"": -0.1645657189937416, ""snr"": 24.684489727447}, {""x"": -0.3223578936054011, ""y"": 1.4279715630523122, ""z"": -0.11536183255479242, ""velocity"": -0.08992949290691998, ""snr"": 33.20436844730117}, {""x"": -0.3415301737994299, ""y"": 1.3511017600895492, ""z"": 0.03580358658334231, ""velocity"": 0.006724609444227695, ""snr"": 21.005053527952157}, {""x"": -0.2821756221962814, ""y"": 1.42853458081393, ""z"": -0.058322110024797674, ""velocity"": 0.10173229287447505, ""snr"": 18.261662415533966}, {""x"": -0.41069276026590473, ""y"": 1.4733218214414099, ""z"": -0.15571580826640624, ""velocity"": 0.17183236297129934, ""snr"": 22.5244033056942}, {""x"": -0.29204013529935086, ""y"": 1.3854821246293987, ""z"": 0.19919836377988012, ""velocity"": 0.19986187774958356, ""snr"": 22.107617999370373}, {""x"": -0.2149180483339544, ""y"": 1.5331692653203277, ""z"": -0.29384756396724904, ""velocity"": 0.1789582344281007, ""snr"": 22.123072392712213}, {""x"": -0.3362752845722312, ""y"": 1.2802113206420394, ""z"": -0.03234247554729472, ""velocity"": 0.11423937393199744, ""snr"": 27.852358091452643}, {""x"": -0.2813987521373723, ""y"": 1.4068667141404678, ""z"": 0.06032068283061406, ""velocity"": 0.02155073045988846, ""snr"": 27.834287062982224}]",null,0.04310146091977692
0,0.7,9,"[{""x"": -0.35874518231934205, ""y"": 1.5712869295947836, ""z"": -0.005992576577561398, ""velocity"": -0.15239671678380642, ""snr"": 22.1379157349415}, {""x"": -0.33939248273193734, ""y"": 1.4143024213593942, ""z"": -0.2044624304185361, ""velocity"": -0.07164585644736542, ""snr"": 16.18158038778486}, {""x"": -0.2477373947419545, ""y"": 1.477906421573007, ""z"": 0.4499267268799631, ""velocity"": 0.026646408283988794, ""snr"": 25.355068335365893}, {""x"": -0.37252137678363945, ""y"": 1.502641825803322, ""z"": 0.45162633535713564, ""velocity"": 0.1184147029414449, ""snr"": 15.42775698440143}, {""x"": -0.3658043359329879, ""y"": 1.4700296635202947, ""z"": 0.11775831028290934, ""velocity"": 0.18119094846169254, ""snr"": 27.278057968380413}, {""x"": -0.33179128983248285, ""y"": 1.2765566096230423, ""z"": -0.18340746078240286, ""velocity"": 0.19960533054327234, ""snr"": 29.06329414949005}, {""x"": -0.37822668349632627, ""y"": 1.5517964528393604, ""z"": 0.08656657062258852, ""velocity"": 0.16914936622858667, ""snr"": 29.33320792420155}, {""x"": -0.31454382125015384, ""y"": 1.4352599813364726, ""z"": 0.35766022595352864, ""velocity"": 0.09727973777075963, ""snr"": 26.378676100414317}, {""x"": -0.35992514352869787, ""y"": 1.4022121548746485, ""z"": 0.3661883156193589, ""velocity"": 0.0015926367571871135, ""snr"": 26.59442447203119}]",null,0.003185273514374227
1,0.7,10,"[{""x"": -0.33259567694357434, ""y"": 1.4113190893973666, ""z"": -0.005367633879511464, ""velocity"": -0.13870501695542448, ""snr"": 25.005907479838715}, {""x"": -0.43501905237377125, ""y"": 1.5315195198861036, ""z"": -0.11599023561774258, ""velocity"": -0.05264635827316019, ""snr"": 16.345680248194736}, {""x"": -0.29920769133667785, ""y"": 1.491430967110798, ""z"": 0.13709241963115315, ""velocity"": 0.04630196502030779, ""snr"": 27.173468790442694}, {""x"": -0.3364920133088603, ""y"": 1.3475364752816263, ""z"": 0.04703389703636208, ""velocity"": 0.13391395243932047, ""snr"": 31.04421063921186}, {""x"": -0.3525701219442195, ""y"": 1.2903248966031542, ""z"": -0.27675642629361824, ""velocity"": 0.18873913388882096, ""snr"": 34.77964177730496}, {""x"": -0.3076623693526408, ""y"": 1.4620634196902216, ""z"": 0.004304736787053748, ""velocity"": 0.19735439285492268, ""snr"": 28.17807669303141}, {""x"": -0.3130853344953467, ""y"": 1.3700679625729797, ""z"": 0.37428020708422516, ""velocity"": 0.15765041347506326, ""snr"": 25.937511114135297}, {""x"": -0.386009378005563, ""y"": 1.458642244788151, ""z"": 0.294570530917282, ""velocity"": 0.07934811462612242, ""snr"": 20.630909478127634}, {""x"": -0.27333422948248354, ""y"": 1.487581701991963, ""z"": 0.22891592548623785, ""velocity"": -0.01838137004553633, ""snr"": 16.93605743969664}, {""x"": -0.37902585192198013, ""y"": 1.5856306939087934, ""z"": 0.40866590247710727, ""velocity"": -0.11161045425735588, ""snr"": 16.612562821450375}]",null,0.22322090851471177
2,0.7,10,"[{""x"": -0.3672681365336843, ""y"": 1.3682032828056379, ""z"": 0.4576868476563352, ""velocity"": -0.12362742244740665, ""snr"": 20.45626137249575}, {""x"": -0.3389094212159349, ""y"": 1.3732051742866564, ""z"": 0.16071748443459008, ""velocity"": -0.03312083508966188, ""snr"": 34.32116509101325}, {""x"": -0.3364493807707377, ""y"": 1.3528198817057895, ""z"": 0.02624531718203163, ""velocity"": 0.06549488782753861, ""snr"": 20.593136096622423}, {""x"": -0.37298015461202455, ""y"": 1.4386894141739, ""z"": 0.009453016655741593, ""velocity"": 0.14807517799048972, ""snr"": 34.607703245191004}, {""x"": -0.3582253690595686, ""y"": 1.4659518721199853, ""z"": -0.2224680095940683, ""velocity"": 0.1944015002789952, ""snr"": 34.52653039959074}, {""x"": -0.4250665627505183, ""y"": 1.368711082585559, ""z"": -0.2937235953572463, ""velocity"": 0.19313155530985548, ""snr"": 17.00163783347294}, {""x"": -0.37522179857108245, ""y"": 1.363582995284354, ""z"": 0.3478436847816785, ""velocity"": 0.14457626990239522, ""snr"": 26.918866221422448}, {""x"": -0.2779717217429818, ""y"": 1.5492971955319652, ""z"": 0.02217474352297118, ""velocity"": 0.06062367134914046, ""snr"": 21.51822362697214}, {""x"": -0.40870358593433637, ""y"": 1.4375210755437744, ""z"": -0.28012472726119525, ""velocity"": -0.038171716274837876, ""snr"": 29.037943059852395}, {""x"": -0.45282567411302577, ""y"": 1.5063876795927278, ""z"": -0.2994040883487115, ""velocity"": -0.1276213364695895, ""snr"": 33.246937105011256}]",null,0.255242672939179
3,0.7,10,"[{""x"": -0.36630715604698816, ""y"": 1.4650080866409523, ""z"": 0.33110272919717915, ""velocity"": -0.107314583600087, ""snr"": 33.24395876546577}, {""x"": -0.37502818728385606, ""y"": 1.4568725308356931, ""z"": 0.14570606821966758, ""velocity"": -0.013264379470240138, ""snr"": 26.085128956012337}, {""x"": -0.4765879261822008, ""y"": 1.503736378426, ""z"": 0.07283447801492254, ""velocity"": 0.08403340736532819, ""snr"": 19.63698779651028}, {""x"": -0.4341741259327196, ""y"": 1.4800059011130442, ""z"": 0.0017864315249673192, ""velocity"": 0.16075688531032417, ""snr"": 18.886076887552026}, {""x"": -0.3711184057602945, ""y"": 1.3288509204758123, ""z"": 0.3171673155505262, ""velocity"": 0.19812147113897408, ""snr"": 20.15405042788902}, {""x"": -0.308714287703558, ""y"": 1.5393032059509306, ""z"": -0.1545860279896531, ""velocity"": 0.18697901110493662, ""snr"": 18.870341673912314}, {""x"": -0.3660050008904356, ""y"": 1.3344026740846795, ""z"": 0.3546564219068411, ""velocity"": 0.13005756803142338, ""snr"": 18.235630676056445}, {""x"": -0.41775671791122765, ""y"": 1.544101787096854, ""z"": 0.06380509100452553, ""velocity"": 0.041293496387559324, ""snr"": 28.40657209716633}, {""x"": -0.3857148441320101, ""y"": 1.3259158533346729, ""z"": 0.13328322886472085, ""velocity"": -0.057580663333013066, ""snr"": 28.552821162563987}, {""x"": -0.4761332457571175, ""y"": 1.4686121802680625, ""z"": 0.19798621498634408, ""velocity"": -0.14235706847382462, ""snr"": 25.73261300576294}]",null,0.28471413694764924
4,0.7,11,"[{""x"": -0.4672747911469308, ""y"": 1.4036475559329114, ""z"": 0.20642299984246573, ""velocity"": -0.08992949290691998, ""snr"": 28.030824359017036}, {""x"": -0.38886955341906176, ""y"": 1.422176975740166, ""z"": 0.017501115757477797, ""velocity"": 0.006724609444227695, ""snr"": 21.091919876466505}, {""x"": -0.3928255280757643, ""y"": 1.4630418503909268, ""z"": -0.14823989165121795, ""velocity"": 0.10173229287447505, ""snr"": 21.104568484956168}, {""x"": -0.41224591852681663, ""y"": 1.338462611394123, ""z"": 0.21770101925513202, ""velocity"": 0.17183236297129934, ""snr"": 34.201112907111906}, {""x"": -0.3980175786537691, ""y"": 1.5092564764736256, ""z"": 0.13404573098097372, ""velocity"": 0.19986187774958356, ""snr"": 20.84697235430958}, {""x"": -0.39884870193317923, ""y"": 1.5301770632219716, ""z"": -0.20155218056427884, ""velocity"": 0.1789582344281007, ""snr"": 15.870354002672231}, {""x"": -0.5124772147873403, ""y"": 1.576631336243953, ""z"": 0.47938303927216164, ""velocity"": 0.11423937393199744, ""snr"": 21.720501212675345}, {""x"": -0.4020076896839315, ""y"": 1.3865359779447999, ""z"": -0.0048805925746912395, ""velocity"": 0.02155073045988846, ""snr"": 29.356585004825163}, {""x"": -0.3910632428285953, ""y"": 1.5916466449545974, ""z"": -0.09013896027034078, ""velocity"": -0.07641428343680183, ""snr"": 27.814442766877836}, {""x"": -0.3976909088673435, ""y"": 1.4423049401373118, ""z"": 0.44613601457798796, ""velocity"": -0.1556704157068597, ""snr"": 28.945223542130183}, {""x"": -0.3838928358340966, ""y"": 1.5084059364665292, ""z"": 0.274751226900953, ""velocity"": -0.1968130010163287, ""snr"": 32.57124847659151}]",null,0.3936260020326574
