frame_index,timestamp,gesture,trial,elapsed
9,2026-07-28T02:37:35.781163+00:00,t-arm,1,0.485292
10,2026-07-28T02:37:35.836196+00:00,t-arm,1,0.540333
11,2026-07-28T02:37:35.887701+00:00,t-arm,1,0.59184
12,2026-07-28T02:37:35.942740+00:00,t-arm,1,0.64687
13,2026-07-28T02:37:35.994754+00:00,t-arm,1,0.698887
14,2026-07-28T02:37:36.049793+00:00,t-arm,1,0.753931
15,2026-07-28T02:37:36.104642+00:00,t-arm,1,0.808776
16,2026-07-28T02:37:36.156639+00:00,t-arm,1,0.860772
17,2026-07-28T02:37:36.211695+00:00,t-arm,1,0.915828
18,2026-07-28T02:37:36.265502+00:00,t-arm,1,0.969638
19,2026-07-28T02:37:36.320539+00:00,t-arm,1,1.024671
20,2026-07-28T02:37:36.375400+00:00,t-arm,1,1.079537
21,2026-07-28T02:37:36.426875+00:00,t-arm,1,1.131013
22,2026-07-28T02:37:36.481915+00:00,t-arm,1,1.186044
23,2026-07-28T02:37:36.536960+00:00,t-arm,1,1.241107
24,2026-07-28T02:37:36.587286+00:00,t-arm,1,1.291437
25,2026-07-28T02:37:36.642349+00:00,t-arm,1,1.34649
26,2026-07-28T02:37:36.695762+00:00,t-arm,1,1.399896
27,2026-07-28T02:37:36.750807+00:00,t-arm,1,1.454953
28,2026-07-28T02:37:36.805871+00:00,t-arm,1,1.510016
29,2026-07-28T02:37:36.860918+00:00,t-arm,1,1.565056
30,2026-07-28T02:37:36.913581+00:00,t-arm,1,1.617732
31,2026-07-28T02:37:36.968638+00:00,t-arm,1,1.672769
32,2026-07-28T02:37:37.019420+00:00,t-arm,1,1.723566
33,2026-07-28T02:37:37.074468+00:00,t-arm,1,1.7786
34,2026-07-28T02:37:37.128302+00:00,t-arm,1,1.832435
35,2026-07-28T02:37:37.183351+00:00,t-arm,1,1.887483
36,2026-07-28T02:37:37.236000+00:00,t-arm,1,1.940129
37,2026-07-28T02:37:37.291034+00:00,t-arm,1,1.995162
38,2026-07-28T02:37:37.346066+00:00,t-arm,1,2.050196
39,2026-07-28T02:37:37.401102+00:00,t-arm,1,2.105239
40,2026-07-28T02:37:37.456143+00:00,t-arm,1,2.160275
41,2026-07-28T02:37:37.511179+00:00,t-arm,1,2.21531
42,2026-07-28T02:37:37.564806+00:00,t-arm,1,2.268936
43,2026-07-28T02:37:37.618834+00:00,t-arm,1,2.322969
44,2026-07-28T02:37:37.669313+00:00,t-arm,1,2.373442
45,2026-07-28T02:37:37.720959+00:00,t-arm,1,2.42509
46,2026-07-28T02:37:37.775986+00:00,t-arm,1,2.480118
47,2026-07-28T02:37:37.829631+00:00,t-arm,1,2.53377
48,2026-07-28T02:37:37.882998+00:00,t-arm,1,2.587134
49,2026-07-28T02:37:37.937620+00:00,t-arm,1,2.641755
50,2026-07-28T02:37:37.989580+00:00,t-arm,1,2.693709
51,2026-07-28T02:37:38.044630+00:00,t-arm,1,2.748781
52,2026-07-28T02:37:38.099711+00:00,t-arm,1,2.803851
53,2026-07-28T02:37:38.154753+00:00,t-arm,1,2.858887
54,2026-07-28T02:37:38.209788+00:00,t-arm,1,2.913916
55,2026-07-28T02:37:38.264811+00:00,t-arm,1,2.968939
0,2026-07-28T02:37:41.587772+00:00,t-arm,2,1e-05
1,2026-07-28T02:37:41.642837+00:00,t-arm,2,0.055112
2,2026-07-28T02:37:41.694905+00:00,t-arm,2,0.107158
3,2026-07-28T02:37:41.749946+00:00,t-arm,2,0.16219
4,2026-07-28T02:37:41.804979+00:00,t-arm,2,0.217224
5,2026-07-28T02:37:41.860009+00:00,t-arm,2,0.272254
6,2026-07-28T02:37:41.911547+00:00,t-arm,2,0.323795
7,2026-07-28T02:37:41.966596+00:00,t-arm,2,0.378851
8,2026-07-28T02:37:42.019062+00:00,t-arm,2,0.431319
9,2026-07-28T02:37:42.071626+00:00,t-arm,2,0.483876
10,2026-07-28T02:37:42.126670+00:00,t-arm,2,0.538922
11,2026-07-28T02:37:42.181717+00:00,t-arm,2,0.593959
12,2026-07-28T02:37:42.236748+00:00,t-arm,2,0.648997
13,2026-07-28T02:37:42.291809+00:00,t-arm,2,0.704052
14,2026-07-28T02:37:42.342890+00:00,t-arm,2,0.755133
15,2026-07-28T02:37:42.395901+00:00,t-arm,2,0.808145
16,2026-07-28T02:37:42.447921+00:00,t-arm,2,0.860164
17,2026-07-28T02:37:42.502648+00:00,t-arm,2,0.914892
18,2026-07-28T02:37:42.557683+00:00,t-arm,2,0.969927
19,2026-07-28T02:37:42.610313+00:00,t-arm,2,1.022563
20,2026-07-28T02:37:42.661232+00:00,t-arm,2,1.073487
21,2026-07-28T02:37:42.714642+00:00,t-arm,2,1.126889
22,2026-07-28T02:37:42.768783+00:00,t-arm,2,1.181028
23,2026-07-28T02:37:42.823816+00:00,t-arm,2,1.236064
24,2026-07-28T02:37:42.878185+00:00,t-arm,2,1.290433
25,2026-07-28T02:37:42.933221+00:00,t-arm,2,1.345466
26,2026-07-28T02:37:42.988259+00:00,t-arm,2,1.400506
27,2026-07-28T02:37:43.043315+00:00,t-arm,2,1.455584
28,2026-07-28T02:37:43.098370+00:00,t-arm,2,1.510615
29,2026-07-28T02:37:43.152110+00:00,t-arm,2,1.564361
30,2026-07-28T02:37:43.204785+00:00,t-arm,2,1.617032
31,2026-07-28T02:37:43.259819+00:00,t-arm,2,1.672062
32,2026-07-28T02:37:43.314720+00:00,t-arm,2,1.726969
33,2026-07-28T02:37:43.369759+00:00,t-arm,2,1.782004
34,2026-07-28T02:37:43.424793+00:00,t-arm,2,1.837038
35,2026-07-28T02:37:43.479100+00:00,t-arm,2,1.891342
36,2026-07-28T02:37:43.534145+00:00,t-arm,2,1.946386
37,2026-07-28T02:37:43.589177+00:00,t-arm,2,2.001422
38,2026-07-28T02:37:43.644213+00:00,t-arm,2,2.056458
39,2026-07-28T02:37:43.699244+00:00,t-arm,2,2.111484
40,2026-07-28T02:37:43.752623+00:00,t-arm,2,2.164862
41,2026-07-28T02:37:43.807650+00:00,t-arm,2,2.219889
42,2026-07-28T02:37:43.862685+00:00,t-arm,2,2.274932
43,2026-07-28T02:37:43.914078+00:00,t-arm,2,2.326322
44,2026-07-28T02:37:43.969130+00:00,t-arm,2,2.381374
45,2026-07-28T02:37:44.024169+00:00,t-arm,2,2.436423
46,2026-07-28T02:37:44.079213+00:00,t-arm,2,2.491464
47,2026-07-28T02:37:44.134256+00:00,t-arm,2,2.546502
48,2026-07-28T02:37:44.185981+00:00,t-arm,2,2.598223
49,2026-07-28T02:37:44.240672+00:00,t-arm,2,2.652911
50,2026-07-28T02:37:44.295703+00:00,t-arm,2,2.707953
51,2026-07-28T02:37:44.350769+00:00,t-arm,2,2.763045
52,2026-07-28T02:37:44.405860+00:00,t-arm,2,2.818134
53,2026-07-28T02:37:44.460950+00:00,t-arm,2,2.873226
54,2026-07-28T02:37:44.511520+00:00,t-arm,2,2.923771
55,2026-07-28T02:37:44.566605+00:00,t-arm,2,2.978857
0,2026-07-28T02:37:47.887733+00:00,t-arm,3,1e-05
1,2026-07-28T02:37:47.942780+00:00,t-arm,3,0.055079
2,2026-07-28T02:37:47.997854+00:00,t-arm,3,0.110157
3,2026-07-28T02:37:48.052203+00:00,t-arm,3,0.164498
4,2026-07-28T02:37:48.107266+00:00,t-arm,3,0.21956
5,2026-07-28T02:37:48.162309+00:00,t-arm,3,0.274593
6,2026-07-28T02:37:48.217342+00:00,t-arm,3,0.329626
7,2026-07-28T02:37:48.269332+00:00,t-arm,3,0.381618
8,2026-07-28T02:37:48.324364+00:00,t-arm,3,0.436643
9,2026-07-28T02:37:48.379401+00:00,t-arm,3,0.491692
10,2026-07-28T02:37:48.434448+00:00,t-arm,3,0.546738
11,2026-07-28T02:37:48.487631+00:00,t-arm,3,0.599911
12,2026-07-28T02:37:48.540928+00:00,t-arm,3,0.653209
13,2026-07-28T02:37:48.594904+00:00,t-arm,3,0.70719
14,2026-07-28T02:37:48.649941+00:00,t-arm,3,0.76222
15,2026-07-28T02:37:48.702670+00:00,t-arm,3,0.814957
16,2026-07-28T02:37:48.757706+00:00,t-arm,3,0.869989
17,2026-07-28T02:37:48.812743+00:00,t-arm,3,0.925023
18,2026-07-28T02:37:48.862967+00:00,t-arm,3,0.975247
19,2026-07-28T02:37:48.918002+00:00,t-arm,3,1.030285
20,2026-07-28T02:37:48.972313+00:00,t-arm,3,1.084593
21,2026-07-28T02:37:49.027249+00:00,t-arm,3,1.139549
22,2026-07-28T02:37:49.079358+00:00,t-arm,3,1.191646
23,2026-07-28T02:37:49.129405+00:00,t-arm,3,1.241695
24,2026-07-28T02:37:49.184443+00:00,t-arm,3,1.296724
25,2026-07-28T02:37:49.235953+00:00,t-arm,3,1.348233
26,2026-07-28T02:37:49.290994+00:00,t-arm,3,1.403274
27,2026-07-28T02:37:49.346045+00:00,t-arm,3,1.458329
28,2026-07-28T02:37:49.401082+00:00,t-arm,3,1.513364
29,2026-07-28T02:37:49.454792+00:00,t-arm,3,1.567073
30,2026-07-28T02:37:49.504860+00:00,t-arm,3,1.617139
31,2026-07-28T02:37:49.554931+00:00,t-arm,3,1.66721
32,2026-07-28T02:37:49.605024+00:00,t-arm,3,1.717307
33,2026-07-28T02:37:49.658746+00:00,t-arm,3,1.771027
34,2026-07-28T02:37:49.713781+00:00,t-arm,3,1.826062
35,2026-07-28T02:37:49.768808+00:00,t-arm,3,1.881085
36,2026-07-28T02:37:49.819261+00:00,t-arm,3,1.931539
37,2026-07-28T02:37:49.871012+00:00,t-arm,3,1.983296
38,2026-07-28T02:37:49.926045+00:00,t-arm,3,2.038324
39,2026-07-28T02:37:49.979243+00:00,t-arm,3,2.091522
40,2026-07-28T02:37:50.034280+00:00,t-arm,3,2.14657
41,2026-07-28T02:37:50.089317+00:00,t-arm,3,2.201597
42,2026-07-28T02:37:50.143079+00:00,t-arm,3,2.255367
43,2026-07-28T02:37:50.196070+00:00,t-arm,3,2.308353
44,2026-07-28T02:37:50.251120+00:00,t-arm,3,2.363399
45,2026-07-28T02:37:50.302115+00:00,t-arm,3,2.414394
46,2026-07-28T02:37:50.357139+00:00,t-arm,3,2.469418
47,2026-07-28T02:37:50.410681+00:00,t-arm,3,2.522961
48,2026-07-28T02:37:50.461489+00:00,t-arm,3,2.573769
49,2026-07-28T02:37:50.516543+00:00,t-arm,3,2.628826
50,2026-07-28T02:37:50.569124+00:00,t-arm,3,2.681417
51,2026-07-28T02:37:50.624165+00:00,t-arm,3,2.736445
52,2026-07-28T02:37:50.679208+00:00,t-arm,3,2.791488
53,2026-07-28T02:37:50.734236+00:00,t-arm,3,2.846517
54,2026-07-28T02:37:50.785924+00:00,t-arm,3,2.898203
55,2026-07-28T02:37:50.840950+00:00,t-arm,3,2.95323
0,2026-07-28T02:37:54.167975+00:00,t-arm,4,1.1e-05
1,2026-07-28T02:37:54.219338+00:00,t-arm,4,0.051407
2,2026-07-28T02:37:54.274419+00:00,t-arm,4,0.10648
3,2026-07-28T02:37:54.328340+00:00,t-arm,4,0.160385
4,2026-07-28T02:37:54.383008+00:00,t-arm,4,0.215059
5,2026-07-28T02:37:54.434275+00:00,t-arm,4,0.266331
6,2026-07-28T02:37:54.485981+00:00,t-arm,4,0.318022
7,2026-07-28T02:37:54.536030+00:00,t-arm,4,0.368071
8,2026-07-28T02:37:54.591067+00:00,t-arm,4,0.423112
9,2026-07-28T02:37:54.646129+00:00,t-arm,4,0.478171
10,2026-07-28T02:37:54.701163+00:00,t-arm,4,0.533202
11,2026-07-28T02:37:54.756191+00:00,t-arm,4,0.588228
12,2026-07-28T02:37:54.811220+00:00,t-arm,4,0.643256
13,2026-07-28T02:37:54.863321+00:00,t-arm,4,0.69536
14,2026-07-28T02:37:54.913638+00:00,t-arm,4,0.745681
15,2026-07-28T02:37:54.968673+00:00,t-arm,4,0.800713
16,2026-07-28T02:37:55.019316+00:00,t-arm,4,0.851361
17,2026-07-28T02:37:55.074351+00:00,t-arm,4,0.906391
18,2026-07-28T02:37:55.129398+00:00,t-arm,4,0.961435
19,2026-07-28T02:37:55.184433+00:00,t-arm,4,1.016474
20,2026-07-28T02:37:55.235898+00:00,t-arm,4,1.067938
21,2026-07-28T02:37:55.290928+00:00,t-arm,4,1.122967
22,2026-07-28T02:37:55.345968+00:00,t-arm,4,1.178004
23,2026-07-28T02:37:55.401004+00:00,t-arm,4,1.233045
24,2026-07-28T02:37:55.455670+00:00,t-arm,4,1.287711
25,2026-07-28T02:37:55.507996+00:00,t-arm,4,1.340035
26,2026-07-28T02:37:55.563043+00:00,t-arm,4,1.39508
27,2026-07-28T02:37:55.613439+00:00,t-arm,4,1.445482
28,2026-07-28T02:37:55.668489+00:00,t-arm,4,1.500525
29,2026-07-28T02:37:55.723518+00:00,t-arm,4,1.555556
30,2026-07-28T02:37:55.778542+00:00,t-arm,4,1.610579
31,2026-07-28T02:37:55.833601+00:00,t-arm,4,1.66568
32,2026-07-28T02:37:55.888706+00:00,t-arm,4,1.720788
33,2026-07-28T02:37:55.943823+00:00,t-arm,4,1.775899
34,2026-07-28T02:37:55.998920+00:00,t-arm,4,1.830992
35,2026-07-28T02:37:56.054018+00:00,t-arm,4,1.8861
36,2026-07-28T02:37:56.104427+00:00,t-arm,4,1.936487
37,2026-07-28T02:37:56.158025+00:00,t-arm,4,1.990095
38,2026-07-28T02:37:56.213117+00:00,t-arm,4,2.045188
39,2026-07-28T02:37:56.268196+00:00,t-arm,4,2.100256
40,2026-07-28T02:37:56.319235+00:00,t-arm,4,2.151296
41,2026-07-28T02:37:56.374309+00:00,t-arm,4,2.206373
42,2026-07-28T02:37:56.429102+00:00,t-arm,4,2.261151
43,2026-07-28T02:37:56.484139+00:00,t-arm,4,2.316176
44,2026-07-28T02:37:56.539181+00:00,t-arm,4,2.371237
45,2026-07-28T02:37:56.594256+00:00,t-arm,4,2.426318
46,2026-07-28T02:37:56.649328+00:00,t-arm,4,2.481393
47,2026-07-28T02:37:56.703341+00:00,t-arm,4,2.535416
48,2026-07-28T02:37:56.758007+00:00,t-arm,4,2.590064
49,2026-07-28T02:37:56.813083+00:00,t-arm,4,2.645128
50,2026-07-28T02:37:56.868123+00:00,t-arm,4,2.700169
51,2026-07-28T02:37:56.919196+00:00,t-arm,4,2.751236
52,2026-07-28T02:37:56.974226+00:00,t-arm,4,2.806269
53,2026-07-28T02:37:57.028105+00:00,t-arm,4,2.860155
54,2026-07-28T02:37:57.081824+00:00,t-arm,4,2.913866
55,2026-07-28T02:37:57.135464+00:00,t-arm,4,2.967505
0,2026-07-28T02:38:00.459471+00:00,t-arm,5,1e-05
1,2026-07-28T02:38:00.514522+00:00,t-arm,5,0.055094
2,2026-07-28T02:38:00.565545+00:00,t-arm,5,0.106106
3,2026-07-28T02:38:00.620601+00:00,t-arm,5,0.161155
4,2026-07-28T02:38:00.675645+00:00,t-arm,5,0.216191
5,2026-07-28T02:38:00.730684+00:00,t-arm,5,0.271233
6,2026-07-28T02:38:00.785739+00:00,t-arm,5,0.326283
7,2026-07-28T02:38:00.837515+00:00,t-arm,5,0.378062
8,2026-07-28T02:38:00.892549+00:00,t-arm,5,0.433093
9,2026-07-28T02:38:00.947486+00:00,t-arm,5,0.488034
10,2026-07-28T02:38:01.002531+00:00,t-arm,5,0.543081
11,2026-07-28T02:38:01.057578+00:00,t-arm,5,0.598134
12,2026-07-28T02:38:01.112621+00:00,t-arm,5,0.653165
13,2026-07-28T02:38:01.167657+00:00,t-arm,5,0.708205
14,2026-07-28T02:38:01.222337+00:00,t-arm,5,0.762883
15,2026-07-28T02:38:01.275737+00:00,t-arm,5,0.816279
16,2026-07-28T02:38:01.328143+00:00,t-arm,5,0.86869
17,2026-07-28T02:38:01.381821+00:00,t-arm,5,0.922379
18,2026-07-28T02:38:01.436886+00:00,t-arm,5,0.977442
19,2026-07-28T02:38:01.491933+00:00,t-arm,5,1.032477
20,2026-07-28T02:38:01.544771+00:00,t-arm,5,1.08533
21,2026-07-28T02:38:01.599848+00:00,t-arm,5,1.14041
22,2026-07-28T02:38:01.654913+00:00,t-arm,5,1.195459
23,2026-07-28T02:38:01.709955+00:00,t-arm,5,1.250499
24,2026-07-28T02:38:01.765008+00:00,t-arm,5,1.305555
25,2026-07-28T02:38:01.818747+00:00,t-arm,5,1.359288
26,2026-07-28T02:38:01.870844+00:00,t-arm,5,1.411396
27,2026-07-28T02:38:01.925909+00:00,t-arm,5,1.466457
28,2026-07-28T02:38:01.978077+00:00,t-arm,5,1.518624
29,2026-07-28T02:38:02.029952+00:00,t-arm,5,1.570514
30,2026-07-28T02:38:02.085012+00:00,t-arm,5,1.625567
31,2026-07-28T02:38:02.135890+00:00,t-arm,5,1.676438
32,2026-07-28T02:38:02.190929+00:00,t-arm,5,1.73148
33,2026-07-28T02:38:02.245965+00:00,t-arm,5,1.786505
34,2026-07-28T02:38:02.301010+00:00,t-arm,5,1.841554
35,2026-07-28T02:38:02.352527+00:00,t-arm,5,1.893069
36,2026-07-28T02:38:02.407557+00:00,t-arm,5,1.948104
37,2026-07-28T02:38:02.462117+00:00,t-arm,5,2.002661
38,2026-07-28T02:38:02.517145+00:00,t-arm,5,2.057687
39,2026-07-28T02:38:02.570664+00:00,t-arm,5,2.111231
40,2026-07-28T02:38:02.625741+00:00,t-arm,5,2.166284
41,2026-07-28T02:38:02.677517+00:00,t-arm,5,2.218063
42,2026-07-28T02:38:02.732566+00:00,t-arm,5,2.273113
43,2026-07-28T02:38:02.785862+00:00,t-arm,5,2.326406
44,2026-07-28T02:38:02.837487+00:00,t-arm,5,2.378033
45,2026-07-28T02:38:02.892524+00:00,t-arm,5,2.433073
46,2026-07-28T02:38:02.944740+00:00,t-arm,5,2.48529
47,2026-07-28T02:38:02.999772+00:00,t-arm,5,2.540314
48,2026-07-28T02:38:03.054804+00:00,t-arm,5,2.595353
49,2026-07-28T02:38:03.109844+00:00,t-arm,5,2.650397
50,2026-07-28T02:38:03.164884+00:00,t-arm,5,2.705428
51,2026-07-28T02:38:03.216932+00:00,t-arm,5,2.757475
52,2026-07-28T02:38:03.269195+00:00,t-arm,5,2.80974
53,2026-07-28T02:38:03.324224+00:00,t-arm,5,2.864771
54,2026-07-28T02:38:03.376226+00:00,t-arm,5,2.916771
55,2026-07-28T02:38:03.431262+00:00,t-arm,5,2.971808
0,2026-07-28T02:38:06.763378+00:00,t-arm,6,1e-05
1,2026-07-28T02:38:06.814466+00:00,t-arm,6,0.051122
2,2026-07-28T02:38:06.869519+00:00,t-arm,6,0.106158
3,2026-07-28T02:38:06.922945+00:00,t-arm,6,0.159592
4,2026-07-28T02:38:06.973847+00:00,t-arm,6,0.210493
5,2026-07-28T02:38:07.028480+00:00,t-arm,6,0.265127
6,2026-07-28T02:38:07.083530+00:00,t-arm,6,0.320177
7,2026-07-28T02:38:07.135863+00:00,t-arm,6,0.372501
8,2026-07-28T02:38:07.190895+00:00,t-arm,6,0.427532
9,2026-07-28T02:38:07.244304+00:00,t-arm,6,0.480938
10,2026-07-28T02:38:07.299354+00:00,t-arm,6,0.535994
11,2026-07-28T02:38:07.354409+00:00,t-arm,6,0.591045
12,2026-07-28T02:38:07.409450+00:00,t-arm,6,0.646089
13,2026-07-28T02:38:07.462877+00:00,t-arm,6,0.699537
14,2026-07-28T02:38:07.514103+00:00,t-arm,6,0.750747
15,2026-07-28T02:38:07.567931+00:00,t-arm,6,0.804578
16,2026-07-28T02:38:07.622980+00:00,t-arm,6,0.859628
17,2026-07-28T02:38:07.674450+00:00,t-arm,6,0.911089
18,2026-07-28T02:38:07.729480+00:00,t-arm,6,0.966117
19,2026-07-28T02:38:07.784530+00:00,t-arm,6,1.021168
20,2026-07-28T02:38:07.837482+00:00,t-arm,6,1.074125
21,2026-07-28T02:38:07.892540+00:00,t-arm,6,1.129178
22,2026-07-28T02:38:07.947574+00:00,t-arm,6,1.184211
23,2026-07-28T02:38:08.001977+00:00,t-arm,6,1.238627
24,2026-07-28T02:38:08.054464+00:00,t-arm,6,1.29113
25,2026-07-28T02:38:08.109532+00:00,t-arm,6,1.346175
26,2026-07-28T02:38:08.164569+00:00,t-arm,6,1.401203
27,2026-07-28T02:38:08.219616+00:00,t-arm,6,1.456252
28,2026-07-28T02:38:08.270810+00:00,t-arm,6,1.507445
29,2026-07-28T02:38:08.325857+00:00,t-arm,6,1.562495
30,2026-07-28T02:38:08.378067+00:00,t-arm,6,1.614708
31,2026-07-28T02:38:08.433111+00:00,t-arm,6,1.669757
32,2026-07-28T02:38:08.488176+00:00,t-arm,6,1.724813
33,2026-07-28T02:38:08.543205+00:00,t-arm,6,1.77984
34,2026-07-28T02:38:08.594737+00:00,t-arm,6,1.83138
35,2026-07-28T02:38:08.647571+00:00,t-arm,6,1.884205
36,2026-07-28T02:38:08.701949+00:00,t-arm,6,1.938585
37,2026-07-28T02:38:08.752496+00:00,t-arm,6,1.989133
38,2026-07-28T02:38:08.807523+00:00,t-arm,6,2.044159
39,2026-07-28T02:38:08.862569+00:00,t-arm,6,2.099205
40,2026-07-28T02:38:08.913748+00:00,t-arm,6,2.150383
41,2026-07-28T02:38:08.968784+00:00,t-arm,6,2.20543
42,2026-07-28T02:38:09.020755+00:00,t-arm,6,2.2574
43,2026-07-28T02:38:09.075799+00:00,t-arm,6,2.312441
44,2026-07-28T02:38:09.130842+00:00,t-arm,6,2.367481
45,2026-07-28T02:38:09.185395+00:00,t-arm,6,2.42203
46,2026-07-28T02:38:09.240438+00:00,t-arm,6,2.477076
47,2026-07-28T02:38:09.291758+00:00,t-arm,6,2.528398
48,2026-07-28T02:38:09.346810+00:00,t-arm,6,2.583451
49,2026-07-28T02:38:09.401864+00:00,t-arm,6,2.638503
50,2026-07-28T02:38:09.454215+00:00,t-arm,6,2.690852
51,2026-07-28T02:38:09.507997+00:00,t-arm,6,2.744634
52,2026-07-28T02:38:09.561402+00:00,t-arm,6,2.798038
53,2026-07-28T02:38:09.614477+00:00,t-arm,6,2.851116
54,2026-07-28T02:38:09.668724+00:00,t-arm,6,2.905362
55,2026-07-28T02:38:09.720784+00:00,t-arm,6,2.95742
0,2026-07-28T02:38:13.049723+00:00,t-arm,7,1.7e-05
1,2026-07-28T02:38:13.104788+00:00,t-arm,7,0.055114
2,2026-07-28T02:38:13.159858+00:00,t-arm,7,0.110157
3,2026-07-28T02:38:13.214901+00:00,t-arm,7,0.165197
4,2026-07-28T02:38:13.269935+00:00,t-arm,7,0.22023
5,2026-07-28T02:38:13.322270+00:00,t-arm,7,0.272558
6,2026-07-28T02:38:13.377296+00:00,t-arm,7,0.327587
7,2026-07-28T02:38:13.432333+00:00,t-arm,7,0.382628
8,2026-07-28T02:38:13.485359+00:00,t-arm,7,0.43565
9,2026-07-28T02:38:13.537287+00:00,t-arm,7,0.487577
10,2026-07-28T02:38:13.590842+00:00,t-arm,7,0.541143
11,2026-07-28T02:38:13.645878+00:00,t-arm,7,0.596169
12,2026-07-28T02:38:13.700906+00:00,t-arm,7,0.651196
13,2026-07-28T02:38:13.755826+00:00,t-arm,7,0.706117
14,2026-07-28T02:38:13.810859+00:00,t-arm,7,0.761148
15,2026-07-28T02:38:13.863457+00:00,t-arm,7,0.813747
16,2026-07-28T02:38:13.913857+00:00,t-arm,7,0.864149
17,2026-07-28T02:38:13.968674+00:00,t-arm,7,0.918967
18,2026-07-28T02:38:14.019327+00:00,t-arm,7,0.969633
