frame_index,timestamp,gesture,trial,elapsed
7,2026-07-27T18:02:26.977976+00:00,pull,0,0.723651
8,2026-07-27T18:02:27.081420+00:00,pull,0,0.827111
9,2026-07-27T18:02:27.182429+00:00,pull,0,0.928108
10,2026-07-27T18:02:27.284243+00:00,pull,0,1.02993
11,2026-07-27T18:02:27.389309+00:00,pull,0,1.134995
12,2026-07-27T18:02:27.494376+00:00,pull,0,1.240055
13,2026-07-27T18:02:27.595786+00:00,pull,0,1.341468
14,2026-07-27T18:02:27.700850+00:00,pull,0,1.446533
15,2026-07-27T18:02:27.805930+00:00,pull,0,1.551615
16,2026-07-27T18:02:27.911001+00:00,pull,0,1.656688
17,2026-07-27T18:02:28.016065+00:00,pull,0,1.761751
18,2026-07-27T18:02:28.118752+00:00,pull,0,1.864449
19,2026-07-27T18:02:28.223834+00:00,pull,0,1.969524
0,2026-07-27T18:02:32.355140+00:00,pull,1,5.1e-05
1,2026-07-27T18:02:32.460235+00:00,pull,1,0.105145
2,2026-07-27T18:02:32.565318+00:00,pull,1,0.210226
3,2026-07-27T18:02:32.670382+00:00,pull,1,0.315277
4,2026-07-27T18:02:32.775022+00:00,pull,1,0.41992
5,2026-07-27T18:02:32.880089+00:00,pull,1,0.524993
6,2026-07-27T18:02:32.985151+00:00,pull,1,0.630045
7,2026-07-27T18:02:33.088381+00:00,pull,1,0.733288
8,2026-07-27T18:02:33.193472+00:00,pull,1,0.838375
9,2026-07-27T18:02:33.295727+00:00,pull,1,0.940618
10,2026-07-27T18:02:33.397483+00:00,pull,1,1.042381
11,2026-07-27T18:02:33.502541+00:00,pull,1,1.147434
12,2026-07-27T18:02:33.607600+00:00,pull,1,1.252499
13,2026-07-27T18:02:33.712413+00:00,pull,1,1.357318
14,2026-07-27T18:02:33.816139+00:00,pull,1,1.461041
15,2026-07-27T18:02:33.918671+00:00,pull,1,1.563569
16,2026-07-27T18:02:34.023737+00:00,pull,1,1.668644
17,2026-07-27T18:02:34.128816+00:00,pull,1,1.773724
18,2026-07-27T18:02:34.233885+00:00,pull,1,1.87878
19,2026-07-27T18:02:34.337332+00:00,pull,1,1.982239
0,2026-07-27T18:02:37.454898+00:00,pull,2,4.7e-05
1,2026-07-27T18:02:37.559971+00:00,pull,2,0.105123
2,2026-07-27T18:02:37.665050+00:00,pull,2,0.210197
3,2026-07-27T18:02:37.770113+00:00,pull,2,0.315254
4,2026-07-27T18:02:37.875168+00:00,pull,2,0.420309
5,2026-07-27T18:02:37.980231+00:00,pull,2,0.525379
6,2026-07-27T18:02:38.085308+00:00,pull,2,0.630459
7,2026-07-27T18:02:38.190372+00:00,pull,2,0.735511
8,2026-07-27T18:02:38.294622+00:00,pull,2,0.839766
9,2026-07-27T18:02:38.399681+00:00,pull,2,0.944822
10,2026-07-27T18:02:38.504746+00:00,pull,2,1.049883
11,2026-07-27T18:02:38.609795+00:00,pull,2,1.154927
12,2026-07-27T18:02:38.714850+00:00,pull,2,1.259994
13,2026-07-27T18:02:38.819917+00:00,pull,2,1.365061
14,2026-07-27T18:02:38.924994+00:00,pull,2,1.470147
15,2026-07-27T18:02:39.027817+00:00,pull,2,1.572964
16,2026-07-27T18:02:39.129661+00:00,pull,2,1.674819
17,2026-07-27T18:02:39.234749+00:00,pull,2,1.779896
18,2026-07-27T18:02:39.339819+00:00,pull,2,1.884964
19,2026-07-27T18:02:39.444158+00:00,pull,2,1.989296
0,2026-07-27T18:02:42.838136+00:00,pull,3,4.6e-05
1,2026-07-27T18:02:42.943230+00:00,pull,3,0.105141
2,2026-07-27T18:02:43.046637+00:00,pull,3,0.208543
3,2026-07-27T18:02:43.151713+00:00,pull,3,0.313618
4,2026-07-27T18:02:43.253163+00:00,pull,3,0.415062
5,2026-07-27T18:02:43.358214+00:00,pull,3,0.520111
6,2026-07-27T18:02:43.461818+00:00,pull,3,0.623712
7,2026-07-27T18:02:43.564972+00:00,pull,3,0.726865
8,2026-07-27T18:02:43.670019+00:00,pull,3,0.831914
9,2026-07-27T18:02:43.775068+00:00,pull,3,0.936963
10,2026-07-27T18:02:43.879744+00:00,pull,3,1.041647
11,2026-07-27T18:02:43.984808+00:00,pull,3,1.146704
12,2026-07-27T18:02:44.089871+00:00,pull,3,1.251778
13,2026-07-27T18:02:44.190135+00:00,pull,3,1.352039
14,2026-07-27T18:02:44.295198+00:00,pull,3,1.457102
15,2026-07-27T18:02:44.395850+00:00,pull,3,1.557748
16,2026-07-27T18:02:44.500898+00:00,pull,3,1.662792
17,2026-07-27T18:02:44.605948+00:00,pull,3,1.767849
18,2026-07-27T18:02:44.708477+00:00,pull,3,1.870375
19,2026-07-27T18:02:44.812104+00:00,pull,3,1.974008
0,2026-07-27T18:02:47.805020+00:00,pull,4,4.7e-05
1,2026-07-27T18:02:47.909926+00:00,pull,4,0.104958
2,2026-07-27T18:02:48.012427+00:00,pull,4,0.207452
3,2026-07-27T18:02:48.117505+00:00,pull,4,0.31253
4,2026-07-27T18:02:48.221336+00:00,pull,4,0.416361
5,2026-07-27T18:02:48.324400+00:00,pull,4,0.519417
6,2026-07-27T18:02:48.428456+00:00,pull,4,0.623467
7,2026-07-27T18:02:48.533513+00:00,pull,4,0.728539
8,2026-07-27T18:02:48.637229+00:00,pull,4,0.832247
9,2026-07-27T18:02:48.737488+00:00,pull,4,0.932508
10,2026-07-27T18:02:48.842407+00:00,pull,4,1.037417
11,2026-07-27T18:02:48.947452+00:00,pull,4,1.142466
12,2026-07-27T18:02:49.052528+00:00,pull,4,1.247553
13,2026-07-27T18:02:49.157608+00:00,pull,4,1.352639
14,2026-07-27T18:02:49.262486+00:00,pull,4,1.457506
15,2026-07-27T18:02:49.367544+00:00,pull,4,1.562562
16,2026-07-27T18:02:49.472617+00:00,pull,4,1.667641
17,2026-07-27T18:02:49.576531+00:00,pull,4,1.771549
18,2026-07-27T18:02:49.681590+00:00,pull,4,1.876606
19,2026-07-27T18:02:49.786653+00:00,pull,4,1.981677
0,2026-07-27T18:02:52.238197+00:00,pull,5,5.1e-05
1,2026-07-27T18:02:52.342834+00:00,pull,5,0.104681
2,2026-07-27T18:02:52.447906+00:00,pull,5,0.209753
3,2026-07-27T18:02:52.550432+00:00,pull,5,0.312281
4,2026-07-27T18:02:52.650597+00:00,pull,5,0.412454
5,2026-07-27T18:02:52.755686+00:00,pull,5,0.517533
6,2026-07-27T18:02:52.860755+00:00,pull,5,0.622597
7,2026-07-27T18:02:52.965818+00:00,pull,5,0.727662
8,2026-07-27T18:02:53.070893+00:00,pull,5,0.832744
9,2026-07-27T18:02:53.171593+00:00,pull,5,0.933433
10,2026-07-27T18:02:53.273255+00:00,pull,5,1.035094
11,2026-07-27T18:02:53.378313+00:00,pull,5,1.140148
12,2026-07-27T18:02:53.483373+00:00,pull,5,1.24522
13,2026-07-27T18:02:53.588452+00:00,pull,5,1.350301
14,2026-07-27T18:02:53.693523+00:00,pull,5,1.455366
15,2026-07-27T18:02:53.798593+00:00,pull,5,1.560443
16,2026-07-27T18:02:53.903678+00:00,pull,5,1.665535
17,2026-07-27T18:02:54.008765+00:00,pull,5,1.770612
18,2026-07-27T18:02:54.111746+00:00,pull,5,1.873588
19,2026-07-27T18:02:54.216821+00:00,pull,5,1.978674
0,2026-07-27T18:02:57.620348+00:00,pull,6,3.1e-05
1,2026-07-27T18:02:57.725419+00:00,pull,6,0.105109
2,2026-07-27T18:02:57.827699+00:00,pull,6,0.207395
3,2026-07-27T18:02:57.932769+00:00,pull,6,0.312459
4,2026-07-27T18:02:58.033457+00:00,pull,6,0.413152
5,2026-07-27T18:02:58.138529+00:00,pull,6,0.518222
6,2026-07-27T18:02:58.242690+00:00,pull,6,0.622383
7,2026-07-27T18:02:58.344514+00:00,pull,6,0.724212
8,2026-07-27T18:02:58.449592+00:00,pull,6,0.829283
9,2026-07-27T18:02:58.554660+00:00,pull,6,0.934351
10,2026-07-27T18:02:58.657169+00:00,pull,6,1.03685
11,2026-07-27T18:02:58.762218+00:00,pull,6,1.1419
12,2026-07-27T18:02:58.867278+00:00,pull,6,1.246969
13,2026-07-27T18:02:58.971543+00:00,pull,6,1.351233
14,2026-07-27T18:02:59.076546+00:00,pull,6,1.456243
15,2026-07-27T18:02:59.178009+00:00,pull,6,1.557701
16,2026-07-27T18:02:59.278432+00:00,pull,6,1.658126
17,2026-07-27T18:02:59.383507+00:00,pull,6,1.763199
18,2026-07-27T18:02:59.488574+00:00,pull,6,1.868262
19,2026-07-27T18:02:59.593644+00:00,pull,6,1.973341
0,2026-07-27T18:03:02.520221+00:00,pull,7,2.8e-05
1,2026-07-27T18:03:02.625274+00:00,pull,7,0.105082
2,2026-07-27T18:03:02.730335+00:00,pull,7,0.210155
3,2026-07-27T18:03:02.835410+00:00,pull,7,0.315231
4,2026-07-27T18:03:02.937188+00:00,pull,7,0.417003
5,2026-07-27T18:03:03.037575+00:00,pull,7,0.517391
6,2026-07-27T18:03:03.138216+00:00,pull,7,0.618032
7,2026-07-27T18:03:03.239225+00:00,pull,7,0.71903
8,2026-07-27T18:03:03.344276+00:00,pull,7,0.824085
9,2026-07-27T18:03:03.449335+00:00,pull,7,0.929153
10,2026-07-27T18:03:03.551847+00:00,pull,7,1.031646
11,2026-07-27T18:03:03.656891+00:00,pull,7,1.136698
12,2026-07-27T18:03:03.761955+00:00,pull,7,1.241771
13,2026-07-27T18:03:03.867034+00:00,pull,7,1.346858
14,2026-07-27T18:03:03.972118+00:00,pull,7,1.451936
15,2026-07-27T18:03:04.076770+00:00,pull,7,1.556592
16,2026-07-27T18:03:04.178723+00:00,pull,7,1.658539
17,2026-07-27T18:03:04.283786+00:00,pull,7,1.763603
18,2026-07-27T18:03:04.387845+00:00,pull,7,1.867657
19,2026-07-27T18:03:04.492926+00:00,pull,7,1.972736
0,2026-07-27T18:03:07.506554+00:00,pull,8,4e-05
1,2026-07-27T18:03:07.611635+00:00,pull,8,0.105115
2,2026-07-27T18:03:07.716695+00:00,pull,8,0.210183
3,2026-07-27T18:03:07.820130+00:00,pull,8,0.313612
4,2026-07-27T18:03:07.923768+00:00,pull,8,0.417257
5,2026-07-27T18:03:08.027249+00:00,pull,8,0.520735
6,2026-07-27T18:03:08.132309+00:00,pull,8,0.625788
7,2026-07-27T18:03:08.237395+00:00,pull,8,0.730883
8,2026-07-27T18:03:08.338187+00:00,pull,8,0.831666
9,2026-07-27T18:03:08.443240+00:00,pull,8,0.936719
10,2026-07-27T18:03:08.548299+00:00,pull,8,1.041773
11,2026-07-27T18:03:08.653346+00:00,pull,8,1.14682
12,2026-07-27T18:03:08.758409+00:00,pull,8,1.251896
13,2026-07-27T18:03:08.861559+00:00,pull,8,1.35504
14,2026-07-27T18:03:08.966632+00:00,pull,8,1.460119
15,2026-07-27T18:03:09.071712+00:00,pull,8,1.565203
16,2026-07-27T18:03:09.176801+00:00,pull,8,1.670293
17,2026-07-27T18:03:09.281871+00:00,pull,8,1.775353
18,2026-07-27T18:03:09.386927+00:00,pull,8,1.880407
19,2026-07-27T18:03:09.486993+00:00,pull,8,1.980475
0,2026-07-27T18:03:11.842544+00:00,pull,9,4.7e-05
1,2026-07-27T18:03:11.943992+00:00,pull,9,0.101498
2,2026-07-27T18:03:12.048886+00:00,pull,9,0.206455
3,2026-07-27T18:03:12.151828+00:00,pull,9,0.309323
4,2026-07-27T18:03:12.256889+00:00,pull,9,0.414376
5,2026-07-27T18:03:12.358811+00:00,pull,9,0.516297
6,2026-07-27T18:03:12.462125+00:00,pull,9,0.619615
7,2026-07-27T18:03:12.567209+00:00,pull,9,0.724699
8,2026-07-27T18:03:12.672264+00:00,pull,9,0.829755
9,2026-07-27T18:03:12.773147+00:00,pull,9,0.930633
10,2026-07-27T18:03:12.873447+00:00,pull,9,1.030937
11,2026-07-27T18:03:12.977291+00:00,pull,9,1.13478
12,2026-07-27T18:03:13.082356+00:00,pull,9,1.239849
13,2026-07-27T18:03:13.185238+00:00,pull,9,1.342733
14,2026-07-27T18:03:13.288149+00:00,pull,9,1.445639
15,2026-07-27T18:03:13.393202+00:00,pull,9,1.550689
16,2026-07-27T18:03:13.495949+00:00,pull,9,1.653438
17,2026-07-27T18:03:13.600999+00:00,pull,9,1.75849
18,2026-07-27T18:03:13.701794+00:00,pull,9,1.859286
19,2026-07-27T18:03:13.806873+00:00,pull,9,1.964361
