frame_index,timestamp,gesture,trial,elapsed
11,2026-07-24T23:16:45.591247+00:00,clockwise,2,1.109
12,2026-07-24T23:16:45.692982+00:00,clockwise,2,1.219
13,2026-07-24T23:16:45.794479+00:00,clockwise,2,1.313
14,2026-07-24T23:16:45.896043+00:00,clockwise,2,1.422
15,2026-07-24T23:16:45.997515+00:00,clockwise,2,1.516
16,2026-07-24T23:16:46.099537+00:00,clockwise,2,1.625
17,2026-07-24T23:16:46.200987+00:00,clockwise,2,1.719
18,2026-07-24T23:16:46.302617+00:00,clockwise,2,1.828
19,2026-07-24T23:16:46.403993+00:00,clockwise,2,1.922
20,2026-07-24T23:16:46.505188+00:00,clockwise,2,2.031
21,2026-07-24T23:16:46.606642+00:00,clockwise,2,2.125
22,2026-07-24T23:16:46.708182+00:00,clockwise,2,2.234
23,2026-07-24T23:16:46.809561+00:00,clockwise,2,2.328
24,2026-07-24T23:16:46.910824+00:00,clockwise,2,2.438
25,2026-07-24T23:16:47.012387+00:00,clockwise,2,2.531
26,2026-07-24T23:16:47.114057+00:00,clockwise,2,2.641
27,2026-07-24T23:16:47.215941+00:00,clockwise,2,2.734
28,2026-07-24T23:16:47.317201+00:00,clockwise,2,2.844
29,2026-07-24T23:16:47.418663+00:00,clockwise,2,2.938
0,2026-07-24T23:16:51.503043+00:00,clockwise,3,0.0
1,2026-07-24T23:16:51.605216+00:00,clockwise,3,0.094
2,2026-07-24T23:16:51.707023+00:00,clockwise,3,0.203
3,2026-07-24T23:16:51.808424+00:00,clockwise,3,0.297
4,2026-07-24T23:16:51.909776+00:00,clockwise,3,0.407
5,2026-07-24T23:16:52.011423+00:00,clockwise,3,0.5
6,2026-07-24T23:16:52.112977+00:00,clockwise,3,0.61
7,2026-07-24T23:16:52.214440+00:00,clockwise,3,0.703
8,2026-07-24T23:16:52.311871+00:00,clockwise,3,0.797
9,2026-07-24T23:16:52.413431+00:00,clockwise,3,0.907
10,2026-07-24T23:16:52.515298+00:00,clockwise,3,1.0
11,2026-07-24T23:16:52.616616+00:00,clockwise,3,1.11
12,2026-07-24T23:16:52.718547+00:00,clockwise,3,1.203
13,2026-07-24T23:16:52.820508+00:00,clockwise,3,1.313
14,2026-07-24T23:16:52.922080+00:00,clockwise,3,1.407
15,2026-07-24T23:16:53.023881+00:00,clockwise,3,1.516
16,2026-07-24T23:16:53.125753+00:00,clockwise,3,1.61
17,2026-07-24T23:16:53.212841+00:00,clockwise,3,1.703
18,2026-07-24T23:16:53.314293+00:00,clockwise,3,1.797
19,2026-07-24T23:16:53.400417+00:00,clockwise,3,1.891
20,2026-07-24T23:16:53.501958+00:00,clockwise,3,2.0
21,2026-07-24T23:16:53.603900+00:00,clockwise,3,2.094
22,2026-07-24T23:16:53.705467+00:00,clockwise,3,2.203
23,2026-07-24T23:16:53.807126+00:00,clockwise,3,2.297
24,2026-07-24T23:16:53.909519+00:00,clockwise,3,2.407
25,2026-07-24T23:16:54.011041+00:00,clockwise,3,2.5
26,2026-07-24T23:16:54.112422+00:00,clockwise,3,2.61
27,2026-07-24T23:16:54.213827+00:00,clockwise,3,2.703
28,2026-07-24T23:16:54.315238+00:00,clockwise,3,2.813
29,2026-07-24T23:16:54.416852+00:00,clockwise,3,2.907
0,2026-07-24T23:16:57.081128+00:00,clockwise,4,0.0
1,2026-07-24T23:16:57.183226+00:00,clockwise,4,0.094
2,2026-07-24T23:16:57.284798+00:00,clockwise,4,0.204
3,2026-07-24T23:16:57.386229+00:00,clockwise,4,0.297
4,2026-07-24T23:16:57.487744+00:00,clockwise,4,0.407
5,2026-07-24T23:16:57.589155+00:00,clockwise,4,0.5
6,2026-07-24T23:16:57.690495+00:00,clockwise,4,0.61
7,2026-07-24T23:16:57.793147+00:00,clockwise,4,0.704
8,2026-07-24T23:16:57.891308+00:00,clockwise,4,0.797
9,2026-07-24T23:16:57.977479+00:00,clockwise,4,0.891
10,2026-07-24T23:16:58.079377+00:00,clockwise,4,0.985
11,2026-07-24T23:16:58.180201+00:00,clockwise,4,1.094
12,2026-07-24T23:16:58.281775+00:00,clockwise,4,1.188
13,2026-07-24T23:16:58.383307+00:00,clockwise,4,1.297
14,2026-07-24T23:16:58.484624+00:00,clockwise,4,1.391
15,2026-07-24T23:16:58.586293+00:00,clockwise,4,1.5
16,2026-07-24T23:16:58.687908+00:00,clockwise,4,1.594
17,2026-07-24T23:16:58.789039+00:00,clockwise,4,1.704
18,2026-07-24T23:16:58.890447+00:00,clockwise,4,1.797
19,2026-07-24T23:16:58.991660+00:00,clockwise,4,1.907
20,2026-07-24T23:16:59.092948+00:00,clockwise,4,2.0
21,2026-07-24T23:16:59.194147+00:00,clockwise,4,2.11
22,2026-07-24T23:16:59.295383+00:00,clockwise,4,2.204
23,2026-07-24T23:16:59.396688+00:00,clockwise,4,2.313
24,2026-07-24T23:16:59.498671+00:00,clockwise,4,2.407
25,2026-07-24T23:16:59.599770+00:00,clockwise,4,2.516
26,2026-07-24T23:16:59.701131+00:00,clockwise,4,2.61
27,2026-07-24T23:16:59.802202+00:00,clockwise,4,2.719
28,2026-07-24T23:16:59.904006+00:00,clockwise,4,2.813
29,2026-07-24T23:17:00.006336+00:00,clockwise,4,2.922
0,2026-07-24T23:17:03.443644+00:00,clockwise,5,0.0
1,2026-07-24T23:17:03.546419+00:00,clockwise,5,0.094
2,2026-07-24T23:17:03.648250+00:00,clockwise,5,0.203
3,2026-07-24T23:17:03.750292+00:00,clockwise,5,0.297
4,2026-07-24T23:17:03.852400+00:00,clockwise,5,0.406
5,2026-07-24T23:17:03.954331+00:00,clockwise,5,0.5
6,2026-07-24T23:17:04.056021+00:00,clockwise,5,0.609
7,2026-07-24T23:17:04.158006+00:00,clockwise,5,0.703
8,2026-07-24T23:17:04.250467+00:00,clockwise,5,0.797
9,2026-07-24T23:17:04.352906+00:00,clockwise,5,0.906
10,2026-07-24T23:17:04.454193+00:00,clockwise,5,1.0
11,2026-07-24T23:17:04.555680+00:00,clockwise,5,1.109
12,2026-07-24T23:17:04.657506+00:00,clockwise,5,1.203
13,2026-07-24T23:17:04.743021+00:00,clockwise,5,1.297
14,2026-07-24T23:17:04.844451+00:00,clockwise,5,1.39
15,2026-07-24T23:17:04.946583+00:00,clockwise,5,1.5
16,2026-07-24T23:17:05.048882+00:00,clockwise,5,1.609
17,2026-07-24T23:17:05.150790+00:00,clockwise,5,1.703
18,2026-07-24T23:17:05.252750+00:00,clockwise,5,1.812
19,2026-07-24T23:17:05.354635+00:00,clockwise,5,1.906
20,2026-07-24T23:17:05.457127+00:00,clockwise,5,2.015
21,2026-07-24T23:17:05.558943+00:00,clockwise,5,2.109
22,2026-07-24T23:17:05.660736+00:00,clockwise,5,2.219
23,2026-07-24T23:17:05.763094+00:00,clockwise,5,2.312
24,2026-07-24T23:17:05.864715+00:00,clockwise,5,2.422
25,2026-07-24T23:17:05.966626+00:00,clockwise,5,2.515
26,2026-07-24T23:17:06.068560+00:00,clockwise,5,2.625
27,2026-07-24T23:17:06.170023+00:00,clockwise,5,2.719
28,2026-07-24T23:17:06.272333+00:00,clockwise,5,2.828
29,2026-07-24T23:17:06.374500+00:00,clockwise,5,2.922
0,2026-07-24T23:17:09.215978+00:00,clockwise,6,0.0
1,2026-07-24T23:17:09.318539+00:00,clockwise,6,0.11
2,2026-07-24T23:17:09.420362+00:00,clockwise,6,0.204
3,2026-07-24T23:17:09.522233+00:00,clockwise,6,0.313
4,2026-07-24T23:17:09.624295+00:00,clockwise,6,0.407
5,2026-07-24T23:17:09.726514+00:00,clockwise,6,0.516
6,2026-07-24T23:17:09.830586+00:00,clockwise,6,0.625
7,2026-07-24T23:17:09.939442+00:00,clockwise,6,0.735
8,2026-07-24T23:17:10.041117+00:00,clockwise,6,0.829
9,2026-07-24T23:17:10.142994+00:00,clockwise,6,0.938
10,2026-07-24T23:17:10.244656+00:00,clockwise,6,1.032
11,2026-07-24T23:17:10.346180+00:00,clockwise,6,1.141
12,2026-07-24T23:17:10.447652+00:00,clockwise,6,1.235
13,2026-07-24T23:17:10.549333+00:00,clockwise,6,1.344
14,2026-07-24T23:17:10.651231+00:00,clockwise,6,1.438
15,2026-07-24T23:17:10.752908+00:00,clockwise,6,1.547
16,2026-07-24T23:17:10.854764+00:00,clockwise,6,1.641
17,2026-07-24T23:17:10.956753+00:00,clockwise,6,1.75
18,2026-07-24T23:17:11.058635+00:00,clockwise,6,1.844
19,2026-07-24T23:17:11.160520+00:00,clockwise,6,1.954
20,2026-07-24T23:17:11.262021+00:00,clockwise,6,2.047
21,2026-07-24T23:17:11.363648+00:00,clockwise,6,2.157
22,2026-07-24T23:17:11.465316+00:00,clockwise,6,2.25
23,2026-07-24T23:17:11.566934+00:00,clockwise,6,2.36
24,2026-07-24T23:17:11.668857+00:00,clockwise,6,2.454
25,2026-07-24T23:17:11.770496+00:00,clockwise,6,2.563
26,2026-07-24T23:17:11.871937+00:00,clockwise,6,2.657
27,2026-07-24T23:17:11.973566+00:00,clockwise,6,2.766
28,2026-07-24T23:17:12.074773+00:00,clockwise,6,2.86
29,2026-07-24T23:17:12.176093+00:00,clockwise,6,2.969
0,2026-07-24T23:17:20.780262+00:00,anticlockwise,0,0.0
1,2026-07-24T23:17:20.883406+00:00,anticlockwise,0,0.109
2,2026-07-24T23:17:20.985250+00:00,anticlockwise,0,0.203
3,2026-07-24T23:17:21.087259+00:00,anticlockwise,0,0.312
4,2026-07-24T23:17:21.189152+00:00,anticlockwise,0,0.406
5,2026-07-24T23:17:21.274798+00:00,anticlockwise,0,0.5
6,2026-07-24T23:17:21.377156+00:00,anticlockwise,0,0.609
7,2026-07-24T23:17:21.479672+00:00,anticlockwise,0,0.703
8,2026-07-24T23:17:21.575106+00:00,anticlockwise,0,0.797
9,2026-07-24T23:17:21.674521+00:00,anticlockwise,0,0.906
10,2026-07-24T23:17:21.776092+00:00,anticlockwise,0,1.0
11,2026-07-24T23:17:21.877402+00:00,anticlockwise,0,1.109
12,2026-07-24T23:17:21.978932+00:00,anticlockwise,0,1.203
13,2026-07-24T23:17:22.080440+00:00,anticlockwise,0,1.312
14,2026-07-24T23:17:22.182114+00:00,anticlockwise,0,1.406
15,2026-07-24T23:17:22.283734+00:00,anticlockwise,0,1.516
16,2026-07-24T23:17:22.385241+00:00,anticlockwise,0,1.609
17,2026-07-24T23:17:22.486573+00:00,anticlockwise,0,1.719
18,2026-07-24T23:17:22.588104+00:00,anticlockwise,0,1.812
19,2026-07-24T23:17:22.689366+00:00,anticlockwise,0,1.906
20,2026-07-24T23:17:22.775020+00:00,anticlockwise,0,2.0
21,2026-07-24T23:17:22.877093+00:00,anticlockwise,0,2.109
22,2026-07-24T23:17:22.978667+00:00,anticlockwise,0,2.203
23,2026-07-24T23:17:23.080562+00:00,anticlockwise,0,2.312
24,2026-07-24T23:17:23.181989+00:00,anticlockwise,0,2.406
25,2026-07-24T23:17:23.283598+00:00,anticlockwise,0,2.516
26,2026-07-24T23:17:23.385159+00:00,anticlockwise,0,2.609
27,2026-07-24T23:17:23.486523+00:00,anticlockwise,0,2.719
28,2026-07-24T23:17:23.588483+00:00,anticlockwise,0,2.812
29,2026-07-24T23:17:23.690034+00:00,anticlockwise,0,2.922
0,2026-07-24T23:17:26.895723+00:00,anticlockwise,1,0.0
1,2026-07-24T23:17:26.998664+00:00,anticlockwise,1,0.094
2,2026-07-24T23:17:27.100548+00:00,anticlockwise,1,0.203
3,2026-07-24T23:17:27.202161+00:00,anticlockwise,1,0.297
4,2026-07-24T23:17:27.303732+00:00,anticlockwise,1,0.406
5,2026-07-24T23:17:27.405326+00:00,anticlockwise,1,0.5
6,2026-07-24T23:17:27.507296+00:00,anticlockwise,1,0.609
7,2026-07-24T23:17:27.609297+00:00,anticlockwise,1,0.703
8,2026-07-24T23:17:27.706172+00:00,anticlockwise,1,0.812
9,2026-07-24T23:17:27.816688+00:00,anticlockwise,1,0.922
10,2026-07-24T23:17:27.919330+00:00,anticlockwise,1,1.016
11,2026-07-24T23:17:28.021019+00:00,anticlockwise,1,1.125
12,2026-07-24T23:17:28.122504+00:00,anticlockwise,1,1.219
13,2026-07-24T23:17:28.224458+00:00,anticlockwise,1,1.328
14,2026-07-24T23:17:28.328867+00:00,anticlockwise,1,1.422
15,2026-07-24T23:17:28.416534+00:00,anticlockwise,1,1.516
16,2026-07-24T23:17:28.518376+00:00,anticlockwise,1,1.625
17,2026-07-24T23:17:28.620025+00:00,anticlockwise,1,1.719
18,2026-07-24T23:17:28.721745+00:00,anticlockwise,1,1.828
19,2026-07-24T23:17:28.823509+00:00,anticlockwise,1,1.922
20,2026-07-24T23:17:28.925153+00:00,anticlockwise,1,2.031
21,2026-07-24T23:17:29.026633+00:00,anticlockwise,1,2.125
22,2026-07-24T23:17:29.128469+00:00,anticlockwise,1,2.234
23,2026-07-24T23:17:29.230263+00:00,anticlockwise,1,2.328
24,2026-07-24T23:17:29.332333+00:00,anticlockwise,1,2.437
25,2026-07-24T23:17:29.433928+00:00,anticlockwise,1,2.531
26,2026-07-24T23:17:29.535565+00:00,anticlockwise,1,2.641
27,2026-07-24T23:17:29.637816+00:00,anticlockwise,1,2.734
28,2026-07-24T23:17:29.739151+00:00,anticlockwise,1,2.844
29,2026-07-24T23:17:29.840812+00:00,anticlockwise,1,2.937
0,2026-07-24T23:17:33.230141+00:00,anticlockwise,2,0.0
1,2026-07-24T23:17:33.332530+00:00,anticlockwise,2,0.109
2,2026-07-24T23:17:33.434575+00:00,anticlockwise,2,0.203
3,2026-07-24T23:17:33.536553+00:00,anticlockwise,2,0.313
4,2026-07-24T23:17:33.638502+00:00,anticlockwise,2,0.406
5,2026-07-24T23:17:33.740373+00:00,anticlockwise,2,0.516
6,2026-07-24T23:17:33.841952+00:00,anticlockwise,2,0.609
7,2026-07-24T23:17:33.943599+00:00,anticlockwise,2,0.719
8,2026-07-24T23:17:34.055475+00:00,anticlockwise,2,0.828
9,2026-07-24T23:17:34.157340+00:00,anticlockwise,2,0.922
10,2026-07-24T23:17:34.243716+00:00,anticlockwise,2,1.016
11,2026-07-24T23:17:34.346310+00:00,anticlockwise,2,1.125
12,2026-07-24T23:17:34.448173+00:00,anticlockwise,2,1.219
13,2026-07-24T23:17:34.550288+00:00,anticlockwise,2,1.328
14,2026-07-24T23:17:34.652609+00:00,anticlockwise,2,1.422
15,2026-07-24T23:17:34.754654+00:00,anticlockwise,2,1.531
16,2026-07-24T23:17:34.857020+00:00,anticlockwise,2,1.625
17,2026-07-24T23:17:34.958749+00:00,anticlockwise,2,1.734
18,2026-07-24T23:17:35.060521+00:00,anticlockwise,2,1.828
19,2026-07-24T23:17:35.162150+00:00,anticlockwise,2,1.938
20,2026-07-24T23:17:35.264409+00:00,anticlockwise,2,2.031
21,2026-07-24T23:17:35.366938+00:00,anticlockwise,2,2.141
22,2026-07-24T23:17:35.468673+00:00,anticlockwise,2,2.234
23,2026-07-24T23:17:35.570669+00:00,anticlockwise,2,2.344
24,2026-07-24T23:17:35.672608+00:00,anticlockwise,2,2.438
25,2026-07-24T23:17:35.759421+00:00,anticlockwise,2,2.531
26,2026-07-24T23:17:35.861466+00:00,anticlockwise,2,2.641
27,2026-07-24T23:17:35.963089+00:00,anticlockwise,2,2.734
28,2026-07-24T23:17:36.065271+00:00,anticlockwise,2,2.844
29,2026-07-24T23:17:36.167543+00:00,anticlockwise,2,2.938
0,2026-07-24T23:17:41.311808+00:00,anticlockwise,3,0.0
1,2026-07-24T23:17:41.414154+00:00,anticlockwise,3,0.11
2,2026-07-24T23:17:41.517207+00:00,anticlockwise,3,0.203
3,2026-07-24T23:17:41.603978+00:00,anticlockwise,3,0.297
4,2026-07-24T23:17:41.705844+00:00,anticlockwise,3,0.406
5,2026-07-24T23:17:41.807498+00:00,anticlockwise,3,0.5
6,2026-07-24T23:17:41.909497+00:00,anticlockwise,3,0.61
7,2026-07-24T23:17:42.018170+00:00,anticlockwise,3,0.719
8,2026-07-24T23:17:42.119489+00:00,anticlockwise,3,0.813
9,2026-07-24T23:17:42.221495+00:00,anticlockwise,3,0.922
10,2026-07-24T23:17:42.322923+00:00,anticlockwise,3,1.016
11,2026-07-24T23:17:42.424882+00:00,anticlockwise,3,1.125
12,2026-07-24T23:17:42.526774+00:00,anticlockwise,3,1.219
13,2026-07-24T23:17:42.628754+00:00,anticlockwise,3,1.328
14,2026-07-24T23:17:42.730423+00:00,anticlockwise,3,1.422
15,2026-07-24T23:17:42.831773+00:00,anticlockwise,3,1.531
16,2026-07-24T23:17:42.933645+00:00,anticlockwise,3,1.625
17,2026-07-24T23:17:43.035111+00:00,anticlockwise,3,1.735
18,2026-07-24T23:17:43.136651+00:00,anticlockwise,3,1.828
19,2026-07-24T23:17:43.238414+00:00,anticlockwise,3,1.938
20,2026-07-24T23:17:43.339998+00:00,anticlockwise,3,2.031
21,2026-07-24T23:17:43.441627+00:00,anticlockwise,3,2.141
22,2026-07-24T23:17:43.543212+00:00,anticlockwise,3,2.235
23,2026-07-24T23:17:43.645001+00:00,anticlockwise,3,2.344
24,2026-07-24T23:17:43.746627+00:00,anticlockwise,3,2.438
25,2026-07-24T23:17:43.849772+00:00,anticlockwise,3,2.547
26,2026-07-24T23:17:43.951479+00:00,anticlockwise,3,2.641
27,2026-07-24T23:17:44.052772+00:00,anticlockwise,3,2.75
28,2026-07-24T23:17:44.155132+00:00,anticlockwise,3,2.844
29,2026-07-24T23:17:44.256500+00:00,anticlockwise,3,2.953
0,2026-07-24T23:17:48.990299+00:00,anticlockwise,4,0.0
1,2026-07-24T23:17:49.093075+00:00,anticlockwise,4,0.093
2,2026-07-24T23:17:49.194827+00:00,anticlockwise,4,0.203
3,2026-07-24T23:17:49.296424+00:00,anticlockwise,4,0.297
4,2026-07-24T23:17:49.397784+00:00,anticlockwise,4,0.406
5,2026-07-24T23:17:49.499573+00:00,anticlockwise,4,0.5
6,2026-07-24T23:17:49.601202+00:00,anticlockwise,4,0.609
7,2026-07-24T23:17:49.703133+00:00,anticlockwise,4,0.703
8,2026-07-24T23:17:49.801642+00:00,anticlockwise,4,0.812
9,2026-07-24T23:17:49.903077+00:00,anticlockwise,4,0.906
10,2026-07-24T23:17:50.004984+00:00,anticlockwise,4,1.015
11,2026-07-24T23:17:50.117533+00:00,anticlockwise,4,1.125
12,2026-07-24T23:17:50.219278+00:00,anticlockwise,4,1.218
13,2026-07-24T23:17:50.320796+00:00,anticlockwise,4,1.328
14,2026-07-24T23:17:50.422306+00:00,anticlockwise,4,1.422
15,2026-07-24T23:17:50.523816+00:00,anticlockwise,4,1.531
16,2026-07-24T23:17:50.625631+00:00,anticlockwise,4,1.625
17,2026-07-24T23:17:50.727521+00:00,anticlockwise,4,1.734
18,2026-07-24T23:17:50.829815+00:00,anticlockwise,4,1.828
19,2026-07-24T23:17:50.931590+00:00,anticlockwise,4,1.937
20,2026-07-24T23:17:51.034125+00:00,anticlockwise,4,2.047
21,2026-07-24T23:17:51.135706+00:00,anticlockwise,4,2.14
22,2026-07-24T23:17:51.237328+00:00,anticlockwise,4,2.25
23,2026-07-24T23:17:51.338748+00:00,anticlockwise,4,2.343
24,2026-07-24T23:17:51.440445+00:00,anticlockwise,4,2.453
25,2026-07-24T23:17:51.542256+00:00,anticlockwise,4,2.547
26,2026-07-24T23:17:51.644242+00:00,anticlockwise,4,2.656
27,2026-07-24T23:17:51.745595+00:00,anticlockwise,4,2.75
28,2026-07-24T23:17:51.847058+00:00,anticlockwise,4,2.859
29,2026-07-24T23:17:51.948503+00:00,anticlockwise,4,2.953
0,2026-07-24T23:17:56.942575+00:00,anticlockwise,5,0.0
1,2026-07-24T23:17:57.045196+00:00,anticlockwise,5,0.094
2,2026-07-24T23:17:57.146889+00:00,anticlockwise,5,0.203
3,2026-07-24T23:17:57.248899+00:00,anticlockwise,5,0.297
4,2026-07-24T23:17:57.351002+00:00,anticlockwise,5,0.406
5,2026-07-24T23:17:57.452579+00:00,anticlockwise,5,0.5
6,2026-07-24T23:17:57.554976+00:00,anticlockwise,5,0.609
7,2026-07-24T23:17:57.657136+00:00,anticlockwise,5,0.703
8,2026-07-24T23:17:57.750318+00:00,anticlockwise,5,0.797
9,2026-07-24T23:17:57.851859+00:00,anticlockwise,5,0.906
10,2026-07-24T23:17:57.953580+00:00,anticlockwise,5,1.0
11,2026-07-24T23:17:58.055548+00:00,anticlockwise,5,1.109
12,2026-07-24T23:17:58.158254+00:00,anticlockwise,5,1.219
13,2026-07-24T23:17:58.260751+00:00,anticlockwise,5,1.312
14,2026-07-24T23:17:58.362581+00:00,anticlockwise,5,1.422
15,2026-07-24T23:17:58.464258+00:00,anticlockwise,5,1.515
16,2026-07-24T23:17:58.566376+00:00,anticlockwise,5,1.625
17,2026-07-24T23:17:58.668208+00:00,anticlockwise,5,1.719
18,2026-07-24T23:17:58.770173+00:00,anticlockwise,5,1.828
19,2026-07-24T23:17:58.872026+00:00,anticlockwise,5,1.922
20,2026-07-24T23:17:58.973773+00:00,anticlockwise,5,2.031
21,2026-07-24T23:17:59.076332+00:00,anticlockwise,5,2.125
22,2026-07-24T23:17:59.178267+00:00,anticlockwise,5,2.234
23,2026-07-24T23:17:59.279888+00:00,anticlockwise,5,2.328
24,2026-07-24T23:17:59.381473+00:00,anticlockwise,5,2.437
25,2026-07-24T23:17:59.483659+00:00,anticlockwise,5,2.531
26,2026-07-24T23:17:59.586257+00:00,anticlockwise,5,2.64
27,2026-07-24T23:17:59.687665+00:00,anticlockwise,5,2.734
28,2026-07-24T23:17:59.788860+00:00,anticlockwise,5,2.844
29,2026-07-24T23:17:59.887641+00:00,anticlockwise,5,2.937
0,2026-07-24T23:18:02.651428+00:00,anticlockwise,6,0.0
1,2026-07-24T23:18:02.753429+00:00,anticlockwise,6,0.109
2,2026-07-24T23:18:02.855037+00:00,anticlockwise,6,0.203
3,2026-07-24T23:18:02.956651+00:00,anticlockwise,6,0.312
4,2026-07-24T23:18:03.058177+00:00,anticlockwise,6,0.406
5,2026-07-24T23:18:03.160312+00:00,anticlockwise,6,0.516
6,2026-07-24T23:18:03.262824+00:00,anticlockwise,6,0.609
7,2026-07-24T23:18:03.364520+00:00,anticlockwise,6,0.719
8,2026-07-24T23:18:03.474194+00:00,anticlockwise,6,0.828
9,2026-07-24T23:18:03.576053+00:00,anticlockwise,6,0.922
10,2026-07-24T23:18:03.677514+00:00,anticlockwise,6,1.031
11,2026-07-24T23:18:03.780058+00:00,anticlockwise,6,1.125
12,2026-07-24T23:18:03.881906+00:00,anticlockwise,6,1.234
13,2026-07-24T23:18:03.984208+00:00,anticlockwise,6,1.328
14,2026-07-24T23:18:04.086197+00:00,anticlockwise,6,1.437
15,2026-07-24T23:18:04.185499+00:00,anticlockwise,6,1.531
16,2026-07-24T23:18:04.284577+00:00,anticlockwise,6,1.641
17,2026-07-24T23:18:04.385976+00:00,anticlockwise,6,1.734
18,2026-07-24T23:18:04.485171+00:00,anticlockwise,6,1.828
