frame_index,timestamp,gesture,trial,elapsed
3,2026-07-24T23:06:42.850841+00:00,pull,3,0.312
4,2026-07-24T23:06:42.952697+00:00,pull,3,0.406
5,2026-07-24T23:06:43.054276+00:00,pull,3,0.515
6,2026-07-24T23:06:43.155672+00:00,pull,3,0.609
7,2026-07-24T23:06:43.246877+00:00,pull,3,0.703
8,2026-07-24T23:06:43.348615+00:00,pull,3,0.812
9,2026-07-24T23:06:43.450811+00:00,pull,3,0.906
0,2026-07-24T23:06:46.848442+00:00,pull,4,0.0
1,2026-07-24T23:06:46.951406+00:00,pull,4,0.094
2,2026-07-24T23:06:47.053599+00:00,pull,4,0.203
3,2026-07-24T23:06:47.155533+00:00,pull,4,0.297
4,2026-07-24T23:06:47.257596+00:00,pull,4,0.406
5,2026-07-24T23:06:47.359647+00:00,pull,4,0.5
6,2026-07-24T23:06:47.461785+00:00,pull,4,0.609
7,2026-07-24T23:06:47.563523+00:00,pull,4,0.703
8,2026-07-24T23:06:47.662130+00:00,pull,4,0.813
9,2026-07-24T23:06:47.763579+00:00,pull,4,0.906
0,2026-07-24T23:06:51.024373+00:00,pull,5,0.0
1,2026-07-24T23:06:51.126573+00:00,pull,5,0.094
2,2026-07-24T23:06:51.212876+00:00,pull,5,0.187
3,2026-07-24T23:06:51.314837+00:00,pull,5,0.297
4,2026-07-24T23:06:51.416546+00:00,pull,5,0.391
5,2026-07-24T23:06:51.518182+00:00,pull,5,0.5
6,2026-07-24T23:06:51.619849+00:00,pull,5,0.594
7,2026-07-24T23:06:51.722114+00:00,pull,5,0.703
8,2026-07-24T23:06:51.833414+00:00,pull,5,0.812
9,2026-07-24T23:06:51.934235+00:00,pull,5,0.906
0,2026-07-24T23:06:55.864982+00:00,pull,6,0.0
1,2026-07-24T23:06:55.967935+00:00,pull,6,0.093
2,2026-07-24T23:06:56.070022+00:00,pull,6,0.203
3,2026-07-24T23:06:56.172032+00:00,pull,6,0.297
4,2026-07-24T23:06:56.274255+00:00,pull,6,0.406
5,2026-07-24T23:06:56.376063+00:00,pull,6,0.5
6,2026-07-24T23:06:56.462705+00:00,pull,6,0.593
7,2026-07-24T23:06:56.564520+00:00,pull,6,0.703
8,2026-07-24T23:06:56.674787+00:00,pull,6,0.812
9,2026-07-24T23:06:56.776580+00:00,pull,6,0.906
0,2026-07-24T23:07:03.268576+00:00,right,0,0.0
1,2026-07-24T23:07:03.371036+00:00,right,0,0.094
2,2026-07-24T23:07:03.473438+00:00,right,0,0.203
3,2026-07-24T23:07:03.576430+00:00,right,0,0.297
4,2026-07-24T23:07:03.677970+00:00,right,0,0.406
5,2026-07-24T23:07:03.781082+00:00,right,0,0.5
6,2026-07-24T23:07:03.883608+00:00,right,0,0.609
7,2026-07-24T23:07:03.985909+00:00,right,0,0.703
8,2026-07-24T23:07:04.080625+00:00,right,0,0.812
9,2026-07-24T23:07:04.182501+00:00,right,0,0.906
0,2026-07-24T23:07:07.096210+00:00,right,1,0.0
1,2026-07-24T23:07:07.200387+00:00,right,1,0.094
2,2026-07-24T23:07:07.302921+00:00,right,1,0.203
3,2026-07-24T23:07:07.404665+00:00,right,1,0.297
4,2026-07-24T23:07:07.506527+00:00,right,1,0.406
5,2026-07-24T23:07:07.607849+00:00,right,1,0.5
6,2026-07-24T23:07:07.709893+00:00,right,1,0.609
7,2026-07-24T23:07:07.808496+00:00,right,1,0.703
8,2026-07-24T23:07:07.905562+00:00,right,1,0.797
9,2026-07-24T23:07:08.008285+00:00,right,1,0.906
0,2026-07-24T23:07:16.979901+00:00,right,3,0.0
0,2026-07-24T23:07:28.688546+00:00,right,4,0.0
1,2026-07-24T23:07:28.775102+00:00,right,4,0.094
2,2026-07-24T23:07:28.876492+00:00,right,4,0.188
3,2026-07-24T23:07:28.963583+00:00,right,4,0.281
4,2026-07-24T23:07:29.064939+00:00,right,4,0.391
5,2026-07-24T23:07:29.166291+00:00,right,4,0.485
6,2026-07-24T23:07:29.269661+00:00,right,4,0.594
7,2026-07-24T23:07:29.371037+00:00,right,4,0.688
8,2026-07-24T23:07:29.463836+00:00,right,4,0.781
9,2026-07-24T23:07:29.565102+00:00,right,4,0.891
10,2026-07-24T23:07:29.666437+00:00,right,4,0.985
0,2026-07-24T23:07:33.247219+00:00,right,5,0.0
1,2026-07-24T23:07:33.349450+00:00,right,5,0.109
2,2026-07-24T23:07:33.451355+00:00,right,5,0.203
3,2026-07-24T23:07:33.552924+00:00,right,5,0.312
4,2026-07-24T23:07:33.654489+00:00,right,5,0.406
5,2026-07-24T23:07:33.756179+00:00,right,5,0.515
6,2026-07-24T23:07:33.858175+00:00,right,5,0.609
7,2026-07-24T23:07:33.960451+00:00,right,5,0.718
8,2026-07-24T23:07:34.063061+00:00,right,5,0.812
9,2026-07-24T23:07:34.164466+00:00,right,5,0.922
0,2026-07-24T23:07:38.766417+00:00,right,6,0.0
1,2026-07-24T23:07:38.859917+00:00,right,6,0.094
2,2026-07-24T23:07:38.960051+00:00,right,6,0.203
3,2026-07-24T23:07:39.056552+00:00,right,6,0.297
4,2026-07-24T23:07:39.156964+00:00,right,6,0.391
5,2026-07-24T23:07:39.251515+00:00,right,6,0.485
6,2026-07-24T23:07:39.338333+00:00,right,6,0.578
7,2026-07-24T23:07:39.440234+00:00,right,6,0.688
8,2026-07-24T23:07:39.542190+00:00,right,6,0.782
9,2026-07-24T23:07:39.643771+00:00,right,6,0.891
10,2026-07-24T23:07:39.745507+00:00,right,6,0.985
0,2026-07-24T23:08:15.541715+00:00,left,0,0.0
1,2026-07-24T23:08:15.643968+00:00,left,0,0.109
2,2026-07-24T23:08:15.747997+00:00,left,0,0.203
3,2026-07-24T23:08:15.849908+00:00,left,0,0.312
4,2026-07-24T23:08:15.951519+00:00,left,0,0.406
5,2026-07-24T23:08:16.052956+00:00,left,0,0.515
6,2026-07-24T23:08:16.154767+00:00,left,0,0.609
7,2026-07-24T23:08:16.256660+00:00,left,0,0.718
8,2026-07-24T23:08:16.362019+00:00,left,0,0.828
9,2026-07-24T23:08:16.463483+00:00,left,0,0.921
0,2026-07-24T23:08:19.726105+00:00,left,1,0.0
1,2026-07-24T23:08:19.830137+00:00,left,1,0.109
2,2026-07-24T23:08:19.931524+00:00,left,1,0.203
3,2026-07-24T23:08:20.037291+00:00,left,1,0.313
4,2026-07-24T23:08:20.139966+00:00,left,1,0.406
5,2026-07-24T23:08:20.229803+00:00,left,1,0.5
6,2026-07-24T23:08:20.331402+00:00,left,1,0.609
7,2026-07-24T23:08:20.433011+00:00,left,1,0.703
8,2026-07-24T23:08:20.534236+00:00,left,1,0.813
9,2026-07-24T23:08:20.636021+00:00,left,1,0.906
0,2026-07-24T23:08:23.775302+00:00,left,2,0.0
1,2026-07-24T23:08:23.878605+00:00,left,2,0.109
2,2026-07-24T23:08:23.980391+00:00,left,2,0.203
3,2026-07-24T23:08:24.082138+00:00,left,2,0.312
4,2026-07-24T23:08:24.183991+00:00,left,2,0.406
5,2026-07-24T23:08:24.285645+00:00,left,2,0.516
6,2026-07-24T23:08:24.388247+00:00,left,2,0.609
7,2026-07-24T23:08:24.490189+00:00,left,2,0.719
8,2026-07-24T23:08:24.588386+00:00,left,2,0.812
9,2026-07-24T23:08:24.683807+00:00,left,2,0.906
0,2026-07-24T23:08:27.501503+00:00,left,3,0.0
1,2026-07-24T23:08:27.588851+00:00,left,3,0.093
2,2026-07-24T23:08:27.690362+00:00,left,3,0.203
3,2026-07-24T23:08:27.792815+00:00,left,3,0.297
4,2026-07-24T23:08:27.895526+00:00,left,3,0.406
5,2026-07-24T23:08:27.997252+00:00,left,3,0.5
6,2026-07-24T23:08:28.098603+00:00,left,3,0.609
7,2026-07-24T23:08:28.200056+00:00,left,3,0.703
8,2026-07-24T23:08:28.293339+00:00,left,3,0.797
9,2026-07-24T23:08:28.395054+00:00,left,3,0.906
0,2026-07-24T23:09:07.905325+00:00,left,4,0.0
1,2026-07-24T23:09:08.008360+00:00,left,4,0.109
2,2026-07-24T23:09:08.110371+00:00,left,4,0.203
3,2026-07-24T23:09:08.195789+00:00,left,4,0.297
4,2026-07-24T23:09:08.296984+00:00,left,4,0.391
5,2026-07-24T23:09:08.398480+00:00,left,4,0.5
6,2026-07-24T23:09:08.499539+00:00,left,4,0.594
7,2026-07-24T23:09:08.600982+00:00,left,4,0.703
8,2026-07-24T23:09:08.710323+00:00,left,4,0.812
9,2026-07-24T23:09:08.812297+00:00,left,4,0.906
0,2026-07-24T23:09:12.240319+00:00,left,5,0.0
1,2026-07-24T23:09:12.343264+00:00,left,5,0.093
2,2026-07-24T23:09:12.444995+00:00,left,5,0.203
3,2026-07-24T23:09:12.546983+00:00,left,5,0.297
4,2026-07-24T23:09:12.648773+00:00,left,5,0.406
5,2026-07-24T23:09:12.751301+00:00,left,5,0.5
6,2026-07-24T23:09:12.838198+00:00,left,5,0.593
7,2026-07-24T23:09:12.941524+00:00,left,5,0.703
8,2026-07-24T23:09:13.046372+00:00,left,5,0.797
9,2026-07-24T23:09:13.148056+00:00,left,5,0.906
