frame_index,timestamp,gesture,trial,elapsed
20,2026-07-28T17:50:10.398593+00:00,bye-bye,2,2.031
21,2026-07-28T17:50:10.500029+00:00,bye-bye,2,2.141
22,2026-07-28T17:50:10.602352+00:00,bye-bye,2,2.234
23,2026-07-28T17:50:10.704097+00:00,bye-bye,2,2.344
24,2026-07-28T17:50:10.805437+00:00,bye-bye,2,2.438
25,2026-07-28T17:50:10.906825+00:00,bye-bye,2,2.547
26,2026-07-28T17:50:11.008791+00:00,bye-bye,2,2.641
27,2026-07-28T17:50:11.110443+00:00,bye-bye,2,2.75
28,2026-07-28T17:50:11.211786+00:00,bye-bye,2,2.844
29,2026-07-28T17:50:11.313079+00:00,bye-bye,2,2.953
0,2026-07-28T17:50:18.151763+00:00,clapping,1,0.0
1,2026-07-28T17:50:18.254960+00:00,clapping,1,0.11
2,2026-07-28T17:50:18.356772+00:00,clapping,1,0.203
3,2026-07-28T17:50:18.442619+00:00,clapping,1,0.297
4,2026-07-28T17:50:18.544846+00:00,clapping,1,0.407
5,2026-07-28T17:50:18.646648+00:00,clapping,1,0.5
6,2026-07-28T17:50:18.748666+00:00,clapping,1,0.61
7,2026-07-28T17:50:18.850739+00:00,clapping,1,0.703
8,2026-07-28T17:50:18.952436+00:00,clapping,1,0.813
9,2026-07-28T17:50:19.057962+00:00,clapping,1,0.907
10,2026-07-28T17:50:19.154506+00:00,clapping,1,1.016
11,2026-07-28T17:50:19.256323+00:00,clapping,1,1.11
12,2026-07-28T17:50:19.357996+00:00,clapping,1,1.219
13,2026-07-28T17:50:19.471423+00:00,clapping,1,1.328
14,2026-07-28T17:50:19.573981+00:00,clapping,1,1.422
15,2026-07-28T17:50:19.675799+00:00,clapping,1,1.532
16,2026-07-28T17:50:19.777670+00:00,clapping,1,1.625
17,2026-07-28T17:50:19.878615+00:00,clapping,1,1.735
18,2026-07-28T17:50:19.980198+00:00,clapping,1,1.828
19,2026-07-28T17:50:20.082746+00:00,clapping,1,1.938
20,2026-07-28T17:50:20.184997+00:00,clapping,1,2.032
21,2026-07-28T17:50:20.272055+00:00,clapping,1,2.125
22,2026-07-28T17:50:20.373821+00:00,clapping,1,2.235
23,2026-07-28T17:50:20.475477+00:00,clapping,1,2.328
24,2026-07-28T17:50:20.577119+00:00,clapping,1,2.438
25,2026-07-28T17:50:20.678821+00:00,clapping,1,2.532
26,2026-07-28T17:50:20.780512+00:00,clapping,1,2.641
27,2026-07-28T17:50:20.882036+00:00,clapping,1,2.735
28,2026-07-28T17:50:20.984019+00:00,clapping,1,2.844
29,2026-07-28T17:50:21.085820+00:00,clapping,1,2.938
0,2026-07-28T17:50:23.763126+00:00,clapping,2,0.0
1,2026-07-28T17:50:23.850840+00:00,clapping,2,0.093
2,2026-07-28T17:50:23.952484+00:00,clapping,2,0.203
3,2026-07-28T17:50:24.053860+00:00,clapping,2,0.297
4,2026-07-28T17:50:24.155554+00:00,clapping,2,0.406
5,2026-07-28T17:50:24.256836+00:00,clapping,2,0.5
6,2026-07-28T17:50:24.358539+00:00,clapping,2,0.609
7,2026-07-28T17:50:24.459529+00:00,clapping,2,0.703
8,2026-07-28T17:50:24.557894+00:00,clapping,2,0.797
9,2026-07-28T17:50:24.659255+00:00,clapping,2,0.906
10,2026-07-28T17:50:24.760821+00:00,clapping,2,1.0
11,2026-07-28T17:50:24.862278+00:00,clapping,2,1.109
12,2026-07-28T17:50:24.963849+00:00,clapping,2,1.203
13,2026-07-28T17:50:25.065239+00:00,clapping,2,1.312
14,2026-07-28T17:50:25.166447+00:00,clapping,2,1.406
15,2026-07-28T17:50:25.267576+00:00,clapping,2,1.515
16,2026-07-28T17:50:25.369354+00:00,clapping,2,1.609
17,2026-07-28T17:50:25.470721+00:00,clapping,2,1.718
18,2026-07-28T17:50:25.572197+00:00,clapping,2,1.812
19,2026-07-28T17:50:25.673350+00:00,clapping,2,1.922
20,2026-07-28T17:50:25.774871+00:00,clapping,2,2.015
21,2026-07-28T17:50:25.876400+00:00,clapping,2,2.125
22,2026-07-28T17:50:25.977686+00:00,clapping,2,2.218
23,2026-07-28T17:50:26.079165+00:00,clapping,2,2.328
24,2026-07-28T17:50:26.180719+00:00,clapping,2,2.422
25,2026-07-28T17:50:26.282139+00:00,clapping,2,2.531
26,2026-07-28T17:50:26.383633+00:00,clapping,2,2.625
27,2026-07-28T17:50:26.484807+00:00,clapping,2,2.734
28,2026-07-28T17:50:26.585974+00:00,clapping,2,2.828
29,2026-07-28T17:50:26.687302+00:00,clapping,2,2.937
0,2026-07-28T17:50:33.145797+00:00,one-arm-boxing,0,0.0
1,2026-07-28T17:50:33.248751+00:00,one-arm-boxing,0,0.11
2,2026-07-28T17:50:33.350441+00:00,one-arm-boxing,0,0.203
3,2026-07-28T17:50:33.452417+00:00,one-arm-boxing,0,0.313
4,2026-07-28T17:50:33.554737+00:00,one-arm-boxing,0,0.407
5,2026-07-28T17:50:33.657230+00:00,one-arm-boxing,0,0.516
6,2026-07-28T17:50:33.759320+00:00,one-arm-boxing,0,0.61
7,2026-07-28T17:50:33.860106+00:00,one-arm-boxing,0,0.719
8,2026-07-28T17:50:33.959533+00:00,one-arm-boxing,0,0.813
9,2026-07-28T17:50:34.059124+00:00,one-arm-boxing,0,0.907
10,2026-07-28T17:50:34.160923+00:00,one-arm-boxing,0,1.016
11,2026-07-28T17:50:34.262473+00:00,one-arm-boxing,0,1.11
12,2026-07-28T17:50:34.349136+00:00,one-arm-boxing,0,1.203
13,2026-07-28T17:50:34.450448+00:00,one-arm-boxing,0,1.297
14,2026-07-28T17:50:34.535220+00:00,one-arm-boxing,0,1.391
15,2026-07-28T17:50:34.636478+00:00,one-arm-boxing,0,1.485
16,2026-07-28T17:50:34.737641+00:00,one-arm-boxing,0,1.594
17,2026-07-28T17:50:34.839014+00:00,one-arm-boxing,0,1.688
18,2026-07-28T17:50:34.940703+00:00,one-arm-boxing,0,1.797
19,2026-07-28T17:50:35.042178+00:00,one-arm-boxing,0,1.891
20,2026-07-28T17:50:35.143607+00:00,one-arm-boxing,0,2.0
21,2026-07-28T17:50:35.244929+00:00,one-arm-boxing,0,2.094
22,2026-07-28T17:50:35.346075+00:00,one-arm-boxing,0,2.203
23,2026-07-28T17:50:35.447020+00:00,one-arm-boxing,0,2.297
24,2026-07-28T17:50:35.548142+00:00,one-arm-boxing,0,2.407
25,2026-07-28T17:50:35.649397+00:00,one-arm-boxing,0,2.5
26,2026-07-28T17:50:35.750496+00:00,one-arm-boxing,0,2.61
27,2026-07-28T17:50:35.851403+00:00,one-arm-boxing,0,2.703
28,2026-07-28T17:50:35.952729+00:00,one-arm-boxing,0,2.813
29,2026-07-28T17:50:36.054536+00:00,one-arm-boxing,0,2.907
0,2026-07-28T17:50:38.341415+00:00,one-arm-boxing,1,0.0
1,2026-07-28T17:50:38.429955+00:00,one-arm-boxing,1,0.094
2,2026-07-28T17:50:38.531695+00:00,one-arm-boxing,1,0.203
3,2026-07-28T17:50:38.633171+00:00,one-arm-boxing,1,0.297
4,2026-07-28T17:50:38.735252+00:00,one-arm-boxing,1,0.406
5,2026-07-28T17:50:38.837451+00:00,one-arm-boxing,1,0.5
6,2026-07-28T17:50:38.939331+00:00,one-arm-boxing,1,0.609
7,2026-07-28T17:50:39.040886+00:00,one-arm-boxing,1,0.703
8,2026-07-28T17:50:39.140139+00:00,one-arm-boxing,1,0.812
9,2026-07-28T17:50:39.241793+00:00,one-arm-boxing,1,0.906
10,2026-07-28T17:50:39.344097+00:00,one-arm-boxing,1,1.015
11,2026-07-28T17:50:39.445885+00:00,one-arm-boxing,1,1.109
12,2026-07-28T17:50:39.547338+00:00,one-arm-boxing,1,1.219
13,2026-07-28T17:50:39.648172+00:00,one-arm-boxing,1,1.312
14,2026-07-28T17:50:39.749177+00:00,one-arm-boxing,1,1.422
15,2026-07-28T17:50:39.850450+00:00,one-arm-boxing,1,1.515
16,2026-07-28T17:50:39.952060+00:00,one-arm-boxing,1,1.625
17,2026-07-28T17:50:40.052883+00:00,one-arm-boxing,1,1.719
18,2026-07-28T17:50:40.154764+00:00,one-arm-boxing,1,1.828
19,2026-07-28T17:50:40.256387+00:00,one-arm-boxing,1,1.922
20,2026-07-28T17:50:40.357854+00:00,one-arm-boxing,1,2.031
21,2026-07-28T17:50:40.458884+00:00,one-arm-boxing,1,2.125
22,2026-07-28T17:50:40.560352+00:00,one-arm-boxing,1,2.234
23,2026-07-28T17:50:40.661372+00:00,one-arm-boxing,1,2.328
24,2026-07-28T17:50:40.763775+00:00,one-arm-boxing,1,2.437
25,2026-07-28T17:50:40.865323+00:00,one-arm-boxing,1,2.531
26,2026-07-28T17:50:40.967338+00:00,one-arm-boxing,1,2.64
27,2026-07-28T17:50:41.068458+00:00,one-arm-boxing,1,2.734
28,2026-07-28T17:50:41.170135+00:00,one-arm-boxing,1,2.844
29,2026-07-28T17:50:41.271776+00:00,one-arm-boxing,1,2.937
0,2026-07-28T17:50:44.162723+00:00,one-arm-boxing,2,0.0
1,2026-07-28T17:50:44.264926+00:00,one-arm-boxing,2,0.109
2,2026-07-28T17:50:44.366454+00:00,one-arm-boxing,2,0.203
3,2026-07-28T17:50:44.468055+00:00,one-arm-boxing,2,0.312
4,2026-07-28T17:50:44.569299+00:00,one-arm-boxing,2,0.406
5,2026-07-28T17:50:44.670884+00:00,one-arm-boxing,2,0.516
6,2026-07-28T17:50:44.772135+00:00,one-arm-boxing,2,0.609
7,2026-07-28T17:50:44.873256+00:00,one-arm-boxing,2,0.719
8,2026-07-28T17:50:44.983388+00:00,one-arm-boxing,2,0.828
9,2026-07-28T17:50:45.084886+00:00,one-arm-boxing,2,0.922
10,2026-07-28T17:50:45.187151+00:00,one-arm-boxing,2,1.031
11,2026-07-28T17:50:45.290776+00:00,one-arm-boxing,2,1.125
12,2026-07-28T17:50:45.392258+00:00,one-arm-boxing,2,1.234
13,2026-07-28T17:50:45.493889+00:00,one-arm-boxing,2,1.328
14,2026-07-28T17:50:45.595271+00:00,one-arm-boxing,2,1.437
15,2026-07-28T17:50:45.696565+00:00,one-arm-boxing,2,1.531
16,2026-07-28T17:50:45.798048+00:00,one-arm-boxing,2,1.641
17,2026-07-28T17:50:45.899446+00:00,one-arm-boxing,2,1.734
18,2026-07-28T17:50:46.001099+00:00,one-arm-boxing,2,1.844
19,2026-07-28T17:50:46.102573+00:00,one-arm-boxing,2,1.937
20,2026-07-28T17:50:46.203964+00:00,one-arm-boxing,2,2.047
21,2026-07-28T17:50:46.305259+00:00,one-arm-boxing,2,2.141
22,2026-07-28T17:50:46.406544+00:00,one-arm-boxing,2,2.25
23,2026-07-28T17:50:46.507870+00:00,one-arm-boxing,2,2.344
24,2026-07-28T17:50:46.609390+00:00,one-arm-boxing,2,2.453
25,2026-07-28T17:50:46.711286+00:00,one-arm-boxing,2,2.547
26,2026-07-28T17:50:46.813121+00:00,one-arm-boxing,2,2.656
27,2026-07-28T17:50:46.914779+00:00,one-arm-boxing,2,2.75
28,2026-07-28T17:50:47.016123+00:00,one-arm-boxing,2,2.859
29,2026-07-28T17:50:47.117861+00:00,one-arm-boxing,2,2.953
0,2026-07-28T17:50:54.326264+00:00,two-arm-boxing,0,0.0
1,2026-07-28T17:50:54.428949+00:00,two-arm-boxing,0,0.094
2,2026-07-28T17:50:54.530986+00:00,two-arm-boxing,0,0.203
3,2026-07-28T17:50:54.632676+00:00,two-arm-boxing,0,0.297
4,2026-07-28T17:50:54.734331+00:00,two-arm-boxing,0,0.406
5,2026-07-28T17:50:54.835892+00:00,two-arm-boxing,0,0.5
6,2026-07-28T17:50:54.937539+00:00,two-arm-boxing,0,0.609
7,2026-07-28T17:50:55.038798+00:00,two-arm-boxing,0,0.703
8,2026-07-28T17:50:55.143861+00:00,two-arm-boxing,0,0.812
9,2026-07-28T17:50:55.245635+00:00,two-arm-boxing,0,0.906
10,2026-07-28T17:50:55.347827+00:00,two-arm-boxing,0,1.015
11,2026-07-28T17:50:55.449777+00:00,two-arm-boxing,0,1.109
12,2026-07-28T17:50:55.535323+00:00,two-arm-boxing,0,1.203
13,2026-07-28T17:50:55.635220+00:00,two-arm-boxing,0,1.297
14,2026-07-28T17:50:55.736348+00:00,two-arm-boxing,0,1.406
15,2026-07-28T17:50:55.837916+00:00,two-arm-boxing,0,1.5
16,2026-07-28T17:50:55.939043+00:00,two-arm-boxing,0,1.609
17,2026-07-28T17:50:56.039946+00:00,two-arm-boxing,0,1.703
18,2026-07-28T17:50:56.141328+00:00,two-arm-boxing,0,1.812
19,2026-07-28T17:50:56.242791+00:00,two-arm-boxing,0,1.906
20,2026-07-28T17:50:56.344619+00:00,two-arm-boxing,0,2.015
21,2026-07-28T17:50:56.446050+00:00,two-arm-boxing,0,2.109
22,2026-07-28T17:50:56.547206+00:00,two-arm-boxing,0,2.219
23,2026-07-28T17:50:56.648391+00:00,two-arm-boxing,0,2.312
24,2026-07-28T17:50:56.749782+00:00,two-arm-boxing,0,2.422
25,2026-07-28T17:50:56.851452+00:00,two-arm-boxing,0,2.515
26,2026-07-28T17:50:56.952668+00:00,two-arm-boxing,0,2.625
27,2026-07-28T17:50:57.054295+00:00,two-arm-boxing,0,2.719
28,2026-07-28T17:50:57.155616+00:00,two-arm-boxing,0,2.828
29,2026-07-28T17:50:57.257272+00:00,two-arm-boxing,0,2.922
0,2026-07-28T17:50:59.314579+00:00,two-arm-boxing,1,0.0
1,2026-07-28T17:50:59.417347+00:00,two-arm-boxing,1,0.094
2,2026-07-28T17:50:59.519288+00:00,two-arm-boxing,1,0.203
3,2026-07-28T17:50:59.620837+00:00,two-arm-boxing,1,0.297
4,2026-07-28T17:50:59.722420+00:00,two-arm-boxing,1,0.406
5,2026-07-28T17:50:59.824647+00:00,two-arm-boxing,1,0.5
6,2026-07-28T17:50:59.913905+00:00,two-arm-boxing,1,0.594
7,2026-07-28T17:51:00.016438+00:00,two-arm-boxing,1,0.703
8,2026-07-28T17:51:00.124764+00:00,two-arm-boxing,1,0.813
9,2026-07-28T17:51:00.227522+00:00,two-arm-boxing,1,0.906
10,2026-07-28T17:51:00.329577+00:00,two-arm-boxing,1,1.016
11,2026-07-28T17:51:00.431630+00:00,two-arm-boxing,1,1.11
12,2026-07-28T17:51:00.533575+00:00,two-arm-boxing,1,1.219
13,2026-07-28T17:51:00.635437+00:00,two-arm-boxing,1,1.313
14,2026-07-28T17:51:00.737468+00:00,two-arm-boxing,1,1.422
15,2026-07-28T17:51:00.838921+00:00,two-arm-boxing,1,1.516
16,2026-07-28T17:51:00.940067+00:00,two-arm-boxing,1,1.625
17,2026-07-28T17:51:01.041087+00:00,two-arm-boxing,1,1.719
18,2026-07-28T17:51:01.142779+00:00,two-arm-boxing,1,1.828
19,2026-07-28T17:51:01.244262+00:00,two-arm-boxing,1,1.922
20,2026-07-28T17:51:01.345409+00:00,two-arm-boxing,1,2.031
21,2026-07-28T17:51:01.446593+00:00,two-arm-boxing,1,2.125
22,2026-07-28T17:51:01.547807+00:00,two-arm-boxing,1,2.235
23,2026-07-28T17:51:01.648874+00:00,two-arm-boxing,1,2.328
24,2026-07-28T17:51:01.750443+00:00,two-arm-boxing,1,2.438
25,2026-07-28T17:51:01.851904+00:00,two-arm-boxing,1,2.531
26,2026-07-28T17:51:01.952830+00:00,two-arm-boxing,1,2.641
27,2026-07-28T17:51:02.066693+00:00,two-arm-boxing,1,2.75
28,2026-07-28T17:51:02.168354+00:00,two-arm-boxing,1,2.844
29,2026-07-28T17:51:02.269798+00:00,two-arm-boxing,1,2.953
0,2026-07-28T17:51:04.812606+00:00,two-arm-boxing,2,0.0
1,2026-07-28T17:51:04.915100+00:00,two-arm-boxing,2,0.094
2,2026-07-28T17:51:05.016907+00:00,two-arm-boxing,2,0.203
3,2026-07-28T17:51:05.118276+00:00,two-arm-boxing,2,0.297
4,2026-07-28T17:51:05.219491+00:00,two-arm-boxing,2,0.406
5,2026-07-28T17:51:05.321177+00:00,two-arm-boxing,2,0.5
6,2026-07-28T17:51:05.422689+00:00,two-arm-boxing,2,0.61
7,2026-07-28T17:51:05.524289+00:00,two-arm-boxing,2,0.703
8,2026-07-28T17:51:05.616275+00:00,two-arm-boxing,2,0.797
9,2026-07-28T17:51:05.718156+00:00,two-arm-boxing,2,0.906
10,2026-07-28T17:51:05.819860+00:00,two-arm-boxing,2,1.0
11,2026-07-28T17:51:05.921277+00:00,two-arm-boxing,2,1.11
12,2026-07-28T17:51:06.022820+00:00,two-arm-boxing,2,1.203
13,2026-07-28T17:51:06.124146+00:00,two-arm-boxing,2,1.313
14,2026-07-28T17:51:06.225098+00:00,two-arm-boxing,2,1.406
15,2026-07-28T17:51:06.326359+00:00,two-arm-boxing,2,1.516
16,2026-07-28T17:51:06.427784+00:00,two-arm-boxing,2,1.61
17,2026-07-28T17:51:06.529180+00:00,two-arm-boxing,2,1.719
18,2026-07-28T17:51:06.630321+00:00,two-arm-boxing,2,1.813
19,2026-07-28T17:51:06.731622+00:00,two-arm-boxing,2,1.906
20,2026-07-28T17:51:06.817476+00:00,two-arm-boxing,2,2.0
21,2026-07-28T17:51:06.918820+00:00,two-arm-boxing,2,2.094
22,2026-07-28T17:51:07.020089+00:00,two-arm-boxing,2,2.203
23,2026-07-28T17:51:07.121819+00:00,two-arm-boxing,2,2.297
24,2026-07-28T17:51:07.223278+00:00,two-arm-boxing,2,2.406
25,2026-07-28T17:51:07.324936+00:00,two-arm-boxing,2,2.5
26,2026-07-28T17:51:07.426291+00:00,two-arm-boxing,2,2.61
27,2026-07-28T17:51:07.527486+00:00,two-arm-boxing,2,2.703
28,2026-07-28T17:51:07.628339+00:00,two-arm-boxing,2,2.813
29,2026-07-28T17:51:07.729532+00:00,two-arm-boxing,2,2.906
